商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,106,缅甸,122920
1,第1章 活动物,121,中国澳门,5008877
1,第1章 活动物,330,瑞典,230
1,第1章 活动物,331,瑞士,45499
2,第2章 肉及食用...,101,阿富汗,464026
2,第2章 肉及食用...,107,柬埔寨,904189
2,第2章 肉及食用...,121,中国澳门,5483143
2,第2章 肉及食用...,347,乌克兰,43230
2,第2章 肉及食用...,352,捷克,267710
2,第2章 肉及食用...,611,巴布亚新几内亚,121312
3,第3章 鱼、甲壳...,103,孟加拉国,911386
3,第3章 鱼、甲壳...,105,文莱,77670
3,第3章 鱼、甲壳...,107,柬埔寨,3251094
3,第3章 鱼、甲壳...,114,伊拉克,142410
3,第3章 鱼、甲壳...,115,以色列,584687
3,第3章 鱼、甲壳...,117,约旦,434713
3,第3章 鱼、甲壳...,121,中国澳门,3988176
3,第3章 鱼、甲壳...,130,卡塔尔,164216
3,第3章 鱼、甲壳...,131,沙特阿拉伯,366240
3,第3章 鱼、甲壳...,134,斯里兰卡,3275107
3,第3章 鱼、甲壳...,144,东帝汶,184725
3,第3章 鱼、甲壳...,201,阿尔及利亚,699765
3,第3章 鱼、甲壳...,215,埃及,1721694
3,第3章 鱼、甲壳...,216,赤道几内亚,309610
3,第3章 鱼、甲壳...,228,马拉维,72800
3,第3章 鱼、甲壳...,229,马里,2674061
3,第3章 鱼、甲壳...,232,摩洛哥,687911
3,第3章 鱼、甲壳...,236,尼日利亚,2035114
3,第3章 鱼、甲壳...,238,卢旺达,1599251
3,第3章 鱼、甲壳...,247,坦桑尼亚,354525
3,第3章 鱼、甲壳...,251,布基纳法索,2457436
3,第3章 鱼、甲壳...,253,赞比亚,354800
3,第3章 鱼、甲壳...,302,丹麦,760760
3,第3章 鱼、甲壳...,311,葡萄牙,6935712
3,第3章 鱼、甲壳...,330,瑞典,5164189
3,第3章 鱼、甲壳...,331,瑞士,109938
3,第3章 鱼、甲壳...,347,乌克兰,1095617
3,第3章 鱼、甲壳...,352,捷克,115745
3,第3章 鱼、甲壳...,353,斯洛伐克,136150
3,第3章 鱼、甲壳...,355,波斯尼亚和黑塞哥维那,45346
3,第3章 鱼、甲壳...,412,智利,3149626
3,第3章 鱼、甲壳...,413,哥伦比亚,881069
3,第3章 鱼、甲壳...,418,多米尼加,1041885
3,第3章 鱼、甲壳...,432,巴拿马,439881
3,第3章 鱼、甲壳...,434,秘鲁,322002
3,第3章 鱼、甲壳...,445,委内瑞拉,204880
3,第3章 鱼、甲壳...,603,斐济,302670
3,第3章 鱼、甲壳...,609,新西兰,1776818
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,309267
3,第3章 鱼、甲壳...,613,所罗门群岛,162000
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,156000
4,第4章 乳品；蛋...,103,孟加拉国,21442
4,第4章 乳品；蛋...,105,文莱,139047
4,第4章 乳品；蛋...,106,缅甸,8909
4,第4章 乳品；蛋...,107,柬埔寨,45206
4,第4章 乳品；蛋...,114,伊拉克,44160
4,第4章 乳品；蛋...,115,以色列,10200
4,第4章 乳品；蛋...,121,中国澳门,1665642
4,第4章 乳品；蛋...,131,沙特阿拉伯,478768
4,第4章 乳品；蛋...,215,埃及,8000
4,第4章 乳品；蛋...,236,尼日利亚,59858
4,第4章 乳品；蛋...,311,葡萄牙,499483
4,第4章 乳品；蛋...,328,罗马尼亚,914701
4,第4章 乳品；蛋...,352,捷克,3429
4,第4章 乳品；蛋...,402,阿根廷,4134
4,第4章 乳品；蛋...,432,巴拿马,8450
4,第4章 乳品；蛋...,609,新西兰,126773
5,第5章 其他动物...,103,孟加拉国,3222920
5,第5章 其他动物...,106,缅甸,4933045
5,第5章 其他动物...,107,柬埔寨,2497502
5,第5章 其他动物...,114,伊拉克,15000
5,第5章 其他动物...,115,以色列,20772
5,第5章 其他动物...,117,约旦,102626
5,第5章 其他动物...,131,沙特阿拉伯,9278
5,第5章 其他动物...,134,斯里兰卡,26787
5,第5章 其他动物...,253,赞比亚,789610
5,第5章 其他动物...,302,丹麦,753416
5,第5章 其他动物...,311,葡萄牙,421400
