商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,115,以色列,36000
1,第1章 活动物,121,中国澳门,3701998
1,第1章 活动物,302,丹麦,150575
1,第1章 活动物,331,瑞士,21280
2,第2章 肉及食用...,101,阿富汗,1698176
2,第2章 肉及食用...,103,孟加拉国,43072
2,第2章 肉及食用...,106,缅甸,132676
2,第2章 肉及食用...,107,柬埔寨,2464840
2,第2章 肉及食用...,121,中国澳门,5276122
2,第2章 肉及食用...,146,吉尔吉斯斯坦,364472
2,第2章 肉及食用...,226,利比亚,54020
2,第2章 肉及食用...,611,巴布亚新几内亚,67015
3,第3章 鱼、甲壳...,103,孟加拉国,13704305
3,第3章 鱼、甲壳...,105,文莱,505344
3,第3章 鱼、甲壳...,107,柬埔寨,398315
3,第3章 鱼、甲壳...,114,伊拉克,71726
3,第3章 鱼、甲壳...,115,以色列,1735340
3,第3章 鱼、甲壳...,117,约旦,1346123
3,第3章 鱼、甲壳...,121,中国澳门,3344894
3,第3章 鱼、甲壳...,130,卡塔尔,204490
3,第3章 鱼、甲壳...,134,斯里兰卡,480575
3,第3章 鱼、甲壳...,144,东帝汶,228150
3,第3章 鱼、甲壳...,201,阿尔及利亚,264000
3,第3章 鱼、甲壳...,215,埃及,2287084
3,第3章 鱼、甲壳...,216,赤道几内亚,267800
3,第3章 鱼、甲壳...,226,利比亚,250895
3,第3章 鱼、甲壳...,228,马拉维,28600
3,第3章 鱼、甲壳...,229,马里,1662366
3,第3章 鱼、甲壳...,232,摩洛哥,3099484
3,第3章 鱼、甲壳...,236,尼日利亚,374400
3,第3章 鱼、甲壳...,238,卢旺达,7229448
3,第3章 鱼、甲壳...,247,坦桑尼亚,281400
3,第3章 鱼、甲壳...,251,布基纳法索,4269775
3,第3章 鱼、甲壳...,302,丹麦,1014099
3,第3章 鱼、甲壳...,311,葡萄牙,10106382
3,第3章 鱼、甲壳...,328,罗马尼亚,104480
3,第3章 鱼、甲壳...,330,瑞典,6615568
3,第3章 鱼、甲壳...,331,瑞士,259929
3,第3章 鱼、甲壳...,334,爱沙尼亚,73950
3,第3章 鱼、甲壳...,335,拉脱维亚,389725
3,第3章 鱼、甲壳...,352,捷克,96760
3,第3章 鱼、甲壳...,353,斯洛伐克,240335
3,第3章 鱼、甲壳...,412,智利,3058271
3,第3章 鱼、甲壳...,413,哥伦比亚,814566
3,第3章 鱼、甲壳...,418,多米尼加,3511348
3,第3章 鱼、甲壳...,419,厄瓜多尔,108475
3,第3章 鱼、甲壳...,423,危地马拉,10799
3,第3章 鱼、甲壳...,432,巴拿马,704102
3,第3章 鱼、甲壳...,434,秘鲁,626204
3,第3章 鱼、甲壳...,603,斐济,470560
3,第3章 鱼、甲壳...,609,新西兰,2377404
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,874606
3,第3章 鱼、甲壳...,623,法属波利尼西亚,49327
4,第4章 乳品；蛋...,101,阿富汗,46533
4,第4章 乳品；蛋...,103,孟加拉国,73420
4,第4章 乳品；蛋...,105,文莱,51753
4,第4章 乳品；蛋...,106,缅甸,40274
4,第4章 乳品；蛋...,121,中国澳门,1707309
4,第4章 乳品；蛋...,130,卡塔尔,14954
4,第4章 乳品；蛋...,131,沙特阿拉伯,1645520
4,第4章 乳品；蛋...,215,埃及,24632
4,第4章 乳品；蛋...,311,葡萄牙,499794
4,第4章 乳品；蛋...,328,罗马尼亚,2155562
4,第4章 乳品；蛋...,423,危地马拉,12795
4,第4章 乳品；蛋...,609,新西兰,304830
5,第5章 其他动物...,103,孟加拉国,5087658
5,第5章 其他动物...,106,缅甸,9220640
5,第5章 其他动物...,107,柬埔寨,995932
5,第5章 其他动物...,131,沙特阿拉伯,12777
5,第5章 其他动物...,134,斯里兰卡,63134
5,第5章 其他动物...,215,埃及,54072
5,第5章 其他动物...,232,摩洛哥,1178559
5,第5章 其他动物...,236,尼日利亚,1920
5,第5章 其他动物...,253,赞比亚,1254596
5,第5章 其他动物...,302,丹麦,343626
5,第5章 其他动物...,311,葡萄牙,429042
5,第5章 其他动物...,328,罗马尼亚,242167
5,第5章 其他动物...,330,瑞典,2106
5,第5章 其他动物...,331,瑞士,46335
5,第5章 其他动物...,352,捷克,1529721
5,第5章 其他动物...,412,智利,289753
5,第5章 其他动物...,413,哥伦比亚,259980
5,第5章 其他动物...,418,多米尼加,3316
5,第5章 其他动物...,434,秘鲁,66655
5,第5章 其他动物...,609,新西兰,39797
6,第6章 活树及其...,103,孟加拉国,44856
6,第6章 活树及其...,106,缅甸,81348
6,第6章 活树及其...,107,柬埔寨,64525
6,第6章 活树及其...,114,伊拉克,124306
6,第6章 活树及其...,115,以色列,42513
6,第6章 活树及其...,117,约旦,38876
6,第6章 活树及其...,121,中国澳门,302205
6,第6章 活树及其...,130,卡塔尔,85600
6,第6章 活树及其...,131,沙特阿拉伯,67446
6,第6章 活树及其...,134,斯里兰卡,7430
6,第6章 活树及其...,215,埃及,1000
6,第6章 活树及其...,247,坦桑尼亚,507
6,第6章 活树及其...,248,多哥,305
6,第6章 活树及其...,253,赞比亚,357
6,第6章 活树及其...,302,丹麦,224713
6,第6章 活树及其...,311,葡萄牙,20894
6,第6章 活树及其...,330,瑞典,183561
6,第6章 活树及其...,331,瑞士,32815
6,第6章 活树及其...,402,阿根廷,37716
6,第6章 活树及其...,412,智利,17944
6,第6章 活树及其...,418,多米尼加,13620
6,第6章 活树及其...,609,新西兰,84762
7,第7章 食用蔬菜...,103,孟加拉国,4852586
7,第7章 食用蔬菜...,105,文莱,636181
7,第7章 食用蔬菜...,106,缅甸,4950267
7,第7章 食用蔬菜...,107,柬埔寨,141410
7,第7章 食用蔬菜...,114,伊拉克,352377
7,第7章 食用蔬菜...,115,以色列,1690885
7,第7章 食用蔬菜...,117,约旦,107872
7,第7章 食用蔬菜...,121,中国澳门,1730438
7,第7章 食用蔬菜...,130,卡塔尔,562887
7,第7章 食用蔬菜...,131,沙特阿拉伯,4168230
7,第7章 食用蔬菜...,134,斯里兰卡,649653
7,第7章 食用蔬菜...,144,东帝汶,39217
7,第7章 食用蔬菜...,146,吉尔吉斯斯坦,1922693
7,第7章 食用蔬菜...,201,阿尔及利亚,236822
7,第7章 食用蔬菜...,215,埃及,27876
7,第7章 食用蔬菜...,216,赤道几内亚,69164
7,第7章 食用蔬菜...,229,马里,125450
7,第7章 食用蔬菜...,232,摩洛哥,27091
7,第7章 食用蔬菜...,236,尼日利亚,50060
7,第7章 食用蔬菜...,247,坦桑尼亚,15400
7,第7章 食用蔬菜...,248,多哥,48440
7,第7章 食用蔬菜...,251,布基纳法索,141254
7,第7章 食用蔬菜...,253,赞比亚,18900
7,第7章 食用蔬菜...,302,丹麦,455968
7,第7章 食用蔬菜...,311,葡萄牙,235833
7,第7章 食用蔬菜...,328,罗马尼亚,203003
7,第7章 食用蔬菜...,330,瑞典,760558
7,第7章 食用蔬菜...,331,瑞士,633517
7,第7章 食用蔬菜...,334,爱沙尼亚,89535
7,第7章 食用蔬菜...,335,拉脱维亚,43595
7,第7章 食用蔬菜...,347,乌克兰,95817
7,第7章 食用蔬菜...,352,捷克,171068
7,第7章 食用蔬菜...,353,斯洛伐克,31141
7,第7章 食用蔬菜...,402,阿根廷,572152
7,第7章 食用蔬菜...,412,智利,1242134
7,第7章 食用蔬菜...,413,哥伦比亚,2605249
7,第7章 食用蔬菜...,416,古巴,11263
7,第7章 食用蔬菜...,418,多米尼加,952934
7,第7章 食用蔬菜...,419,厄瓜多尔,950884
7,第7章 食用蔬菜...,423,危地马拉,1068359
7,第7章 食用蔬菜...,426,洪都拉斯,328759
7,第7章 食用蔬菜...,432,巴拿马,713590
7,第7章 食用蔬菜...,433,巴拉圭,163987
7,第7章 食用蔬菜...,434,秘鲁,363015
7,第7章 食用蔬菜...,603,斐济,211797
7,第7章 食用蔬菜...,609,新西兰,2221807
7,第7章 食用蔬菜...,611,巴布亚新几内亚,38534
7,第7章 食用蔬菜...,623,法属波利尼西亚,23515
8,第8章 食用水果...,103,孟加拉国,2866686
8,第8章 食用水果...,106,缅甸,301475
8,第8章 食用水果...,107,柬埔寨,759683
8,第8章 食用水果...,114,伊拉克,512016
8,第8章 食用水果...,115,以色列,1266182
8,第8章 食用水果...,117,约旦,50400
8,第8章 食用水果...,121,中国澳门,774116
8,第8章 食用水果...,130,卡塔尔,93306
8,第8章 食用水果...,131,沙特阿拉伯,980937
8,第8章 食用水果...,144,东帝汶,118348
8,第8章 食用水果...,146,吉尔吉斯斯坦,7052575
8,第8章 食用水果...,201,阿尔及利亚,1067064
8,第8章 食用水果...,215,埃及,45440
8,第8章 食用水果...,232,摩洛哥,339493
8,第8章 食用水果...,311,葡萄牙,7590
8,第8章 食用水果...,328,罗马尼亚,444606
8,第8章 食用水果...,343,摩尔多瓦,130310
8,第8章 食用水果...,352,捷克,152171
8,第8章 食用水果...,353,斯洛伐克,88762
8,第8章 食用水果...,402,阿根廷,1385
8,第8章 食用水果...,412,智利,140342
8,第8章 食用水果...,418,多米尼加,95595
8,第8章 食用水果...,423,危地马拉,656332
8,第8章 食用水果...,432,巴拿马,185512
8,第8章 食用水果...,434,秘鲁,2355
8,第8章 食用水果...,603,斐济,6485
8,第8章 食用水果...,609,新西兰,724575
8,第8章 食用水果...,611,巴布亚新几内亚,79906
9,第9章 咖啡、茶...,101,阿富汗,1618538
9,第9章 咖啡、茶...,103,孟加拉国,3877121
9,第9章 咖啡、茶...,105,文莱,43996
9,第9章 咖啡、茶...,106,缅甸,466096
9,第9章 咖啡、茶...,107,柬埔寨,314565
9,第9章 咖啡、茶...,114,伊拉克,492909
9,第9章 咖啡、茶...,115,以色列,1371547
9,第9章 咖啡、茶...,117,约旦,951481
9,第9章 咖啡、茶...,121,中国澳门,425298
9,第9章 咖啡、茶...,130,卡塔尔,295712
9,第9章 咖啡、茶...,131,沙特阿拉伯,2145337
9,第9章 咖啡、茶...,134,斯里兰卡,196112
9,第9章 咖啡、茶...,146,吉尔吉斯斯坦,2610940
9,第9章 咖啡、茶...,201,阿尔及利亚,5341054
9,第9章 咖啡、茶...,214,吉布提,115500
9,第9章 咖啡、茶...,215,埃及,347464
9,第9章 咖啡、茶...,226,利比亚,992825
9,第9章 咖啡、茶...,229,马里,3397539
9,第9章 咖啡、茶...,232,摩洛哥,25446846
9,第9章 咖啡、茶...,246,苏丹,61152
9,第9章 咖啡、茶...,247,坦桑尼亚,8500
9,第9章 咖啡、茶...,248,多哥,333755
9,第9章 咖啡、茶...,322,冰岛,7632
9,第9章 咖啡、茶...,328,罗马尼亚,203497
9,第9章 咖啡、茶...,330,瑞典,1411413
9,第9章 咖啡、茶...,331,瑞士,108946
9,第9章 咖啡、茶...,347,乌克兰,182400
9,第9章 咖啡、茶...,352,捷克,52632
9,第9章 咖啡、茶...,402,阿根廷,364043
9,第9章 咖啡、茶...,412,智利,255177
9,第9章 咖啡、茶...,413,哥伦比亚,14753
9,第9章 咖啡、茶...,416,古巴,38757
9,第9章 咖啡、茶...,418,多米尼加,133228
9,第9章 咖啡、茶...,423,危地马拉,27609
9,第9章 咖啡、茶...,432,巴拿马,60884
9,第9章 咖啡、茶...,434,秘鲁,126783
9,第9章 咖啡、茶...,445,委内瑞拉,82107
9,第9章 咖啡、茶...,609,新西兰,66441
10,第10章 谷物,105,文莱,363
10,第10章 谷物,115,以色列,15420
10,第10章 谷物,121,中国澳门,110849
10,第10章 谷物,131,沙特阿拉伯,35134
10,第10章 谷物,246,苏丹,180
10,第10章 谷物,302,丹麦,18578
10,第10章 谷物,330,瑞典,7611
10,第10章 谷物,412,智利,36745
10,第10章 谷物,432,巴拿马,18756
10,第10章 谷物,603,斐济,111450
10,第10章 谷物,608,瓦努阿图,265056
10,第10章 谷物,609,新西兰,62694
10,第10章 谷物,611,巴布亚新几内亚,3380265
10,第10章 谷物,613,所罗门群岛,349381
10,第10章 谷物,620,密克罗尼西亚联邦,199237
11,第11章 制粉工业...,103,孟加拉国,35755
11,第11章 制粉工业...,106,缅甸,1482235
11,第11章 制粉工业...,107,柬埔寨,842947
11,第11章 制粉工业...,115,以色列,95856
11,第11章 制粉工业...,117,约旦,15
11,第11章 制粉工业...,121,中国澳门,295523
11,第11章 制粉工业...,131,沙特阿拉伯,1221678
11,第11章 制粉工业...,134,斯里兰卡,11769
11,第11章 制粉工业...,214,吉布提,28050
11,第11章 制粉工业...,215,埃及,91554
11,第11章 制粉工业...,236,尼日利亚,1048000
11,第11章 制粉工业...,238,卢旺达,2
11,第11章 制粉工业...,247,坦桑尼亚,4313
11,第11章 制粉工业...,330,瑞典,15882
11,第11章 制粉工业...,353,斯洛伐克,127724
11,第11章 制粉工业...,402,阿根廷,44044
11,第11章 制粉工业...,412,智利,4450172
11,第11章 制粉工业...,413,哥伦比亚,31935
11,第11章 制粉工业...,418,多米尼加,51875
11,第11章 制粉工业...,419,厄瓜多尔,16493
11,第11章 制粉工业...,423,危地马拉,473385
11,第11章 制粉工业...,434,秘鲁,900980
11,第11章 制粉工业...,603,斐济,10300
11,第11章 制粉工业...,609,新西兰,427535
11,第11章 制粉工业...,611,巴布亚新几内亚,26777
12,第12章 含油子仁...,101,阿富汗,271480
12,第12章 含油子仁...,103,孟加拉国,252682
12,第12章 含油子仁...,105,文莱,720
12,第12章 含油子仁...,106,缅甸,1250964
12,第12章 含油子仁...,114,伊拉克,4255035
12,第12章 含油子仁...,115,以色列,1546793
12,第12章 含油子仁...,117,约旦,974151
12,第12章 含油子仁...,121,中国澳门,239570
12,第12章 含油子仁...,130,卡塔尔,80904
