商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,118,科威特,2869
1,第1章 活动物,129,菲律宾,21600
1,第1章 活动物,137,土耳其,180
1,第1章 活动物,307,意大利,10172
1,第1章 活动物,501,加拿大,110
2,第2章 肉及食用...,124,蒙古,2211222
2,第2章 肉及食用...,127,巴基斯坦,36810
2,第2章 肉及食用...,301,比利时,233578
2,第2章 肉及食用...,339,阿塞拜疆(2023年起停用),34233
3,第3章 鱼、甲壳...,108,塞浦路斯,49700
3,第3章 鱼、甲壳...,118,科威特,19970
3,第3章 鱼、甲壳...,129,菲律宾,79678169
3,第3章 鱼、甲壳...,137,土耳其,192006
3,第3章 鱼、甲壳...,138,阿联酋,1617999
3,第3章 鱼、甲壳...,203,贝宁,194128
3,第3章 鱼、甲壳...,209,中非,169494
3,第3章 鱼、甲壳...,220,加纳,314028
3,第3章 鱼、甲壳...,224,肯尼亚,715846
3,第3章 鱼、甲壳...,233,莫桑比克,177795
3,第3章 鱼、甲壳...,235,尼日尔,270920
3,第3章 鱼、甲壳...,244,南非,2828254
3,第3章 鱼、甲壳...,252,刚果民主共和国,372185
3,第3章 鱼、甲壳...,301,比利时,5261443
3,第3章 鱼、甲壳...,305,法国,15890453
3,第3章 鱼、甲壳...,306,爱尔兰,970340
3,第3章 鱼、甲壳...,307,意大利,7004894
3,第3章 鱼、甲壳...,309,荷兰,9343357
3,第3章 鱼、甲壳...,310,希腊,2086416
3,第3章 鱼、甲壳...,312,西班牙,19483563
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,672
3,第3章 鱼、甲壳...,316,保加利亚,60240
3,第3章 鱼、甲壳...,318,芬兰,61690
3,第3章 鱼、甲壳...,321,匈牙利,113776
3,第3章 鱼、甲壳...,326,挪威,1356452
3,第3章 鱼、甲壳...,327,波兰,7755409
3,第3章 鱼、甲壳...,336,立陶宛,185004
3,第3章 鱼、甲壳...,350,斯洛文尼亚,114756
3,第3章 鱼、甲壳...,405,巴巴多斯,161711
