商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,38076375
1,第1章 活动物,112,印度尼西亚,14400
1,第1章 活动物,116,日本,226700
1,第1章 活动物,122,马来西亚,16100
1,第1章 活动物,125,尼泊尔,400
1,第1章 活动物,132,新加坡,44197
1,第1章 活动物,133,韩国,596197
1,第1章 活动物,136,泰国,18800
1,第1章 活动物,141,越南,555536
1,第1章 活动物,303,英国,20125
1,第1章 活动物,304,德国,60612
1,第1章 活动物,344,俄罗斯,5700
1,第1章 活动物,502,美国,488655
2,第2章 肉及食用...,102,巴林,1006221
2,第2章 肉及食用...,110,中国香港,56280022
2,第2章 肉及食用...,116,日本,448223
2,第2章 肉及食用...,119,老挝,95349
2,第2章 肉及食用...,122,马来西亚,5761379
2,第2章 肉及食用...,136,泰国,66170
2,第2章 肉及食用...,141,越南,81503
2,第2章 肉及食用...,202,安哥拉,34275
2,第2章 肉及食用...,304,德国,627294
2,第2章 肉及食用...,337,格鲁吉亚(2023年起停用),1084450
2,第2章 肉及食用...,502,美国,343875
3,第3章 鱼、甲壳...,110,中国香港,111437332
3,第3章 鱼、甲壳...,111,印度,462700
3,第3章 鱼、甲壳...,112,印度尼西亚,21575558
3,第3章 鱼、甲壳...,116,日本,156846067
3,第3章 鱼、甲壳...,122,马来西亚,25476504
3,第3章 鱼、甲壳...,132,新加坡,4536369
3,第3章 鱼、甲壳...,133,韩国,118821554
3,第3章 鱼、甲壳...,136,泰国,51362390
3,第3章 鱼、甲壳...,141,越南,34126687
3,第3章 鱼、甲壳...,143,中国台湾,36589782
3,第3章 鱼、甲壳...,205,布隆迪,40545
3,第3章 鱼、甲壳...,206,喀麦隆,243957
3,第3章 鱼、甲壳...,212,科摩罗,45080
3,第3章 鱼、甲壳...,218,加蓬,101250
3,第3章 鱼、甲壳...,223,科特迪瓦,7057142
3,第3章 鱼、甲壳...,231,毛里求斯,1420862
3,第3章 鱼、甲壳...,237,留尼汪,529237
3,第3章 鱼、甲壳...,240,塞内加尔,1555389
3,第3章 鱼、甲壳...,243,索马里,51145
3,第3章 鱼、甲壳...,259,马约特,62640
3,第3章 鱼、甲壳...,260,南苏丹,42042
3,第3章 鱼、甲壳...,303,英国,28409610
3,第3章 鱼、甲壳...,304,德国,37316216
3,第3章 鱼、甲壳...,337,格鲁吉亚(2023年起停用),132000
3,第3章 鱼、甲壳...,344,俄罗斯,7623305
3,第3章 鱼、甲壳...,351,克罗地亚,230330
3,第3章 鱼、甲壳...,358,塞尔维亚,49357
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,118713
3,第3章 鱼、甲壳...,403,阿鲁巴,107100
3,第3章 鱼、甲壳...,502,美国,110601835
3,第3章 鱼、甲壳...,601,澳大利亚,10803752
3,第3章 鱼、甲壳...,607,新喀里多尼亚,76180
4,第4章 乳品；蛋...,110,中国香港,22245375
4,第4章 乳品；蛋...,112,印度尼西亚,47750
4,第4章 乳品；蛋...,113,伊朗,1455
4,第4章 乳品；蛋...,116,日本,6791121
4,第4章 乳品；蛋...,122,马来西亚,613003
4,第4章 乳品；蛋...,125,尼泊尔,490
4,第4章 乳品；蛋...,126,阿曼,62930
4,第4章 乳品；蛋...,132,新加坡,1553213
4,第4章 乳品；蛋...,133,韩国,1446562
4,第4章 乳品；蛋...,136,泰国,692238
4,第4章 乳品；蛋...,143,中国台湾,5571
4,第4章 乳品；蛋...,202,安哥拉,46286
4,第4章 乳品；蛋...,231,毛里求斯,29000
4,第4章 乳品；蛋...,237,留尼汪,1850
4,第4章 乳品；蛋...,249,突尼斯,5587
4,第4章 乳品；蛋...,303,英国,4236984
4,第4章 乳品；蛋...,304,德国,873629
4,第4章 乳品；蛋...,344,俄罗斯,306
4,第4章 乳品；蛋...,358,塞尔维亚,5162
4,第4章 乳品；蛋...,502,美国,1099297
4,第4章 乳品；蛋...,601,澳大利亚,1383242
5,第5章 其他动物...,110,中国香港,6374747
5,第5章 其他动物...,111,印度,103067
5,第5章 其他动物...,112,印度尼西亚,3549500
5,第5章 其他动物...,116,日本,16995465
5,第5章 其他动物...,122,马来西亚,760277
5,第5章 其他动物...,125,尼泊尔,11440
5,第5章 其他动物...,132,新加坡,3268
5,第5章 其他动物...,133,韩国,3748844
5,第5章 其他动物...,136,泰国,4860507
5,第5章 其他动物...,141,越南,27238086
5,第5章 其他动物...,143,中国台湾,10194133
5,第5章 其他动物...,145,哈萨克斯坦,13284
