商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,106,缅甸,69401
1,第1章 活动物,115,以色列,22816
1,第1章 活动物,121,中国澳门,5032235
1,第1章 活动物,331,瑞士,53219
2,第2章 肉及食用...,101,阿富汗,544021
2,第2章 肉及食用...,107,柬埔寨,1638993
2,第2章 肉及食用...,121,中国澳门,5420467
2,第2章 肉及食用...,352,捷克,123891
3,第3章 鱼、甲壳...,103,孟加拉国,4315147
3,第3章 鱼、甲壳...,105,文莱,200237
3,第3章 鱼、甲壳...,107,柬埔寨,1264261
3,第3章 鱼、甲壳...,114,伊拉克,145509
3,第3章 鱼、甲壳...,115,以色列,1017887
3,第3章 鱼、甲壳...,117,约旦,229604
3,第3章 鱼、甲壳...,121,中国澳门,4548769
3,第3章 鱼、甲壳...,130,卡塔尔,264909
3,第3章 鱼、甲壳...,134,斯里兰卡,1232447
3,第3章 鱼、甲壳...,144,东帝汶,199935
3,第3章 鱼、甲壳...,201,阿尔及利亚,478338
3,第3章 鱼、甲壳...,215,埃及,2678815
3,第3章 鱼、甲壳...,216,赤道几内亚,185672
3,第3章 鱼、甲壳...,228,马拉维,67800
3,第3章 鱼、甲壳...,229,马里,907597
3,第3章 鱼、甲壳...,232,摩洛哥,997385
3,第3章 鱼、甲壳...,236,尼日利亚,1875278
3,第3章 鱼、甲壳...,238,卢旺达,4068893
3,第3章 鱼、甲壳...,247,坦桑尼亚,182727
3,第3章 鱼、甲壳...,251,布基纳法索,1733244
3,第3章 鱼、甲壳...,302,丹麦,1259933
3,第3章 鱼、甲壳...,311,葡萄牙,7046086
3,第3章 鱼、甲壳...,328,罗马尼亚,233004
3,第3章 鱼、甲壳...,330,瑞典,5880122
3,第3章 鱼、甲壳...,331,瑞士,85475
3,第3章 鱼、甲壳...,335,拉脱维亚,40122
3,第3章 鱼、甲壳...,347,乌克兰,1356842
3,第3章 鱼、甲壳...,352,捷克,74474
3,第3章 鱼、甲壳...,353,斯洛伐克,150075
3,第3章 鱼、甲壳...,355,波黑,154032
3,第3章 鱼、甲壳...,412,智利,4655544
3,第3章 鱼、甲壳...,413,哥伦比亚,933527
3,第3章 鱼、甲壳...,418,多米尼加共和国,1079635
3,第3章 鱼、甲壳...,432,巴拿马,116570
3,第3章 鱼、甲壳...,434,秘鲁,739614
3,第3章 鱼、甲壳...,603,斐济,215460
3,第3章 鱼、甲壳...,609,新西兰,3122172
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,33787
3,第3章 鱼、甲壳...,623,法属波利尼西亚,57930
4,第4章 乳品；蛋...,103,孟加拉国,142623
4,第4章 乳品；蛋...,105,文莱,55945
4,第4章 乳品；蛋...,106,缅甸,27615
4,第4章 乳品；蛋...,107,柬埔寨,40154
4,第4章 乳品；蛋...,114,伊拉克,35810
4,第4章 乳品；蛋...,115,以色列,1421
4,第4章 乳品；蛋...,117,约旦,57331
4,第4章 乳品；蛋...,121,中国澳门,1864680
4,第4章 乳品；蛋...,131,沙特阿拉伯,702993
4,第4章 乳品；蛋...,215,埃及,89552
4,第4章 乳品；蛋...,232,摩洛哥,350472
4,第4章 乳品；蛋...,236,尼日利亚,11705
4,第4章 乳品；蛋...,328,罗马尼亚,382094
4,第4章 乳品；蛋...,330,瑞典,123584
4,第4章 乳品；蛋...,335,拉脱维亚,51478
4,第4章 乳品；蛋...,413,哥伦比亚,1666
4,第4章 乳品；蛋...,423,危地马拉,192007
4,第4章 乳品；蛋...,609,新西兰,342185
5,第5章 其他动物...,103,孟加拉国,1429508
5,第5章 其他动物...,106,缅甸,219077
5,第5章 其他动物...,107,柬埔寨,906303
5,第5章 其他动物...,134,斯里兰卡,35098
5,第5章 其他动物...,201,阿尔及利亚,353300
5,第5章 其他动物...,215,埃及,55878
5,第5章 其他动物...,232,摩洛哥,35810
5,第5章 其他动物...,247,坦桑尼亚,18500
5,第5章 其他动物...,253,赞比亚,230295
5,第5章 其他动物...,302,丹麦,581511
5,第5章 其他动物...,311,葡萄牙,474876
5,第5章 其他动物...,328,罗马尼亚,617716
5,第5章 其他动物...,330,瑞典,233
5,第5章 其他动物...,331,瑞士,517781
5,第5章 其他动物...,347,乌克兰,1318592
5,第5章 其他动物...,352,捷克,2122094
5,第5章 其他动物...,402,阿根廷,303565
5,第5章 其他动物...,412,智利,110781
5,第5章 其他动物...,413,哥伦比亚,6614
5,第5章 其他动物...,445,委内瑞拉,13722
5,第5章 其他动物...,609,新西兰,18817
6,第6章 活树及其...,103,孟加拉国,29626
