商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,57475576
1,第1章 活动物,116,日本,95790
1,第1章 活动物,122,马来西亚,16212
1,第1章 活动物,132,新加坡,62298
1,第1章 活动物,133,韩国,537205
1,第1章 活动物,136,泰国,32200
1,第1章 活动物,141,越南,653438
1,第1章 活动物,143,中国台湾,21800
1,第1章 活动物,304,德国,27813
1,第1章 活动物,344,俄罗斯,38560
1,第1章 活动物,502,美国,436278
2,第2章 肉及食用...,102,巴林,512812
2,第2章 肉及食用...,110,中国香港,52469438
2,第2章 肉及食用...,111,印度,1400
2,第2章 肉及食用...,116,日本,167998
2,第2章 肉及食用...,122,马来西亚,2364829
2,第2章 肉及食用...,125,尼泊尔,7000
2,第2章 肉及食用...,202,安哥拉,44080
2,第2章 肉及食用...,304,德国,452933
2,第2章 肉及食用...,337,格鲁吉亚,293444
2,第2章 肉及食用...,502,美国,379862
2,第2章 肉及食用...,601,澳大利亚,114026
3,第3章 鱼、甲壳...,110,中国香港,91084782
3,第3章 鱼、甲壳...,112,印度尼西亚,7370028
3,第3章 鱼、甲壳...,113,伊朗,72823
3,第3章 鱼、甲壳...,116,日本,122697127
3,第3章 鱼、甲壳...,120,黎巴嫩,36072
3,第3章 鱼、甲壳...,122,马来西亚,29783114
3,第3章 鱼、甲壳...,125,尼泊尔,12212
3,第3章 鱼、甲壳...,126,阿曼,25623
3,第3章 鱼、甲壳...,132,新加坡,3820037
3,第3章 鱼、甲壳...,133,韩国,103617753
3,第3章 鱼、甲壳...,136,泰国,57380236
3,第3章 鱼、甲壳...,141,越南,22809461
3,第3章 鱼、甲壳...,143,中国台湾,32247742
3,第3章 鱼、甲壳...,145,哈萨克斯坦,45750
3,第3章 鱼、甲壳...,202,安哥拉,43750
3,第3章 鱼、甲壳...,206,喀麦隆,371749
3,第3章 鱼、甲壳...,218,加蓬,309920
3,第3章 鱼、甲壳...,221,几内亚,317262
3,第3章 鱼、甲壳...,223,科特迪瓦,4176284
3,第3章 鱼、甲壳...,231,毛里求斯,1264545
3,第3章 鱼、甲壳...,234,纳米比亚,53460
3,第3章 鱼、甲壳...,237,留尼汪,426552
3,第3章 鱼、甲壳...,240,塞内加尔,237500
3,第3章 鱼、甲壳...,259,马约特,33390
3,第3章 鱼、甲壳...,260,南苏丹,35927
3,第3章 鱼、甲壳...,303,英国,20696804
3,第3章 鱼、甲壳...,304,德国,36469743
3,第3章 鱼、甲壳...,344,俄罗斯,20108649
3,第3章 鱼、甲壳...,351,克罗地亚,264417
3,第3章 鱼、甲壳...,358,塞尔维亚,28652
3,第3章 鱼、甲壳...,425,海地,201150
3,第3章 鱼、甲壳...,428,马提尼克,151410
3,第3章 鱼、甲壳...,441,苏里南,206460
3,第3章 鱼、甲壳...,502,美国,97976168
3,第3章 鱼、甲壳...,601,澳大利亚,11808557
3,第3章 鱼、甲壳...,607,新喀里多尼亚,35386
4,第4章 乳品；蛋...,102,巴林,23404
4,第4章 乳品；蛋...,110,中国香港,14954882
4,第4章 乳品；蛋...,111,印度,887
4,第4章 乳品；蛋...,112,印度尼西亚,35064
4,第4章 乳品；蛋...,113,伊朗,33138
4,第4章 乳品；蛋...,116,日本,6232099
4,第4章 乳品；蛋...,122,马来西亚,472048
4,第4章 乳品；蛋...,126,阿曼,215874
4,第4章 乳品；蛋...,132,新加坡,1249433
4,第4章 乳品；蛋...,133,韩国,2765093
4,第4章 乳品；蛋...,136,泰国,1196239
4,第4章 乳品；蛋...,141,越南,907
4,第4章 乳品；蛋...,231,毛里求斯,29000
4,第4章 乳品；蛋...,249,突尼斯,2094
4,第4章 乳品；蛋...,303,英国,4634324
4,第4章 乳品；蛋...,304,德国,213173
