商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,129,菲律宾,6600
1,第1章 活动物,138,阿联酋,5654
1,第1章 活动物,305,法国,27400
1,第1章 活动物,307,意大利,13585
1,第1章 活动物,312,西班牙,6000
1,第1章 活动物,501,加拿大,31148
2,第2章 肉及食用...,118,科威特,226550
2,第2章 肉及食用...,124,蒙古,379076
2,第2章 肉及食用...,127,巴基斯坦,256410
2,第2章 肉及食用...,138,阿联酋,203700
2,第2章 肉及食用...,301,比利时,414049
2,第2章 肉及食用...,305,法国,103927
2,第2章 肉及食用...,339,阿塞拜疆(2023年起停用),102500
3,第3章 鱼、甲壳...,108,塞浦路斯,66653
3,第3章 鱼、甲壳...,123,马尔代夫,226286
3,第3章 鱼、甲壳...,129,菲律宾,70542996
3,第3章 鱼、甲壳...,137,土耳其,113850
3,第3章 鱼、甲壳...,138,阿联酋,1783369
3,第3章 鱼、甲壳...,203,贝宁,265221
3,第3章 鱼、甲壳...,209,中非,224965
3,第3章 鱼、甲壳...,213,刚果共和国,260000
3,第3章 鱼、甲壳...,220,加纳,253699
3,第3章 鱼、甲壳...,224,肯尼亚,1064361
3,第3章 鱼、甲壳...,233,莫桑比克,893740
3,第3章 鱼、甲壳...,235,尼日尔,38040
3,第3章 鱼、甲壳...,244,南非,2124805
3,第3章 鱼、甲壳...,252,刚果民主共和国,1354013
3,第3章 鱼、甲壳...,301,比利时,4121588
3,第3章 鱼、甲壳...,305,法国,15531701
3,第3章 鱼、甲壳...,306,爱尔兰,1480187
3,第3章 鱼、甲壳...,307,意大利,8388977
3,第3章 鱼、甲壳...,309,荷兰,10142827
3,第3章 鱼、甲壳...,310,希腊,2167371
3,第3章 鱼、甲壳...,312,西班牙,29909643
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,197131
3,第3章 鱼、甲壳...,316,保加利亚,70651
3,第3章 鱼、甲壳...,318,芬兰,86822
3,第3章 鱼、甲壳...,321,匈牙利,328693
3,第3章 鱼、甲壳...,326,挪威,832166
3,第3章 鱼、甲壳...,327,波兰,5733733
3,第3章 鱼、甲壳...,336,立陶宛,190225
3,第3章 鱼、甲壳...,340,白俄罗斯,92356
3,第3章 鱼、甲壳...,350,斯洛文尼亚,85530
3,第3章 鱼、甲壳...,410,巴西,7001059
3,第3章 鱼、甲壳...,415,哥斯达黎加,507387
3,第3章 鱼、甲壳...,427,牙买加,101790
3,第3章 鱼、甲壳...,429,墨西哥,3939729
3,第3章 鱼、甲壳...,435,波多黎各,1635824
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,906013
3,第3章 鱼、甲壳...,444,乌拉圭,778977
3,第3章 鱼、甲壳...,501,加拿大,28140441
3,第3章 鱼、甲壳...,617,萨摩亚,176800
4,第4章 乳品；蛋...,109,朝鲜,294
4,第4章 乳品；蛋...,124,蒙古,31084
4,第4章 乳品；蛋...,127,巴基斯坦,65465
4,第4章 乳品；蛋...,129,菲律宾,215027
4,第4章 乳品；蛋...,138,阿联酋,24034
4,第4章 乳品；蛋...,244,南非,708039
4,第4章 乳品；蛋...,301,比利时,3458880
4,第4章 乳品；蛋...,305,法国,549647
4,第4章 乳品；蛋...,306,爱尔兰,109924
4,第4章 乳品；蛋...,307,意大利,62973
4,第4章 乳品；蛋...,309,荷兰,688603
4,第4章 乳品；蛋...,310,希腊,152214
4,第4章 乳品；蛋...,312,西班牙,713189
4,第4章 乳品；蛋...,316,保加利亚,20
4,第4章 乳品；蛋...,327,波兰,3642576
4,第4章 乳品；蛋...,336,立陶宛,66625
4,第4章 乳品；蛋...,350,斯洛文尼亚,50895
4,第4章 乳品；蛋...,410,巴西,8000
4,第4章 乳品；蛋...,429,墨西哥,126350
4,第4章 乳品；蛋...,444,乌拉圭,53500
4,第4章 乳品；蛋...,501,加拿大,567502
5,第5章 其他动物...,137,土耳其,194914
5,第5章 其他动物...,138,阿联酋,24642
5,第5章 其他动物...,244,南非,9223222
5,第5章 其他动物...,252,刚果民主共和国,14017
5,第5章 其他动物...,254,津巴布韦,110280
5,第5章 其他动物...,301,比利时,460342
5,第5章 其他动物...,305,法国,811563
5,第5章 其他动物...,306,爱尔兰,6361
5,第5章 其他动物...,307,意大利,4386069
5,第5章 其他动物...,309,荷兰,8694497
5,第5章 其他动物...,310,希腊,39242
5,第5章 其他动物...,312,西班牙,4348340
5,第5章 其他动物...,315,奥地利,892075
5,第5章 其他动物...,316,保加利亚,490559
5,第5章 其他动物...,321,匈牙利,1004202
5,第5章 其他动物...,327,波兰,3150374
5,第5章 其他动物...,350,斯洛文尼亚,600721
5,第5章 其他动物...,410,巴西,5571052
5,第5章 其他动物...,429,墨西哥,121745
5,第5章 其他动物...,501,加拿大,948285
6,第6章 活树及其...,108,塞浦路斯,13896
6,第6章 活树及其...,118,科威特,70203
6,第6章 活树及其...,124,蒙古,34465
6,第6章 活树及其...,129,菲律宾,1074283
6,第6章 活树及其...,137,土耳其,332153
6,第6章 活树及其...,138,阿联酋,770260
6,第6章 活树及其...,220,加纳,1733
6,第6章 活树及其...,244,南非,104227
6,第6章 活树及其...,301,比利时,187932
6,第6章 活树及其...,305,法国,390704
6,第6章 活树及其...,306,爱尔兰,15902
6,第6章 活树及其...,307,意大利,155533
6,第6章 活树及其...,309,荷兰,4411658
6,第6章 活树及其...,312,西班牙,396237
6,第6章 活树及其...,315,奥地利,638
6,第6章 活树及其...,316,保加利亚,1000
6,第6章 活树及其...,327,波兰,154377
6,第6章 活树及其...,406,伯利兹,274
6,第6章 活树及其...,429,墨西哥,14462
6,第6章 活树及其...,444,乌拉圭,19762
6,第6章 活树及其...,501,加拿大,803979
7,第7章 食用蔬菜...,118,科威特,491435
7,第7章 食用蔬菜...,123,马尔代夫,296036
7,第7章 食用蔬菜...,124,蒙古,120695
7,第7章 食用蔬菜...,127,巴基斯坦,6953431
7,第7章 食用蔬菜...,129,菲律宾,13586854
7,第7章 食用蔬菜...,137,土耳其,458036
7,第7章 食用蔬菜...,138,阿联酋,9360237
7,第7章 食用蔬菜...,203,贝宁,11082
7,第7章 食用蔬菜...,208,佛得角,105029
7,第7章 食用蔬菜...,213,刚果共和国,85784
7,第7章 食用蔬菜...,219,冈比亚,43312
7,第7章 食用蔬菜...,220,加纳,815678
7,第7章 食用蔬菜...,224,肯尼亚,578882
7,第7章 食用蔬菜...,227,马达加斯加,38633
7,第7章 食用蔬菜...,233,莫桑比克,316823
7,第7章 食用蔬菜...,241,塞舌尔,65089
7,第7章 食用蔬菜...,244,南非,1276488
7,第7章 食用蔬菜...,250,乌干达,171308
7,第7章 食用蔬菜...,252,刚果民主共和国,609803
7,第7章 食用蔬菜...,254,津巴布韦,33750
7,第7章 食用蔬菜...,301,比利时,4187220
7,第7章 食用蔬菜...,305,法国,7889511
