商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,105,文莱,200
1,第1章 活动物,107,柬埔寨,300
1,第1章 活动物,121,中国澳门,3839823
1,第1章 活动物,331,瑞士,125970
2,第2章 肉及食用...,101,阿富汗,673427
2,第2章 肉及食用...,106,缅甸,40538
2,第2章 肉及食用...,107,柬埔寨,1141911
2,第2章 肉及食用...,121,中国澳门,4973000
2,第2章 肉及食用...,146,吉尔吉斯斯坦,725385
2,第2章 肉及食用...,611,巴布亚新几内亚,104509
3,第3章 鱼、甲壳...,103,孟加拉国,6037115
3,第3章 鱼、甲壳...,105,文莱,67004
3,第3章 鱼、甲壳...,107,柬埔寨,663987
3,第3章 鱼、甲壳...,115,以色列,469824
3,第3章 鱼、甲壳...,117,约旦,91057
3,第3章 鱼、甲壳...,121,中国澳门,3772363
3,第3章 鱼、甲壳...,130,卡塔尔,278776
3,第3章 鱼、甲壳...,134,斯里兰卡,759605
3,第3章 鱼、甲壳...,144,东帝汶,148100
3,第3章 鱼、甲壳...,146,吉尔吉斯斯坦,168000
3,第3章 鱼、甲壳...,201,阿尔及利亚,446856
3,第3章 鱼、甲壳...,215,埃及,1115951
3,第3章 鱼、甲壳...,216,赤道几内亚,178324
3,第3章 鱼、甲壳...,226,利比亚,163698
3,第3章 鱼、甲壳...,229,马里,2201974
3,第3章 鱼、甲壳...,232,摩洛哥,1463665
3,第3章 鱼、甲壳...,236,尼日利亚,791418
3,第3章 鱼、甲壳...,238,卢旺达,3257843
3,第3章 鱼、甲壳...,247,坦桑尼亚,168635
3,第3章 鱼、甲壳...,251,布基纳法索,748563
3,第3章 鱼、甲壳...,253,赞比亚,223880
3,第3章 鱼、甲壳...,302,丹麦,743449
3,第3章 鱼、甲壳...,311,葡萄牙,6557815
3,第3章 鱼、甲壳...,328,罗马尼亚,59320
3,第3章 鱼、甲壳...,330,瑞典,9288955
3,第3章 鱼、甲壳...,331,瑞士,120405
3,第3章 鱼、甲壳...,335,拉脱维亚,60575
3,第3章 鱼、甲壳...,347,乌克兰,1254249
3,第3章 鱼、甲壳...,352,捷克,114790
3,第3章 鱼、甲壳...,355,波斯尼亚和黑塞哥维那,159120
3,第3章 鱼、甲壳...,412,智利,3565449
3,第3章 鱼、甲壳...,413,哥伦比亚,667191
3,第3章 鱼、甲壳...,416,古巴,72115
3,第3章 鱼、甲壳...,418,多米尼加,2304916
3,第3章 鱼、甲壳...,426,洪都拉斯,19565
3,第3章 鱼、甲壳...,432,巴拿马,342990
3,第3章 鱼、甲壳...,434,秘鲁,598786
3,第3章 鱼、甲壳...,449,博纳尔圣俄斯塔休斯和萨巴,62824
3,第3章 鱼、甲壳...,504,百慕大,90009
3,第3章 鱼、甲壳...,603,斐济,1315634
3,第3章 鱼、甲壳...,609,新西兰,2192224
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,469800
3,第3章 鱼、甲壳...,613,所罗门群岛,114800
3,第3章 鱼、甲壳...,623,法属波利尼西亚,56498
4,第4章 乳品；蛋...,103,孟加拉国,57631
4,第4章 乳品；蛋...,105,文莱,32159
4,第4章 乳品；蛋...,106,缅甸,52040
4,第4章 乳品；蛋...,107,柬埔寨,77796
4,第4章 乳品；蛋...,114,伊拉克,57866
4,第4章 乳品；蛋...,121,中国澳门,2089401
4,第4章 乳品；蛋...,131,沙特阿拉伯,1520183
4,第4章 乳品；蛋...,134,斯里兰卡,4300
4,第4章 乳品；蛋...,201,阿尔及利亚,836
4,第4章 乳品；蛋...,215,埃及,44590
4,第4章 乳品；蛋...,232,摩洛哥,254273
4,第4章 乳品；蛋...,236,尼日利亚,51120
4,第4章 乳品；蛋...,311,葡萄牙,305906
4,第4章 乳品；蛋...,328,罗马尼亚,127196
4,第4章 乳品；蛋...,402,阿根廷,52738
4,第4章 乳品；蛋...,609,新西兰,98468
5,第5章 其他动物...,103,孟加拉国,4328782
5,第5章 其他动物...,106,缅甸,183082
5,第5章 其他动物...,107,柬埔寨,1845388
5,第5章 其他动物...,117,约旦,105231
5,第5章 其他动物...,121,中国澳门,2490
5,第5章 其他动物...,134,斯里兰卡,30984
5,第5章 其他动物...,215,埃及,737
5,第5章 其他动物...,232,摩洛哥,1952400
