商品编码,商品名称,人民币
1,第1章 活动物,280811362
2,第2章 肉及食用...,554297545
3,第3章 鱼、甲壳...,6004574542
4,第4章 乳品；蛋...,437366489
5,第5章 其他动物...,1274013347
6,第6章 活树及其...,303629481
7,第7章 食用蔬菜...,5155562828
8,第8章 食用水果...,2239903477
9,第9章 咖啡、茶...,2190668156
10,第10章 谷物,327969234
11,第11章 制粉工业...,720891588
12,第12章 含油子仁...,1982683535
13,第13章 虫胶；树...,1504068006
14,第14章 编结用植...,171143172
15,动、植物或微生物油、...,2043455296
16,第16章 肉、鱼、...,6533207100
17,第17章 糖及糖食,1628700606
18,第18章 可可及可...,158750008
19,第19章 谷物、粮...,1446607669
20,第20章 蔬菜、水...,6142335231
21,第21章 杂项食品,4235630494
22,第22章 饮料、酒...,1648423963
23,第23章 食品工业...,2537045693
24,第24章 烟草、烟...,5605585233
25,第25章 盐；硫磺...,2082732645
26,第26章 矿砂、矿...,2475925943
27,第27章 矿物燃料...,25492270489
28,第28章 无机化学...,21567205368
29,第29章 有机化学...,46327579873
30,第30章 药品,7051597325
31,第31章 肥料,4305552391
32,第32章 鞣料浸膏...,5600854617
33,第33章 精油及香...,4163091742
34,第34章 肥皂、有...,3981571359
35,第35章 蛋白类物...,2589595052
36,第36章 炸药；烟...,876617777
37,第37章 照相及电...,732633953
38,第38章 杂项化学...,19408923263
39,第39章 塑料及其...,80262197897
40,第40章 橡胶及其...,19649697422
41,第41章 生皮（毛...,546919403
42,第42章 皮革制品...,24585976697
43,第43章 毛皮、人...,545329648
44,第44章 木及木制...,9871647525
45,第45章 软木及软...,29660457
46,第46章 稻草、秸...,975833775
47,第47章 木浆及其...,202368501
48,第48章 纸及纸板...,17767985444
49,第49章 书籍、报...,2284544529
50,第50章 蚕丝,458818170
51,第51章 羊毛、动...,1510931156
52,第52章 棉花,6623261542
53,第53章 其他植物...,607244660
54,第54章 化学纤维...,18166668724
55,第55章 化学纤维...,8659755313
56,第56章 絮胎、毡...,4688954226
57,第57章 地毯及纺...,2645604207
58,第58章 特种机织...,3667493994
59,第59章 浸渍、涂...,5874149244
60,第60章 针织物及...,14264043607
61,第61章 针织或钩...,41972785638
62,第62章 非针织或...,38464099421
63,第63章 其他纺织...,20755606964
64,第64章 鞋靴、护...,30561495311
65,第65章 帽类及其...,3536026351
66,第66章 雨伞、阳...,2338282997
67,第67章 已加工羽...,6771591679
68,第68章 石料、石...,9017849264
69,第69章 陶瓷产品,17058980344
70,第70章 玻璃及其...,15327400059
71,第71章 天然或养...,19650624534
72,第72章 钢铁,48885774571
73,第73章 钢铁制品,61866564067
74,第74章 铜及其制...,6318369992
75,第75章 镍及其制...,714789565
76,第76章 铝及其制...,20555548679
78,第78章 铅及其制...,132094265
79,第79章 锌及其制...,116170513
80,第80章 锡及其制...,199986286
81,第81章 其他贱金...,2591499041
82,第82章 贱金属工...,14817244403
83,第83章 贱金属杂...,16357947753
84,第84章 核反应堆...,305052607088
85,第85章 电机、电...,503504446288
86,第86章 铁道及电...,7766196801
87,第87章 车辆及其...,113313319429
88,第88章 航空器、...,2730646043
89,第89章 船舶及浮...,15419206709
90,第90章 光学、照...,40921105478
91,第91章 钟表及其...,2686124760
92,第92章 乐器及其...,1156276811
93,第93章 武器、弹...,114883505
94,第94章 家具；寝...,74280933623
95,第95章 玩具、游...,47587808288
96,第96章 杂项制品,17793859255
97,第97章 艺术品、...,910831612
98,第98章 特殊交易...,37597697231
99,跨境电商B2B简化申...,1696095004
