商品编码,商品名称,人民币
1,第1章 活动物,263272535
2,第2章 肉及食用...,549582633
3,第3章 鱼、甲壳...,6159307151
4,第4章 乳品；蛋...,415207338
5,第5章 其他动物...,1165354387
6,第6章 活树及其...,276302681
7,第7章 食用蔬菜...,5958396640
8,第8章 食用水果...,2101840732
9,第9章 咖啡、茶...,2087567031
10,第10章 谷物,405835051
11,第11章 制粉工业...,530603049
12,第12章 含油子仁...,1634266464
13,第13章 虫胶；树...,1410981149
14,第14章 编结用植...,152259812
15,动、植物或微生物油、...,1510151295
16,第16章 肉、鱼、...,6846225239
17,第17章 糖及糖食,1682403407
18,第18章 可可及可...,174527392
19,第19章 谷物、粮...,1539171605
20,第20章 蔬菜、水...,5764660240
21,第21章 杂项食品,4034695769
22,第22章 饮料、酒...,1579775426
23,第23章 食品工业...,2649117578
24,第24章 烟草、烟...,5527036844
25,第25章 盐；硫磺...,1996064738
26,第26章 矿砂、矿...,2346155604
27,第27章 矿物燃料...,30976738466
28,第28章 无机化学...,20246064474
29,第29章 有机化学...,45867563893
30,第30章 药品,6797898592
31,第31章 肥料,5583621052
32,第32章 鞣料浸膏...,5649528284
33,第33章 精油及香...,4508644875
34,第34章 肥皂、有...,3869090233
35,第35章 蛋白类物...,2555675552
36,第36章 炸药；烟...,753639024
37,第37章 照相及电...,726533845
38,第38章 杂项化学...,18938529605
39,第39章 塑料及其...,75833512634
40,第40章 橡胶及其...,20020312038
41,第41章 生皮（毛...,516751005
42,第42章 皮革制品...,23891302600
43,第43章 毛皮、人...,755860916
44,第44章 木及木制...,9391476316
45,第45章 软木及软...,27181293
46,第46章 稻草、秸...,877686147
47,第47章 木浆及其...,176786581
48,第48章 纸及纸板...,16984597079
49,第49章 书籍、报...,2325889853
50,第50章 蚕丝,481085457
51,第51章 羊毛、动...,1444803278
52,第52章 棉花,6290888368
53,第53章 其他植物...,515494557
54,第54章 化学纤维...,18426909218
55,第55章 化学纤维...,8477073747
56,第56章 絮胎、毡...,4590761251
57,第57章 地毯及纺...,2174718440
58,第58章 特种机织...,3568364043
59,第59章 浸渍、涂...,5601434878
60,第60章 针织物及...,13468393638
61,第61章 针织或钩...,46057927689
62,第62章 非针织或...,40125126680
63,第63章 其他纺织...,19104098503
64,第64章 鞋靴、护...,33408187533
65,第65章 帽类及其...,3553666968
66,第66章 雨伞、阳...,1986534281
67,第67章 已加工羽...,5907303815
68,第68章 石料、石...,7740444074
69,第69章 陶瓷产品,14621045031
70,第70章 玻璃及其...,14312423864
71,第71章 天然或养...,17467697602
72,第72章 钢铁,43662421130
73,第73章 钢铁制品,56020531878
74,第74章 铜及其制...,5546326496
75,第75章 镍及其制...,577278038
76,第76章 铝及其制...,20508886196
78,第78章 铅及其制...,136531827
79,第79章 锌及其制...,94074376
80,第80章 锡及其制...,252881030
81,第81章 其他贱金...,2634381800
82,第82章 贱金属工...,13653591126
83,第83章 贱金属杂...,15445533393
84,第84章 核反应堆...,309118262356
85,第85章 电机、电...,481930496235
86,第86章 铁道及电...,7420329455
87,第87章 车辆及其...,117219383375
88,第88章 航空器、...,2996050432
89,第89章 船舶及浮...,12905752168
90,第90章 光学、照...,39773111654
91,第91章 钟表及其...,2661281419
92,第92章 乐器及其...,1117813035
93,第93章 武器、弹...,119519704
94,第94章 家具；寝...,69928525002
95,第95章 玩具、游...,50016701897
96,第96章 杂项制品,16072776315
97,第97章 艺术品、...,736041379
98,第98章 特殊交易...,33903120714
99,跨境电商B2B简化申...,1819866671
