商品编码,商品名称,人民币
1,第1章 活动物,298637161
2,第2章 肉及食用...,784240971
3,第3章 鱼、甲壳...,6685284515
4,第4章 乳品；蛋...,498829436
5,第5章 其他动物...,1034705510
6,第6章 活树及其...,333523205
7,第7章 食用蔬菜...,8357306975
8,第8章 食用水果...,5499100954
9,第9章 咖啡、茶...,2122443978
10,第10章 谷物,716721763
11,第11章 制粉工业...,549365557
12,第12章 含油子仁...,2054974932
13,第13章 虫胶；树...,1338731272
14,第14章 编结用植...,185476102
15,动、植物或微生物油、...,2132284573
16,第16章 肉、鱼、...,7141093856
17,第17章 糖及糖食,2139947528
18,第18章 可可及可...,520829517
19,第19章 谷物、粮...,1794610784
20,第20章 蔬菜、水...,5934851986
21,第21章 杂项食品,3855341825
22,第22章 饮料、酒...,1603322451
23,第23章 食品工业...,2607115850
24,第24章 烟草、烟...,5472527957
25,第25章 盐；硫磺...,1724109367
26,第26章 矿砂、矿...,1835980428
27,第27章 矿物燃料...,26451688558
28,第28章 无机化学...,14451900179
29,第29章 有机化学...,45372008258
30,第30章 药品,6797473874
31,第31章 肥料,5729971220
32,第32章 鞣料浸膏...,5996721484
33,第33章 精油及香...,4996643246
34,第34章 肥皂、有...,4932398023
35,第35章 蛋白类物...,3000198273
36,第36章 炸药；烟...,778873752
37,第37章 照相及电...,816794794
38,第38章 杂项化学...,17095106288
39,第39章 塑料及其...,81872645810
40,第40章 橡胶及其...,21611073523
41,第41章 生皮（毛...,641652466
42,第42章 皮革制品...,21025675528
43,第43章 毛皮、人...,553787451
44,第44章 木及木制...,10482894004
45,第45章 软木及软...,32927620
46,第46章 稻草、秸...,822012558
47,第47章 木浆及其...,157714756
48,第48章 纸及纸板...,17722967206
49,第49章 书籍、报...,2327638783
50,第50章 蚕丝,445868581
51,第51章 羊毛、动...,836147914
52,第52章 棉花,7115075850
53,第53章 其他植物...,2027227783
54,第54章 化学纤维...,18353785902
55,第55章 化学纤维...,8789377720
56,第56章 絮胎、毡...,4680171969
57,第57章 地毯及纺...,2780786587
58,第58章 特种机织...,3592170995
59,第59章 浸渍、涂...,5823606611
60,第60章 针织物及...,14314692035
61,第61章 针织或钩...,51340140964
62,第62章 非针织或...,37617066613
63,第63章 其他纺织...,21464040675
64,第64章 鞋靴、护...,26388058368
65,第65章 帽类及其...,3374982748
66,第66章 雨伞、阳...,1657211575
67,第67章 已加工羽...,5954495386
68,第68章 石料、石...,6463922331
69,第69章 陶瓷产品,12645101175
70,第70章 玻璃及其...,15121749158
71,第71章 天然或养...,22821275288
72,第72章 钢铁,49049042627
73,第73章 钢铁制品,59764283434
74,第74章 铜及其制...,6529665533
75,第75章 镍及其制...,2041338897
76,第76章 铝及其制...,24017055025
78,第78章 铅及其制...,55619506
79,第79章 锌及其制...,84127894
80,第80章 锡及其制...,374225568
81,第81章 其他贱金...,2958263581
82,第82章 贱金属工...,14736921513
83,第83章 贱金属杂...,15780104133
84,第84章 核反应堆...,343097380288
85,第85章 电机、电...,610646237701
86,第86章 铁道及电...,14067737951
87,第87章 车辆及其...,133700768813
88,第88章 航空器、...,3942191258
89,第89章 船舶及浮...,24094154110
90,第90章 光学、照...,42901247458
91,第91章 钟表及其...,2593335774
92,第92章 乐器及其...,1355133887
93,第93章 武器、弹...,147241986
94,第94章 家具；寝...,72278214594
95,第95章 玩具、游...,52597760539
96,第96章 杂项制品,17469349772
97,第97章 艺术品、...,83225742
98,第98章 特殊交易...,59527137437
99,跨境电商B2B简化申...,899216708
