商品编码,商品名称,人民币
1,第1章 活动物,293224013
2,第2章 肉及食用...,624247362
3,第3章 鱼、甲壳...,7226556224
4,第4章 乳品；蛋...,446374104
5,第5章 其他动物...,1249320419
6,第6章 活树及其...,322617721
7,第7章 食用蔬菜...,5570629817
8,第8章 食用水果...,2812516297
9,第9章 咖啡、茶...,2312426620
10,第10章 谷物,840583561
11,第11章 制粉工业...,809577772
12,第12章 含油子仁...,1260727847
13,第13章 虫胶；树...,1694098025
14,第14章 编结用植...,142933984
15,动、植物或微生物油、...,2645232259
16,第16章 肉、鱼、...,6673313044
17,第17章 糖及糖食,1648759710
18,第18章 可可及可...,253149918
19,第19章 谷物、粮...,1503486709
20,第20章 蔬菜、水...,5594011227
21,第21章 杂项食品,3831159509
22,第22章 饮料、酒...,1484631315
23,第23章 食品工业...,2211689882
24,第24章 烟草、烟...,4530860444
25,第25章 盐；硫磺...,2425723078
26,第26章 矿砂、矿...,1712363758
27,第27章 矿物燃料...,33279445993
28,第28章 无机化学...,26186595514
29,第29章 有机化学...,65993217358
30,第30章 药品,8078056124
31,第31章 肥料,6932167462
32,第32章 鞣料浸膏...,6856424024
33,第33章 精油及香...,5667772664
34,第34章 肥皂、有...,4914009371
35,第35章 蛋白类物...,3103478597
36,第36章 炸药；烟...,842488107
37,第37章 照相及电...,895677062
38,第38章 杂项化学...,27991303232
39,第39章 塑料及其...,86965948604
40,第40章 橡胶及其...,21430093189
41,第41章 生皮（毛...,550298867
42,第42章 皮革制品...,25061460308
43,第43章 毛皮、人...,1397835446
44,第44章 木及木制...,11194876420
45,第45章 软木及软...,28629904
46,第46章 稻草、秸...,1082006303
47,第47章 木浆及其...,359983500
48,第48章 纸及纸板...,20410666831
49,第49章 书籍、报...,3211388723
50,第50章 蚕丝,581251756
51,第51章 羊毛、动...,1194622280
52,第52章 棉花,8419917502
53,第53章 其他植物...,583747169
54,第54章 化学纤维...,17787243445
55,第55章 化学纤维...,8734731046
56,第56章 絮胎、毡...,4846972672
57,第57章 地毯及纺...,2324653041
58,第58章 特种机织...,3576565808
59,第59章 浸渍、涂...,6527788342
60,第60章 针织物及...,14651796489
61,第61章 针织或钩...,68624391362
62,第62章 非针织或...,57000888834
63,第63章 其他纺织...,23979532084
64,第64章 鞋靴、护...,41916230140
65,第65章 帽类及其...,5243258844
66,第66章 雨伞、阳...,1789669884
67,第67章 已加工羽...,7440004112
68,第68章 石料、石...,8565592513
69,第69章 陶瓷产品,18937175971
70,第70章 玻璃及其...,16542006312
71,第71章 天然或养...,16274531076
72,第72章 钢铁,56030761246
73,第73章 钢铁制品,69750310971
74,第74章 铜及其制...,6266656154
75,第75章 镍及其制...,731046322
76,第76章 铝及其制...,27529947784
78,第78章 铅及其制...,69787141
79,第79章 锌及其制...,158246999
80,第80章 锡及其制...,218707701
81,第81章 其他贱金...,3685846770
82,第82章 贱金属工...,15303304019
83,第83章 贱金属杂...,17264810734
84,第84章 核反应堆...,349977037296
85,第85章 电机、电...,544699251103
86,第86章 铁道及电...,9059581250
87,第87章 车辆及其...,90430558901
88,第88章 航空器、...,2645859655
89,第89章 船舶及浮...,19578690498
90,第90章 光学、照...,43134239629
91,第91章 钟表及其...,2893331096
92,第92章 乐器及其...,1416181982
93,第93章 武器、弹...,176840564
94,第94章 家具；寝...,74752092340
95,第95章 玩具、游...,77676622896
96,第96章 杂项制品,16653027688
97,第97章 艺术品、...,258987774
98,第98章 特殊交易...,22760157134
99,跨境电商B2B简化申...,2337486825
