商品编码,商品名称,美元
1,第1章 活动物,31329811
2,第2章 肉及食用...,74295391
3,第3章 鱼、甲壳...,887634411
4,第4章 乳品；蛋...,60790509
5,第5章 其他动物...,187219650
6,第6章 活树及其...,47273314
7,第7章 食用蔬菜...,825203824
8,第8章 食用水果...,375459953
9,第9章 咖啡、茶...,298639180
10,第10章 谷物,62542471
11,第11章 制粉工业...,68053592
12,第12章 含油子仁...,273157405
13,第13章 虫胶；树...,213061071
14,第14章 编结用植...,25164165
15,动、植物或微生物油、...,285363588
16,第16章 肉、鱼、...,970327931
17,第17章 糖及糖食,187778155
18,第18章 可可及可...,26312099
19,第19章 谷物、粮...,195089577
20,第20章 蔬菜、水...,816816558
21,第21章 杂项食品,507919753
22,第22章 饮料、酒...,181859536
23,第23章 食品工业...,356950817
24,第24章 烟草、烟...,478003524
25,第25章 盐；硫磺...,258265277
26,第26章 矿砂、矿...,457039479
27,第27章 矿物燃料...,4289428409
28,第28章 无机化学...,2966674838
29,第29章 有机化学...,9513527193
30,第30章 药品,1308472087
31,第31章 肥料,702313559
32,第32章 鞣料浸膏...,1019097968
33,第33章 精油及香...,481290075
34,第34章 肥皂、有...,562527001
35,第35章 蛋白类物...,405965066
36,第36章 炸药；烟...,117984641
37,第37章 照相及电...,124246727
38,第38章 杂项化学...,5185384677
39,第39章 塑料及其...,11521619194
40,第40章 橡胶及其...,2523909403
41,第41章 生皮（毛...,86354724
42,第42章 皮革制品...,2071812933
43,第43章 毛皮、人...,67631210
44,第44章 木及木制...,1420597482
45,第45章 软木及软...,2641210
46,第46章 稻草、秸...,172595472
47,第47章 木浆及其...,18395739
48,第48章 纸及纸板...,2183657659
49,第49章 书籍、报...,296517996
50,第50章 蚕丝,74567322
51,第51章 羊毛、动...,186214149
52,第52章 棉花,1090657275
53,第53章 其他植物...,93379396
54,第54章 化学纤维...,2330518520
55,第55章 化学纤维...,1201606963
56,第56章 絮胎、毡...,656703419
57,第57章 地毯及纺...,310963412
58,第58章 特种机织...,431593303
59,第59章 浸渍、涂...,801747321
60,第60章 针织物及...,1815426282
61,第61章 针织或钩...,5149249470
62,第62章 非针织或...,4488228500
63,第63章 其他纺织...,3090404216
64,第64章 鞋靴、护...,3418010715
65,第65章 帽类及其...,435756347
66,第66章 雨伞、阳...,325537550
67,第67章 已加工羽...,829715002
68,第68章 石料、石...,1038204083
69,第69章 陶瓷产品,1753864389
70,第70章 玻璃及其...,1979645262
71,第71章 天然或养...,2073622923
72,第72章 钢铁,5557828649
73,第73章 钢铁制品,7687025841
74,第74章 铜及其制...,1220386516
75,第75章 镍及其制...,174055436
76,第76章 铝及其制...,3574560873
78,第78章 铅及其制...,48815205
79,第79章 锌及其制...,24058612
80,第80章 锡及其制...,65000136
81,第81章 其他贱金...,726252176
82,第82章 贱金属工...,1668611092
83,第83章 贱金属杂...,1749961726
84,第84章 核反应堆...,47897770511
85,第85章 电机、电...,74902036864
86,第86章 铁道及电...,1426778989
87,第87章 车辆及其...,10263357920
88,第88章 航空器、...,319836657
89,第89章 船舶及浮...,1375056685
90,第90章 光学、照...,5233624426
91,第91章 钟表及其...,316320478
92,第92章 乐器及其...,143981622
93,第93章 武器、弹...,18925910
94,第94章 家具；寝...,9331537345
95,第95章 玩具、游...,5842992381
96,第96章 杂项制品,1825710855
97,第97章 艺术品、...,159509719
98,第98章 特殊交易...,2979870297
99,跨境电商B2B简化申...,350364063
