商品编码,商品名称,美元
1,第1章 活动物,52768279
2,第2章 肉及食用...,77766980
3,第3章 鱼、甲壳...,1077276544
4,第4章 乳品；蛋...,59187550
5,第5章 其他动物...,140389895
6,第6章 活树及其...,41278596
7,第7章 食用蔬菜...,912324671
8,第8章 食用水果...,577129854
9,第9章 咖啡、茶...,282688381
10,第10章 谷物,92075044
11,第11章 制粉工业...,101633607
12,第12章 含油子仁...,227898284
13,第13章 虫胶；树...,224127649
14,第14章 编结用植...,19908455
15,动、植物或微生物油、...,208065309
16,第16章 肉、鱼、...,909217857
17,第17章 糖及糖食,207761446
18,第18章 可可及可...,40099768
19,第19章 谷物、粮...,197103017
20,第20章 蔬菜、水...,813237949
21,第21章 杂项食品,503397424
22,第22章 饮料、酒...,218525237
23,第23章 食品工业...,274987204
24,第24章 烟草、烟...,784144948
25,第25章 盐；硫磺...,336795829
26,第26章 矿砂、矿...,243686120
27,第27章 矿物燃料...,5229429132
28,第28章 无机化学...,3127982108
29,第29章 有机化学...,7254525948
30,第30章 药品,971598894
31,第31章 肥料,1337541614
32,第32章 鞣料浸膏...,698055639
33,第33章 精油及香...,531509282
34,第34章 肥皂、有...,569455359
35,第35章 蛋白类物...,380627104
36,第36章 炸药；烟...,89661606
37,第37章 照相及电...,106361732
38,第38章 杂项化学...,3152446350
39,第39章 塑料及其...,11077040549
40,第40章 橡胶及其...,2489481118
41,第41章 生皮（毛...,60459845
42,第42章 皮革制品...,3373270627
43,第43章 毛皮、人...,211390917
44,第44章 木及木制...,1315511670
45,第45章 软木及软...,2436661
46,第46章 稻草、秸...,121258278
47,第47章 木浆及其...,32195039
48,第48章 纸及纸板...,2716612289
49,第49章 书籍、报...,298725747
50,第50章 蚕丝,70141520
51,第51章 羊毛、动...,159701842
52,第52章 棉花,979105610
53,第53章 其他植物...,188016896
54,第54章 化学纤维...,2246435610
55,第55章 化学纤维...,1096659821
56,第56章 絮胎、毡...,616040595
57,第57章 地毯及纺...,327364905
58,第58章 特种机织...,458769054
59,第59章 浸渍、涂...,771131676
60,第60章 针织物及...,1730018900
61,第61章 针织或钩...,6937367240
62,第62章 非针织或...,5934765983
63,第63章 其他纺织...,2947128981
64,第64章 鞋靴、护...,4695632727
65,第65章 帽类及其...,526954635
66,第66章 雨伞、阳...,281424885
67,第67章 已加工羽...,1074031772
68,第68章 石料、石...,1364153674
69,第69章 陶瓷产品,2970203435
70,第70章 玻璃及其...,2154735702
71,第71章 天然或养...,2673737016
72,第72章 钢铁,4847654265
73,第73章 钢铁制品,9225835000
74,第74章 铜及其制...,634719422
75,第75章 镍及其制...,59067753
76,第76章 铝及其制...,3088787829
78,第78章 铅及其制...,12063497
79,第79章 锌及其制...,32093034
80,第80章 锡及其制...,20222807
81,第81章 其他贱金...,439421642
82,第82章 贱金属工...,1901987397
83,第83章 贱金属杂...,2322767968
84,第84章 核反应堆...,44120483529
85,第85章 电机、电...,83427984260
86,第86章 铁道及电...,956658831
87,第87章 车辆及其...,14255339098
88,第88章 航空器、...,327895320
89,第89章 船舶及浮...,2289750815
90,第90章 光学、照...,5589017300
91,第91章 钟表及其...,385834516
92,第92章 乐器及其...,187987546
93,第93章 武器、弹...,18431444
94,第94章 家具；寝...,10699984690
95,第95章 玩具、游...,8713500478
96,第96章 杂项制品,2277697045
97,第97章 艺术品、...,38013095
98,第98章 特殊交易...,3858460970
99,跨境电商B2B简化申...,824855947
