数据年月,商品编码,商品名称,美元
202104,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,129235976.0
202104,57,第57章  地毯及纺织材料的其他铺地制品,10632138.0
202104,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,36190720.0
202104,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,145981713.0
202104,60,第60章  针织物及钩编织物,98160303.0
202104,61,第61章  针织或钩编的服装及衣着附件,331266943.0
202104,62,第62章  非针织或非钩编的服装及衣着附件,403472638.0
202104,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,43921320.0
202104,64,第64章  鞋靴、护腿和类似品及其零件,432252145.0
202104,65,第65章  帽类及其零件,22378739.0
202104,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,1392139.0
202104,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,101731780.0
202104,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,197662821.0
202104,69,第69章  陶瓷产品,160189541.0
202104,70,第70章  玻璃及其制品,708915086.0
202104,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,9051052294.0
202104,72,第72章  钢铁,3251682057.0
202104,73,第73章  钢铁制品,947777990.0
202104,74,第74章  铜及其制品,5789833214.0
202104,75,第75章  镍及其制品,551887610.0
202104,76,第76章  铝及其制品,1035693695.0
202104,78,第78章  铅及其制品,9397062.0
202104,79,第79章  锌及其制品,149602745.0
202104,80,第80章  锡及其制品,16917511.0
202104,81,第81章  其他贱金属、金属陶瓷及其制品,656997732.0
202104,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,312052450.0
202104,83,第83章  贱金属杂项制品,180244188.0
202104,84,第84章  核反应堆、锅炉、机器、机械器具及零件,19572420083.0
202104,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,51790679768.0
202104,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,54859624.0
202104,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,7978124027.0
202104,88,第88章  航空器、航天器及其零件,1755637772.0
202104,89,第89章  船舶及浮动结构体,530723863.0
202104,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,9115258657.0
202104,91,第91章  钟表及其零件,502964382.0
202104,92,第92章  乐器及其零件、附件,44829679.0
202104,93,第93章  武器、弹药及其零件、附件,3318018.0
202104,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,263677383.0
202104,95,第95章  玩具、游戏品、运动用品及其零件、附件,228055342.0
202104,96,第96章  杂项制品,194055712.0
202104,97,第97章  艺术品、收藏品及古物,305763291.0
202104,98,第98章  特殊交易品及未分类商品,1393115561.0
