商品编码,商品名称,人民币
1,第1章 活动物,608040999
2,第2章 肉及食用...,19578683367
3,第3章 鱼、甲壳...,12703875489
4,第4章 乳品；蛋...,5041144851
5,第5章 其他动物...,850001378
6,第6章 活树及其...,96412300
7,第7章 食用蔬菜...,1373844090
8,第8章 食用水果...,10864586676
9,第9章 咖啡、茶...,859783336
10,第10章 谷物,8442390870
11,第11章 制粉工业...,1625887939
12,第12章 含油子仁...,53535952162
13,第13章 虫胶；树...,281081280
14,第14章 编结用植...,67001436
15,动、植物或微生物油、...,10917560142
16,第16章 肉、鱼、...,398712422
17,第17章 糖及糖食,2380024558
18,第18章 可可及可...,780442050
19,第19章 谷物、粮...,4037926761
20,第20章 蔬菜、水...,1438334285
21,第21章 杂项食品,3345637703
22,第22章 饮料、酒...,3629052814
23,第23章 食品工业...,4329094522
24,第24章 烟草、烟...,1047056874
25,第25章 盐；硫磺...,12103496049
26,第26章 矿砂、矿...,118135690110
27,第27章 矿物燃料...,334751903856
28,第28章 无机化学...,15850963061
29,第29章 有机化学...,29846485758
30,第30章 药品,23524179689
31,第31章 肥料,2887769566
32,第32章 鞣料浸膏...,2907318935
33,第33章 精油及香...,10525428725
34,第34章 肥皂、有...,3452401348
35,第35章 蛋白类物...,2821252037
36,第36章 炸药；烟...,137493790
37,第37章 照相及电...,2147435104
38,第38章 杂项化学...,15533753128
39,第39章 塑料及其...,38196918011
40,第40章 橡胶及其...,11089545039
41,第41章 生皮（毛...,1571098544
42,第42章 皮革制品...,3077739489
43,第43章 毛皮、人...,455416043
44,第44章 木及木制...,11591369614
45,第45章 软木及软...,30826126
46,第46章 稻草、秸...,6079124
47,第47章 木浆及其...,13973782055
48,第48章 纸及纸板...,4027380189
49,第49章 书籍、报...,1246923220
50,第50章 蚕丝,59779806
51,第51章 羊毛、动...,1320239526
52,第52章 棉花,5029128645
53,第53章 其他植物...,600550362
54,第54章 化学纤维...,1154334194
55,第55章 化学纤维...,815718305
56,第56章 絮胎、毡...,710824971
57,第57章 地毯及纺...,41044048
58,第58章 特种机织...,172446958
59,第59章 浸渍、涂...,773962523
60,第60章 针织物及...,432353200
61,第61章 针织或钩...,2266549204
62,第62章 非针织或...,2686723504
63,第63章 其他纺织...,236189672
64,第64章 鞋靴、护...,3547561897
65,第65章 帽类及其...,166756476
66,第66章 雨伞、阳...,4972186
67,第67章 已加工羽...,721414912
68,第68章 石料、石...,1188901181
69,第69章 陶瓷产品,798239959
70,第70章 玻璃及其...,3750961285
71,第71章 天然或养...,81619059454
72,第72章 钢铁,22945219648
73,第73章 钢铁制品,5357810960
74,第74章 铜及其制...,37844471491
75,第75章 镍及其制...,8691713805
76,第76章 铝及其制...,7159226910
78,第78章 铅及其制...,51322289
79,第79章 锌及其制...,308714631
80,第80章 锡及其制...,544381789
81,第81章 其他贱金...,3381986623
82,第82章 贱金属工...,1680331941
83,第83章 贱金属杂...,1029025657
84,第84章 核反应堆...,105736485370
85,第85章 电机、电...,374106265217
86,第86章 铁道及电...,341782773
87,第87章 车辆及其...,40279566534
88,第88章 航空器、...,16467725018
89,第89章 船舶及浮...,386383203
90,第90章 光学、照...,48127961107
91,第91章 钟表及其...,2249073009
92,第92章 乐器及其...,299513665
93,第93章 武器、弹...,10755671
94,第94章 家具；寝...,1864526430
95,第95章 玩具、游...,1787554218
96,第96章 杂项制品,783344864
97,第97章 艺术品、...,5461154323
98,第98章 特殊交易...,6258125584
