商品编码,商品名称,人民币
1,第1章 活动物,146763165
2,第2章 肉及食用...,14474800385
3,第3章 鱼、甲壳...,7539799613
4,第4章 乳品；蛋...,4982256580
5,第5章 其他动物...,715574017
6,第6章 活树及其...,85615423
7,第7章 食用蔬菜...,3422362228
8,第8章 食用水果...,7984937650
9,第9章 咖啡、茶...,773598462
10,第10章 谷物,11511282142
11,第11章 制粉工业...,1974620196
12,第12章 含油子仁...,38164741865
13,第13章 虫胶；树...,232385340
14,第14章 编结用植...,147133556
15,动、植物或微生物油、...,6260956711
16,第16章 肉、鱼、...,146939904
17,第17章 糖及糖食,2027425961
18,第18章 可可及可...,350991973
19,第19章 谷物、粮...,3074058994
20,第20章 蔬菜、水...,812806561
21,第21章 杂项食品,2861692247
22,第22章 饮料、酒...,2503640507
23,第23章 食品工业...,3723469629
24,第24章 烟草、烟...,726546128
25,第25章 盐；硫磺...,8146744104
26,第26章 矿砂、矿...,127319945953
27,第27章 矿物燃料...,302961921086
28,第28章 无机化学...,10411239394
29,第29章 有机化学...,30135729687
30,第30章 药品,16188500225
31,第31章 肥料,2811497524
32,第32章 鞣料浸膏...,2887603650
33,第33章 精油及香...,12843337076
34,第34章 肥皂、有...,3535558120
35,第35章 蛋白类物...,2491286786
36,第36章 炸药；烟...,31357009
37,第37章 照相及电...,1973728835
38,第38章 杂项化学...,13652639654
39,第39章 塑料及其...,41197728187
40,第40章 橡胶及其...,9491656137
41,第41章 生皮（毛...,1888059878
42,第42章 皮革制品...,2353693210
43,第43章 毛皮、人...,65022168
44,第44章 木及木制...,12365111256
45,第45章 软木及软...,16998177
46,第46章 稻草、秸...,18354306
47,第47章 木浆及其...,11293911971
48,第48章 纸及纸板...,3653474183
49,第49章 书籍、报...,1189042837
50,第50章 蚕丝,48524873
51,第51章 羊毛、动...,1574512031
52,第52章 棉花,5645690051
53,第53章 其他植物...,638151171
54,第54章 化学纤维...,1278693552
55,第55章 化学纤维...,748259239
56,第56章 絮胎、毡...,651501559
57,第57章 地毯及纺...,39330689
58,第58章 特种机织...,194159112
59,第59章 浸渍、涂...,842594459
60,第60章 针织物及...,522895317
61,第61章 针织或钩...,1628350013
62,第62章 非针织或...,1845307838
63,第63章 其他纺织...,187383001
64,第64章 鞋靴、护...,2369248680
65,第65章 帽类及其...,93081686
66,第66章 雨伞、阳...,4458970
67,第67章 已加工羽...,431363608
68,第68章 石料、石...,1235411723
69,第69章 陶瓷产品,860932781
70,第70章 玻璃及其...,4192230041
71,第71章 天然或养...,23082056687
72,第72章 钢铁,22957300944
73,第73章 钢铁制品,5017638197
74,第74章 铜及其制...,38435006814
75,第75章 镍及其制...,7245423424
76,第76章 铝及其制...,5742461613
78,第78章 铅及其制...,36610941
79,第79章 锌及其制...,280861932
80,第80章 锡及其制...,1046270990
81,第81章 其他贱金...,4487470912
82,第82章 贱金属工...,1456830285
83,第83章 贱金属杂...,1033837998
84,第84章 核反应堆...,106469684832
85,第85章 电机、电...,334159211619
86,第86章 铁道及电...,237129808
87,第87章 车辆及其...,54251132970
88,第88章 航空器、...,4315949282
89,第89章 船舶及浮...,447399834
90,第90章 光学、照...,40941628553
91,第91章 钟表及其...,1571179282
92,第92章 乐器及其...,244447574
93,第93章 武器、弹...,167352
94,第94章 家具；寝...,1548905451
95,第95章 玩具、游...,1360393078
96,第96章 杂项制品,925171442
97,第97章 艺术品、...,424087106
98,第98章 特殊交易...,2718444882
