商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,309,荷兰,1102176
1,第1章 活动物,312,西班牙,3724552
1,第1章 活动物,315,奥地利,684
1,第1章 活动物,501,加拿大,7717
2,第2章 肉及食用...,137,土耳其,7455098
2,第2章 肉及食用...,244,南非,1388428
2,第2章 肉及食用...,305,法国,32180111
2,第2章 肉及食用...,306,爱尔兰,10695286
2,第2章 肉及食用...,307,意大利,524723
2,第2章 肉及食用...,309,荷兰,31558736
2,第2章 肉及食用...,312,西班牙,110837460
2,第2章 肉及食用...,315,奥地利,2041978
2,第2章 肉及食用...,318,芬兰,2837550
2,第2章 肉及食用...,321,匈牙利,456192
2,第2章 肉及食用...,340,白俄罗斯,21253909
2,第2章 肉及食用...,408,多民族玻利维亚国,12942266
2,第2章 肉及食用...,410,巴西,836593722
2,第2章 肉及食用...,415,哥斯达黎加,6850906
2,第2章 肉及食用...,429,墨西哥,5322614
2,第2章 肉及食用...,444,乌拉圭,181127360
2,第2章 肉及食用...,501,加拿大,27695148
3,第3章 鱼、甲壳...,127,巴基斯坦,16594708
3,第3章 鱼、甲壳...,129,菲律宾,5404383
3,第3章 鱼、甲壳...,137,土耳其,19395
3,第3章 鱼、甲壳...,220,加纳,99391
3,第3章 鱼、甲壳...,224,肯尼亚,499199
3,第3章 鱼、甲壳...,227,马达加斯加,557515
3,第3章 鱼、甲壳...,233,莫桑比克,1343652
3,第3章 鱼、甲壳...,244,南非,3208762
3,第3章 鱼、甲壳...,305,法国,6740614
3,第3章 鱼、甲壳...,306,爱尔兰,3145826
3,第3章 鱼、甲壳...,309,荷兰,1530069
3,第3章 鱼、甲壳...,312,西班牙,17564315
3,第3章 鱼、甲壳...,326,挪威,66124285
3,第3章 鱼、甲壳...,327,波兰,323970
3,第3章 鱼、甲壳...,357,法罗群岛,12410617
3,第3章 鱼、甲壳...,410,巴西,1167689
3,第3章 鱼、甲壳...,429,墨西哥,6906108
3,第3章 鱼、甲壳...,444,乌拉圭,395048
3,第3章 鱼、甲壳...,501,加拿大,66847561
3,第3章 鱼、甲壳...,503,格陵兰,25813143
4,第4章 乳品；蛋...,137,土耳其,2278421
4,第4章 乳品；蛋...,301,比利时,5420799
4,第4章 乳品；蛋...,305,法国,41049607
4,第4章 乳品；蛋...,306,爱尔兰,10464555
4,第4章 乳品；蛋...,307,意大利,8492315
4,第4章 乳品；蛋...,309,荷兰,16559944
4,第4章 乳品；蛋...,310,希腊,1095644
4,第4章 乳品；蛋...,312,西班牙,7089804
4,第4章 乳品；蛋...,315,奥地利,4162857
4,第4章 乳品；蛋...,316,保加利亚,3774
4,第4章 乳品；蛋...,318,芬兰,16154661
4,第4章 乳品；蛋...,327,波兰,12088275
4,第4章 乳品；蛋...,340,白俄罗斯,13636557
4,第4章 乳品；蛋...,350,斯洛文尼亚,174367
4,第4章 乳品；蛋...,410,巴西,90538
4,第4章 乳品；蛋...,444,乌拉圭,12034864
4,第4章 乳品；蛋...,501,加拿大,198147
5,第5章 其他动物...,127,巴基斯坦,1432121
5,第5章 其他动物...,129,菲律宾,24240
5,第5章 其他动物...,227,马达加斯加,20066
5,第5章 其他动物...,244,南非,520501
5,第5章 其他动物...,250,乌干达,32602
5,第5章 其他动物...,305,法国,619950
5,第5章 其他动物...,306,爱尔兰,188516
5,第5章 其他动物...,307,意大利,271192
5,第5章 其他动物...,309,荷兰,4434267
5,第5章 其他动物...,310,希腊,14231
5,第5章 其他动物...,312,西班牙,5838657
5,第5章 其他动物...,321,匈牙利,1810652
5,第5章 其他动物...,327,波兰,438644
5,第5章 其他动物...,340,白俄罗斯,168869
5,第5章 其他动物...,404,巴哈马,6488
5,第5章 其他动物...,501,加拿大,811573
6,第6章 活树及其...,224,肯尼亚,137780
6,第6章 活树及其...,227,马达加斯加,3007
6,第6章 活树及其...,244,南非,107951
6,第6章 活树及其...,250,乌干达,8836
6,第6章 活树及其...,254,津巴布韦,1979
6,第6章 活树及其...,301,比利时,73750
6,第6章 活树及其...,305,法国,114526
6,第6章 活树及其...,307,意大利,26520
6,第6章 活树及其...,309,荷兰,7128976
6,第6章 活树及其...,312,西班牙,99060
6,第6章 活树及其...,316,保加利亚,4736
6,第6章 活树及其...,327,波兰,4475
6,第6章 活树及其...,415,哥斯达黎加,269183
7,第7章 食用蔬菜...,127,巴基斯坦,1636900
7,第7章 食用蔬菜...,137,土耳其,902169
7,第7章 食用蔬菜...,301,比利时,2729
7,第7章 食用蔬菜...,305,法国,2944079
7,第7章 食用蔬菜...,307,意大利,8207
7,第7章 食用蔬菜...,309,荷兰,998
7,第7章 食用蔬菜...,312,西班牙,294053
7,第7章 食用蔬菜...,501,加拿大,80327529
8,第8章 食用水果...,127,巴基斯坦,3968964
8,第8章 食用水果...,129,菲律宾,68685777
8,第8章 食用水果...,137,土耳其,3304529
8,第8章 食用水果...,138,阿联酋,41385
8,第8章 食用水果...,224,肯尼亚,430125
8,第8章 食用水果...,244,南非,11699005
8,第8章 食用水果...,301,比利时,753847
8,第8章 食用水果...,305,法国,80018
8,第8章 食用水果...,307,意大利,9323
8,第8章 食用水果...,309,荷兰,126933
8,第8章 食用水果...,310,希腊,47243
8,第8章 食用水果...,312,西班牙,1107232
8,第8章 食用水果...,327,波兰,136208
8,第8章 食用水果...,340,白俄罗斯,95037
8,第8章 食用水果...,410,巴西,4968
8,第8章 食用水果...,429,墨西哥,681172
8,第8章 食用水果...,501,加拿大,1108955
9,第9章 咖啡、茶...,127,巴基斯坦,672
9,第9章 咖啡、茶...,137,土耳其,233472
9,第9章 咖啡、茶...,138,阿联酋,35785
9,第9章 咖啡、茶...,224,肯尼亚,575917
9,第9章 咖啡、茶...,227,马达加斯加,483634
9,第9章 咖啡、茶...,244,南非,392
9,第9章 咖啡、茶...,250,乌干达,1171401
9,第9章 咖啡、茶...,301,比利时,188214
