商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,112,印度尼西亚,22631
1,第1章 活动物,116,日本,837865
1,第1章 活动物,304,德国,131
1,第1章 活动物,502,美国,319434
1,第1章 活动物,601,澳大利亚,606403
2,第2章 肉及食用...,136,泰国,26321784
2,第2章 肉及食用...,234,纳米比亚,430206
2,第2章 肉及食用...,303,英国,23070024
2,第2章 肉及食用...,344,俄罗斯,57250485
2,第2章 肉及食用...,358,塞尔维亚,1979253
2,第2章 肉及食用...,502,美国,357925817
2,第2章 肉及食用...,601,澳大利亚,163622507
3,第3章 鱼、甲壳...,110,中国香港,3956233
3,第3章 鱼、甲壳...,111,印度,93357560
3,第3章 鱼、甲壳...,112,印度尼西亚,56237825
3,第3章 鱼、甲壳...,113,伊朗,8697759
3,第3章 鱼、甲壳...,116,日本,51876533
3,第3章 鱼、甲壳...,122,马来西亚,21924924
3,第3章 鱼、甲壳...,132,新加坡,1251493
3,第3章 鱼、甲壳...,133,韩国,11270214
3,第3章 鱼、甲壳...,136,泰国,23343432
3,第3章 鱼、甲壳...,141,越南,179936120
3,第3章 鱼、甲壳...,143,中国台湾,10530633
3,第3章 鱼、甲壳...,230,毛里塔尼亚,3232136
3,第3章 鱼、甲壳...,234,纳米比亚,5675
3,第3章 鱼、甲壳...,240,塞内加尔,1319283
3,第3章 鱼、甲壳...,303,英国,2416113
3,第3章 鱼、甲壳...,304,德国,1887371
3,第3章 鱼、甲壳...,344,俄罗斯,268727894
3,第3章 鱼、甲壳...,424,圭亚那,151928
3,第3章 鱼、甲壳...,441,苏里南,893564
3,第3章 鱼、甲壳...,502,美国,63496405
3,第3章 鱼、甲壳...,601,澳大利亚,8742631
4,第4章 乳品；蛋...,112,印度尼西亚,24915126
4,第4章 乳品；蛋...,116,日本,127745
4,第4章 乳品；蛋...,122,马来西亚,24738625
4,第4章 乳品；蛋...,132,新加坡,2497065
4,第4章 乳品；蛋...,133,韩国,955003
4,第4章 乳品；蛋...,136,泰国,71451
4,第4章 乳品；蛋...,141,越南,520666
4,第4章 乳品；蛋...,143,中国台湾,778863
4,第4章 乳品；蛋...,145,哈萨克斯坦,49311
4,第4章 乳品；蛋...,303,英国,6438161
4,第4章 乳品；蛋...,304,德国,37429852
4,第4章 乳品；蛋...,344,俄罗斯,551398
4,第4章 乳品；蛋...,358,塞尔维亚,71668
4,第4章 乳品；蛋...,502,美国,48526851
4,第4章 乳品；蛋...,601,澳大利亚,68455038
5,第5章 其他动物...,111,印度,46805
5,第5章 其他动物...,112,印度尼西亚,1177507
5,第5章 其他动物...,116,日本,918330
5,第5章 其他动物...,120,黎巴嫩,100724
5,第5章 其他动物...,122,马来西亚,85518
5,第5章 其他动物...,133,韩国,808949
5,第5章 其他动物...,136,泰国,2978591
5,第5章 其他动物...,141,越南,2813645
5,第5章 其他动物...,142,中国,179
5,第5章 其他动物...,143,中国台湾,6443525
5,第5章 其他动物...,149,乌兹别克斯坦,1297416
5,第5章 其他动物...,206,喀麦隆,11107
5,第5章 其他动物...,230,毛里塔尼亚,16048
5,第5章 其他动物...,240,塞内加尔,115601
5,第5章 其他动物...,249,突尼斯,23073
5,第5章 其他动物...,303,英国,255356
5,第5章 其他动物...,304,德国,685774
5,第5章 其他动物...,344,俄罗斯,2498493
5,第5章 其他动物...,502,美国,49454961
5,第5章 其他动物...,601,澳大利亚,3026680
6,第6章 活树及其...,111,印度,20330
6,第6章 活树及其...,116,日本,1208100
6,第6章 活树及其...,122,马来西亚,5879
6,第6章 活树及其...,133,韩国,3524
6,第6章 活树及其...,136,泰国,1313508
6,第6章 活树及其...,141,越南,62903
6,第6章 活树及其...,217,埃塞俄比亚,28570
6,第6章 活树及其...,304,德国,5813
6,第6章 活树及其...,502,美国,100168
6,第6章 活树及其...,601,澳大利亚,211053
7,第7章 食用蔬菜...,111,印度,9874116
7,第7章 食用蔬菜...,112,印度尼西亚,830269
7,第7章 食用蔬菜...,116,日本,192
7,第7章 食用蔬菜...,119,老挝,219249
7,第7章 食用蔬菜...,122,马来西亚,401048
7,第7章 食用蔬菜...,133,韩国,13350
7,第7章 食用蔬菜...,136,泰国,266890353
7,第7章 食用蔬菜...,141,越南,23489683
7,第7章 食用蔬菜...,143,中国台湾,188220
7,第7章 食用蔬菜...,149,乌兹别克斯坦,7690201
7,第7章 食用蔬菜...,217,埃塞俄比亚,2556645
7,第7章 食用蔬菜...,303,英国,197270
7,第7章 食用蔬菜...,344,俄罗斯,76335
7,第7章 食用蔬菜...,502,美国,1262849
7,第7章 食用蔬菜...,601,澳大利亚,31524932
8,第8章 食用水果...,111,印度,155336
8,第8章 食用水果...,112,印度尼西亚,6502234
8,第8章 食用水果...,113,伊朗,2351819
8,第8章 食用水果...,116,日本,9629
8,第8章 食用水果...,119,老挝,3323583
8,第8章 食用水果...,122,马来西亚,10245895
8,第8章 食用水果...,136,泰国,1385356530
8,第8章 食用水果...,141,越南,85723028
8,第8章 食用水果...,143,中国台湾,119146
8,第8章 食用水果...,149,乌兹别克斯坦,1977046
8,第8章 食用水果...,304,德国,33429
8,第8章 食用水果...,344,俄罗斯,3702214
8,第8章 食用水果...,358,塞尔维亚,111876
8,第8章 食用水果...,502,美国,30737496
8,第8章 食用水果...,601,澳大利亚,38556151
9,第9章 咖啡、茶...,110,中国香港,43674
9,第9章 咖啡、茶...,111,印度,29918051
9,第9章 咖啡、茶...,112,印度尼西亚,14231642
9,第9章 咖啡、茶...,113,伊朗,201848
9,第9章 咖啡、茶...,116,日本,1691103
9,第9章 咖啡、茶...,119,老挝,396
9,第9章 咖啡、茶...,122,马来西亚,6244735
9,第9章 咖啡、茶...,125,尼泊尔,3897
9,第9章 咖啡、茶...,132,新加坡,18163
9,第9章 咖啡、茶...,133,韩国,32191
9,第9章 咖啡、茶...,136,泰国,427569
9,第9章 咖啡、茶...,141,越南,8565308
9,第9章 咖啡、茶...,142,中国,124062
9,第9章 咖啡、茶...,143,中国台湾,3098097
9,第9章 咖啡、茶...,145,哈萨克斯坦,13357
9,第9章 咖啡、茶...,205,布隆迪,345924
9,第9章 咖啡、茶...,217,埃塞俄比亚,8195995
9,第9章 咖啡、茶...,303,英国,827991
9,第9章 咖啡、茶...,304,德国,491350
9,第9章 咖啡、茶...,337,格鲁吉亚(2023年起停用),1778206
9,第9章 咖啡、茶...,344,俄罗斯,364139
9,第9章 咖啡、茶...,358,塞尔维亚,2453
9,第9章 咖啡、茶...,502,美国,1744736
9,第9章 咖啡、茶...,601,澳大利亚,99976
10,第10章 谷物,111,印度,102475622
