商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,116,日本,447921
1,第1章 活动物,303,英国,495
1,第1章 活动物,502,美国,2249996
1,第1章 活动物,601,澳大利亚,18526160
2,第2章 肉及食用...,136,泰国,20587731
2,第2章 肉及食用...,303,英国,21207164
2,第2章 肉及食用...,344,俄罗斯,35384061
2,第2章 肉及食用...,358,塞尔维亚,1844275
2,第2章 肉及食用...,502,美国,313821466
2,第2章 肉及食用...,601,澳大利亚,201929000
3,第3章 鱼、甲壳...,110,中国香港,39135255
3,第3章 鱼、甲壳...,111,印度,53193337
3,第3章 鱼、甲壳...,112,印度尼西亚,43847769
3,第3章 鱼、甲壳...,113,伊朗,8765843
3,第3章 鱼、甲壳...,116,日本,46548855
3,第3章 鱼、甲壳...,122,马来西亚,18182594
3,第3章 鱼、甲壳...,132,新加坡,686377
3,第3章 鱼、甲壳...,133,韩国,10054189
3,第3章 鱼、甲壳...,136,泰国,18047773
3,第3章 鱼、甲壳...,141,越南,174607576
3,第3章 鱼、甲壳...,143,中国台湾,9957398
3,第3章 鱼、甲壳...,230,毛里塔尼亚,1790983
3,第3章 鱼、甲壳...,234,纳米比亚,424803
3,第3章 鱼、甲壳...,240,塞内加尔,1006839
3,第3章 鱼、甲壳...,303,英国,3637964
3,第3章 鱼、甲壳...,304,德国,826792
3,第3章 鱼、甲壳...,344,俄罗斯,162962221
3,第3章 鱼、甲壳...,424,圭亚那,83730
3,第3章 鱼、甲壳...,441,苏里南,210618
3,第3章 鱼、甲壳...,502,美国,65717389
3,第3章 鱼、甲壳...,601,澳大利亚,6939641
4,第4章 乳品；蛋...,112,印度尼西亚,34058149
4,第4章 乳品；蛋...,116,日本,92535
4,第4章 乳品；蛋...,122,马来西亚,23023579
4,第4章 乳品；蛋...,132,新加坡,326280
4,第4章 乳品；蛋...,133,韩国,1674154
4,第4章 乳品；蛋...,136,泰国,315818
4,第4章 乳品；蛋...,141,越南,130036
4,第4章 乳品；蛋...,143,中国台湾,530226
4,第4章 乳品；蛋...,303,英国,7387874
4,第4章 乳品；蛋...,304,德国,31257816
4,第4章 乳品；蛋...,344,俄罗斯,110618
4,第4章 乳品；蛋...,502,美国,34334964
4,第4章 乳品；蛋...,601,澳大利亚,69596106
5,第5章 其他动物...,111,印度,220882
5,第5章 其他动物...,112,印度尼西亚,233186
5,第5章 其他动物...,116,日本,611027
5,第5章 其他动物...,120,黎巴嫩,77481
5,第5章 其他动物...,133,韩国,55310
5,第5章 其他动物...,136,泰国,3378926
5,第5章 其他动物...,141,越南,1838812
5,第5章 其他动物...,142,中国,158528
5,第5章 其他动物...,143,中国台湾,4947662
5,第5章 其他动物...,145,哈萨克斯坦,266574
5,第5章 其他动物...,149,乌兹别克斯坦,1136102
5,第5章 其他动物...,240,塞内加尔,55903
5,第5章 其他动物...,249,突尼斯,57704
5,第5章 其他动物...,303,英国,245465
5,第5章 其他动物...,304,德国,212054
5,第5章 其他动物...,344,俄罗斯,2440118
5,第5章 其他动物...,502,美国,50111904
5,第5章 其他动物...,601,澳大利亚,4691948
6,第6章 活树及其...,111,印度,17137
6,第6章 活树及其...,112,印度尼西亚,20682
6,第6章 活树及其...,116,日本,4387269
6,第6章 活树及其...,122,马来西亚,10387
6,第6章 活树及其...,133,韩国,143122
6,第6章 活树及其...,136,泰国,503754
6,第6章 活树及其...,141,越南,145926
6,第6章 活树及其...,143,中国台湾,31344
6,第6章 活树及其...,217,埃塞俄比亚,20438
6,第6章 活树及其...,304,德国,256238
6,第6章 活树及其...,502,美国,504832
6,第6章 活树及其...,601,澳大利亚,11210
7,第7章 食用蔬菜...,111,印度,5984839
7,第7章 食用蔬菜...,116,日本,2348
7,第7章 食用蔬菜...,119,老挝,9529
7,第7章 食用蔬菜...,136,泰国,262135327
7,第7章 食用蔬菜...,141,越南,21916858
7,第7章 食用蔬菜...,142,中国,367739
7,第7章 食用蔬菜...,143,中国台湾,110772
7,第7章 食用蔬菜...,149,乌兹别克斯坦,7946402
7,第7章 食用蔬菜...,217,埃塞俄比亚,2596061
7,第7章 食用蔬菜...,303,英国,95594
7,第7章 食用蔬菜...,304,德国,4750
7,第7章 食用蔬菜...,344,俄罗斯,27750
7,第7章 食用蔬菜...,502,美国,1999749
7,第7章 食用蔬菜...,601,澳大利亚,14715567
8,第8章 食用水果...,111,印度,65010
8,第8章 食用水果...,112,印度尼西亚,19113827
8,第8章 食用水果...,113,伊朗,6437966
8,第8章 食用水果...,119,老挝,2933074
8,第8章 食用水果...,122,马来西亚,12965887
8,第8章 食用水果...,133,韩国,2517
8,第8章 食用水果...,136,泰国,376845155
8,第8章 食用水果...,141,越南,191770874
8,第8章 食用水果...,142,中国,348018
8,第8章 食用水果...,143,中国台湾,184968
8,第8章 食用水果...,149,乌兹别克斯坦,1625345
8,第8章 食用水果...,223,科特迪瓦,76341
8,第8章 食用水果...,304,德国,20874
8,第8章 食用水果...,337,格鲁吉亚(2023年起停用),17100
8,第8章 食用水果...,344,俄罗斯,14146116
8,第8章 食用水果...,358,塞尔维亚,115820
8,第8章 食用水果...,502,美国,37875951
8,第8章 食用水果...,601,澳大利亚,38216108
9,第9章 咖啡、茶...,110,中国香港,80467
9,第9章 咖啡、茶...,111,印度,45615038
9,第9章 咖啡、茶...,112,印度尼西亚,16481649
9,第9章 咖啡、茶...,113,伊朗,62438
9,第9章 咖啡、茶...,116,日本,1684246
9,第9章 咖啡、茶...,119,老挝,1370242
9,第9章 咖啡、茶...,122,马来西亚,4432257
9,第9章 咖啡、茶...,132,新加坡,190122
9,第9章 咖啡、茶...,133,韩国,65373
9,第9章 咖啡、茶...,136,泰国,104619
9,第9章 咖啡、茶...,141,越南,11106122
9,第9章 咖啡、茶...,142,中国,331552
9,第9章 咖啡、茶...,143,中国台湾,929867
9,第9章 咖啡、茶...,202,安哥拉,217
9,第9章 咖啡、茶...,205,布隆迪,91121
9,第9章 咖啡、茶...,206,喀麦隆,75
9,第9章 咖啡、茶...,217,埃塞俄比亚,3715807
9,第9章 咖啡、茶...,303,英国,324605
9,第9章 咖啡、茶...,304,德国,277334
9,第9章 咖啡、茶...,337,格鲁吉亚(2023年起停用),1403865
9,第9章 咖啡、茶...,502,美国,1989953
9,第9章 咖啡、茶...,601,澳大利亚,16355
10,第10章 谷物,111,印度,83547157
10,第10章 谷物,116,日本,404957
10,第10章 谷物,133,韩国,277
10,第10章 谷物,136,泰国,26226207
10,第10章 谷物,141,越南,54415138
10,第10章 谷物,143,中国台湾,1101572
10,第10章 谷物,145,哈萨克斯坦,5478620
10,第10章 谷物,304,德国,78275
10,第10章 谷物,344,俄罗斯,4678849
10,第10章 谷物,502,美国,730631532
10,第10章 谷物,601,澳大利亚,225684916
11,第11章 制粉工业...,111,印度,754
11,第11章 制粉工业...,112,印度尼西亚,320135
11,第11章 制粉工业...,116,日本,1409835
11,第11章 制粉工业...,119,老挝,40075599
11,第11章 制粉工业...,122,马来西亚,92541
11,第11章 制粉工业...,133,韩国,1083
11,第11章 制粉工业...,136,泰国,128179267
11,第11章 制粉工业...,141,越南,127025647
11,第11章 制粉工业...,142,中国,29250
11,第11章 制粉工业...,143,中国台湾,22208
11,第11章 制粉工业...,149,乌兹别克斯坦,92
11,第11章 制粉工业...,303,英国,376278
11,第11章 制粉工业...,304,德国,861142
11,第11章 制粉工业...,344,俄罗斯,1036023
11,第11章 制粉工业...,502,美国,910078
11,第11章 制粉工业...,601,澳大利亚,1046961
12,第12章 含油子仁...,111,印度,7838355
12,第12章 含油子仁...,112,印度尼西亚,28664218
12,第12章 含油子仁...,116,日本,2379724
12,第12章 含油子仁...,119,老挝,11183246
12,第12章 含油子仁...,122,马来西亚,16909
12,第12章 含油子仁...,125,尼泊尔,200
12,第12章 含油子仁...,133,韩国,15663198
12,第12章 含油子仁...,136,泰国,4746286
12,第12章 含油子仁...,141,越南,1368630
12,第12章 含油子仁...,142,中国,1179457
12,第12章 含油子仁...,143,中国台湾,416243
12,第12章 含油子仁...,145,哈萨克斯坦,15846244
12,第12章 含油子仁...,149,乌兹别克斯坦,370590
12,第12章 含油子仁...,217,埃塞俄比亚,8252487
12,第12章 含油子仁...,223,科特迪瓦,22
12,第12章 含油子仁...,240,塞内加尔,35961360
12,第12章 含油子仁...,303,英国,2026
12,第12章 含油子仁...,304,德国,4764268
12,第12章 含油子仁...,324,马耳他,450
12,第12章 含油子仁...,344,俄罗斯,68461337
12,第12章 含油子仁...,358,塞尔维亚,73
12,第12章 含油子仁...,502,美国,1132147477
12,第12章 含油子仁...,601,澳大利亚,8758633
13,第13章 虫胶；树...,110,中国香港,5968
13,第13章 虫胶；树...,111,印度,5971989
13,第13章 虫胶；树...,112,印度尼西亚,7007863
13,第13章 虫胶；树...,113,伊朗,113220
13,第13章 虫胶；树...,116,日本,317277
13,第13章 虫胶；树...,122,马来西亚,21399
13,第13章 虫胶；树...,132,新加坡,12693
13,第13章 虫胶；树...,133,韩国,806064
13,第13章 虫胶；树...,136,泰国,248903
13,第13章 虫胶；树...,141,越南,1575340
13,第13章 虫胶；树...,142,中国,5182
13,第13章 虫胶；树...,143,中国台湾,81510
13,第13章 虫胶；树...,148,土库曼斯坦,101279
13,第13章 虫胶；树...,149,乌兹别克斯坦,100730
13,第13章 虫胶；树...,243,索马里,223592
13,第13章 虫胶；树...,304,德国,1385475
13,第13章 虫胶；树...,502,美国,2018469
13,第13章 虫胶；树...,601,澳大利亚,3167
14,第14章 编结用植...,111,印度,7215438
14,第14章 编结用植...,112,印度尼西亚,492860
14,第14章 编结用植...,116,日本,20434
14,第14章 编结用植...,119,老挝,70974
14,第14章 编结用植...,122,马来西亚,2132145
14,第14章 编结用植...,135,叙利亚,712752
14,第14章 编结用植...,136,泰国,210773
14,第14章 编结用植...,141,越南,971751
14,第14章 编结用植...,143,中国台湾,26832
14,第14章 编结用植...,148,土库曼斯坦,483892
14,第14章 编结用植...,149,乌兹别克斯坦,45035
14,第14章 编结用植...,206,喀麦隆,32512
14,第14章 编结用植...,304,德国,5399
14,第14章 编结用植...,502,美国,853952
15,动、植物或微生物油、...,110,中国香港,61999
15,动、植物或微生物油、...,111,印度,41819394
15,动、植物或微生物油、...,112,印度尼西亚,411839792
15,动、植物或微生物油、...,116,日本,606131
15,动、植物或微生物油、...,122,马来西亚,218655047
15,动、植物或微生物油、...,125,尼泊尔,5550
15,动、植物或微生物油、...,132,新加坡,658723
15,动、植物或微生物油、...,133,韩国,1918759
15,动、植物或微生物油、...,136,泰国,2943364
15,动、植物或微生物油、...,141,越南,3596852
15,动、植物或微生物油、...,142,中国,2537
15,动、植物或微生物油、...,143,中国台湾,583599
15,动、植物或微生物油、...,145,哈萨克斯坦,12556932
15,动、植物或微生物油、...,231,毛里求斯,35258
15,动、植物或微生物油、...,234,纳米比亚,1862
15,动、植物或微生物油、...,240,塞内加尔,1261899
15,动、植物或微生物油、...,303,英国,580983
15,动、植物或微生物油、...,304,德国,1157112
15,动、植物或微生物油、...,344,俄罗斯,61837563
15,动、植物或微生物油、...,358,塞尔维亚,9016
15,动、植物或微生物油、...,502,美国,12967430
15,动、植物或微生物油、...,601,澳大利亚,15618492
16,第16章 肉、鱼、...,111,印度,418666
16,第16章 肉、鱼、...,112,印度尼西亚,415359
16,第16章 肉、鱼、...,116,日本,4139445
16,第16章 肉、鱼、...,122,马来西亚,320730
16,第16章 肉、鱼、...,132,新加坡,39633
16,第16章 肉、鱼、...,133,韩国,4973496
16,第16章 肉、鱼、...,136,泰国,2656953
16,第16章 肉、鱼、...,141,越南,533097
16,第16章 肉、鱼、...,143,中国台湾,331991
16,第16章 肉、鱼、...,230,毛里塔尼亚,5717
16,第16章 肉、鱼、...,240,塞内加尔,9102
16,第16章 肉、鱼、...,344,俄罗斯,1433171
16,第16章 肉、鱼、...,502,美国,324610
16,第16章 肉、鱼、...,601,澳大利亚,59417
17,第17章 糖及糖食,110,中国香港,169903
17,第17章 糖及糖食,111,印度,9826590
17,第17章 糖及糖食,112,印度尼西亚,274679
17,第17章 糖及糖食,116,日本,5075477
17,第17章 糖及糖食,119,老挝,46512
17,第17章 糖及糖食,122,马来西亚,3803927
17,第17章 糖及糖食,132,新加坡,1718413
17,第17章 糖及糖食,133,韩国,3768836
17,第17章 糖及糖食,136,泰国,59233598
17,第17章 糖及糖食,141,越南,4993574
17,第17章 糖及糖食,142,中国,29274
17,第17章 糖及糖食,143,中国台湾,2244161
17,第17章 糖及糖食,303,英国,368513
17,第17章 糖及糖食,304,德国,6697331
17,第17章 糖及糖食,344,俄罗斯,30269
17,第17章 糖及糖食,502,美国,14951651
