商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,132,新加坡,802
1,第1章 活动物,303,英国,106
1,第1章 活动物,502,美国,3905378
1,第1章 活动物,601,澳大利亚,38256999
2,第2章 肉及食用...,136,泰国,19999794
2,第2章 肉及食用...,234,纳米比亚,843097
2,第2章 肉及食用...,303,英国,23261144
2,第2章 肉及食用...,344,俄罗斯,41072632
2,第2章 肉及食用...,358,塞尔维亚,406858
2,第2章 肉及食用...,502,美国,380906403
2,第2章 肉及食用...,601,澳大利亚,182419797
3,第3章 鱼、甲壳...,110,中国香港,120360
3,第3章 鱼、甲壳...,111,印度,80223096
3,第3章 鱼、甲壳...,112,印度尼西亚,48717852
3,第3章 鱼、甲壳...,113,伊朗,1847927
3,第3章 鱼、甲壳...,116,日本,55639378
3,第3章 鱼、甲壳...,122,马来西亚,21359921
3,第3章 鱼、甲壳...,132,新加坡,2225993
3,第3章 鱼、甲壳...,133,韩国,13762416
3,第3章 鱼、甲壳...,136,泰国,36484594
3,第3章 鱼、甲壳...,141,越南,41828764
3,第3章 鱼、甲壳...,143,中国台湾,25356926
3,第3章 鱼、甲壳...,145,哈萨克斯坦,55683
3,第3章 鱼、甲壳...,230,毛里塔尼亚,1877278
3,第3章 鱼、甲壳...,234,纳米比亚,49968
3,第3章 鱼、甲壳...,240,塞内加尔,1459469
3,第3章 鱼、甲壳...,243,索马里,383985
3,第3章 鱼、甲壳...,303,英国,9025489
3,第3章 鱼、甲壳...,304,德国,1726663
3,第3章 鱼、甲壳...,344,俄罗斯,186253317
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,313055
3,第3章 鱼、甲壳...,424,圭亚那,530527
3,第3章 鱼、甲壳...,441,苏里南,237615
3,第3章 鱼、甲壳...,502,美国,110511966
3,第3章 鱼、甲壳...,601,澳大利亚,28645497
4,第4章 乳品；蛋...,112,印度尼西亚,17872513
4,第4章 乳品；蛋...,116,日本,28468
4,第4章 乳品；蛋...,122,马来西亚,15295355
4,第4章 乳品；蛋...,132,新加坡,1174538
4,第4章 乳品；蛋...,133,韩国,1788382
4,第4章 乳品；蛋...,136,泰国,104441
4,第4章 乳品；蛋...,141,越南,95494
4,第4章 乳品；蛋...,143,中国台湾,1085643
4,第4章 乳品；蛋...,145,哈萨克斯坦,289978
4,第4章 乳品；蛋...,303,英国,13224880
4,第4章 乳品；蛋...,304,德国,48881343
