商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,116,日本,365806
1,第1章 活动物,143,中国台湾,84
1,第1章 活动物,303,英国,826
1,第1章 活动物,304,德国,298
1,第1章 活动物,502,美国,4116433
1,第1章 活动物,601,澳大利亚,33308898
2,第2章 肉及食用...,136,泰国,23249487
2,第2章 肉及食用...,234,纳米比亚,183761
2,第2章 肉及食用...,303,英国,24927870
2,第2章 肉及食用...,344,俄罗斯,38580033
2,第2章 肉及食用...,358,塞尔维亚,268492
2,第2章 肉及食用...,502,美国,341281138
2,第2章 肉及食用...,601,澳大利亚,170902099
3,第3章 鱼、甲壳...,110,中国香港,5786222
3,第3章 鱼、甲壳...,111,印度,70005924
3,第3章 鱼、甲壳...,112,印度尼西亚,54385089
3,第3章 鱼、甲壳...,113,伊朗,1906121
3,第3章 鱼、甲壳...,116,日本,35012962
3,第3章 鱼、甲壳...,122,马来西亚,19314045
3,第3章 鱼、甲壳...,132,新加坡,450368
3,第3章 鱼、甲壳...,133,韩国,7648530
3,第3章 鱼、甲壳...,136,泰国,28514037
3,第3章 鱼、甲壳...,141,越南,42219321
3,第3章 鱼、甲壳...,143,中国台湾,10342500
3,第3章 鱼、甲壳...,145,哈萨克斯坦,72192
3,第3章 鱼、甲壳...,230,毛里塔尼亚,2071466
3,第3章 鱼、甲壳...,234,纳米比亚,59233
3,第3章 鱼、甲壳...,240,塞内加尔,1774900
3,第3章 鱼、甲壳...,243,索马里,587329
3,第3章 鱼、甲壳...,303,英国,2183112
3,第3章 鱼、甲壳...,304,德国,728587
3,第3章 鱼、甲壳...,344,俄罗斯,191886658
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,333515
3,第3章 鱼、甲壳...,424,圭亚那,144569
3,第3章 鱼、甲壳...,441,苏里南,169929
3,第3章 鱼、甲壳...,502,美国,113098498
3,第3章 鱼、甲壳...,601,澳大利亚,26335840
4,第4章 乳品；蛋...,112,印度尼西亚,22668806
4,第4章 乳品；蛋...,116,日本,1142
4,第4章 乳品；蛋...,122,马来西亚,19545343
4,第4章 乳品；蛋...,132,新加坡,2137798
