数据年月,商品编码,商品名称,人民币
202401,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,30947953957.0
202401,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,15667676921.0
202401,29,第29章  有机化学品,49395602621.0
202401,30,第30章  药品,7576242208.0
202401,31,第31章  肥料,2549744169.0
202401,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,6572770926.0
202401,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,5091255437.0
202401,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,4780821632.0
202401,35,第35章  蛋白类物质；改性淀粉；胶；酶,2961233066.0
202401,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,601174980.0
202401,37,第37章  照相及电影用品,798842676.0
202401,38,第38章  杂项化学产品,17801025489.0
202401,39,第39章  塑料及其制品,90262373274.0
202401,40,第40章  橡胶及其制品,21304512083.0
202401,41,第41章  生皮（毛皮除外）及皮革,660248185.0
202401,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,25531668023.0
202401,43,第43章  毛皮、人造毛皮及其制品,393418549.0
202401,44,第44章  木及木制品；木炭,10716785805.0
202401,45,第45章  软木及软木制品,23422410.0
202401,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,1126747066.0
202401,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,178477389.0
202401,48,第48章  纸及纸板；纸浆、纸或纸板制品,19010518443.0
202401,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,2518416099.0
202401,50,第50章  蚕丝,504700364.0
202401,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1301814205.0
202401,52,第52章  棉花,7425912871.0
202401,53,第53章  其他植物纺织纤维；纸纱线及其机织物,1678513361.0
202401,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,20923224169.0
202401,55,第55章  化学纤维短纤,9547805922.0
202401,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,5136833624.0
202401,57,第57章  地毯及纺织材料的其他铺地制品,2816192557.0
202401,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,4081516576.0
202401,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,6990930862.0
202401,60,第60章  针织物及钩编织物,14649408713.0
202401,61,第61章  针织或钩编的服装及衣着附件,50763695402.0
202401,62,第62章  非针织或非钩编的服装及衣着附件,44259807163.0
202401,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,21816322200.0
202401,64,第64章  鞋靴、护腿和类似品及其零件,40781662176.0
202401,65,第65章  帽类及其零件,4157603695.0
202401,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,2822682089.0
202401,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,7341832342.0
202401,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,8555937214.0
202401,69,第69章  陶瓷产品,19429488570.0
202401,70,第70章  玻璃及其制品,18170781713.0
202401,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,18291397285.0
202401,72,第72章  钢铁,39537241802.0
202401,73,第73章  钢铁制品,65528060803.0
202401,74,第74章  铜及其制品,5859031654.0
202401,75,第75章  镍及其制品,1066955251.0
202401,76,第76章  铝及其制品,24629007802.0
202401,78,第78章  铅及其制品,95952669.0
202401,79,第79章  锌及其制品,115950500.0
202401,80,第80章  锡及其制品,255263330.0
202401,81,第81章  其他贱金属、金属陶瓷及其制品,3467716925.0
202401,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,16416430267.0
202401,83,第83章  贱金属杂项制品,19915693771.0
202401,84,第84章  核反应堆、锅炉、机器、机械器具及零件,328016962681.0
202401,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,549536942196.0
202401,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,8825963178.0
202401,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,122609130584.0
202401,88,第88章  航空器、航天器及其零件,2828855565.0
202401,89,第89章  船舶及浮动结构体,33947490163.0
202401,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,43216806406.0
202401,91,第91章  钟表及其零件,3081080357.0
202401,92,第92章  乐器及其零件、附件,1264126642.0
202401,93,第93章  武器、弹药及其零件、附件,165840553.0
202401,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,93653110526.0
202401,95,第95章  玩具、游戏品、运动用品及其零件、附件,46277686517.0
202401,96,第96章  杂项制品,19187585131.0
202401,97,第97章  艺术品、收藏品及古物,1110498789.0
202401,98,第98章  特殊交易品及未分类商品,49020958522.0
202401,99,跨境电商B2B简化申报商品,438568056.0
