商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,107,柬埔寨,7149
1,第1章 活动物,121,中国澳门,29505147
1,第1章 活动物,302,丹麦,197526
1,第1章 活动物,311,葡萄牙,24167
1,第1章 活动物,331,瑞士,921153
2,第2章 肉及食用...,101,阿富汗,3874778
2,第2章 肉及食用...,106,缅甸,97170
2,第2章 肉及食用...,107,柬埔寨,7815828
2,第2章 肉及食用...,121,中国澳门,46987028
2,第2章 肉及食用...,146,吉尔吉斯斯坦,36838972
2,第2章 肉及食用...,352,捷克,672160
2,第2章 肉及食用...,611,巴布亚新几内亚,882515
3,第3章 鱼、甲壳...,103,孟加拉国,24572911
3,第3章 鱼、甲壳...,105,文莱,1365744
3,第3章 鱼、甲壳...,106,缅甸,171600
3,第3章 鱼、甲壳...,114,伊拉克,594099
3,第3章 鱼、甲壳...,115,以色列,6607324
3,第3章 鱼、甲壳...,117,约旦,2391084
3,第3章 鱼、甲壳...,121,中国澳门,18199694
3,第3章 鱼、甲壳...,130,卡塔尔,1090328
3,第3章 鱼、甲壳...,134,斯里兰卡,27313842
3,第3章 鱼、甲壳...,144,东帝汶,6510673
3,第3章 鱼、甲壳...,201,阿尔及利亚,2214959
3,第3章 鱼、甲壳...,215,埃及,3168330
3,第3章 鱼、甲壳...,216,赤道几内亚,967817
3,第3章 鱼、甲壳...,229,马里,17427120
3,第3章 鱼、甲壳...,232,摩洛哥,5891173
3,第3章 鱼、甲壳...,236,尼日利亚,23231722
3,第3章 鱼、甲壳...,238,卢旺达,44171724
3,第3章 鱼、甲壳...,247,坦桑尼亚,2655705
3,第3章 鱼、甲壳...,251,布基纳法索,6283752
3,第3章 鱼、甲壳...,253,赞比亚,1528372
3,第3章 鱼、甲壳...,302,丹麦,7999831
3,第3章 鱼、甲壳...,311,葡萄牙,42957558
3,第3章 鱼、甲壳...,330,瑞典,48129439
3,第3章 鱼、甲壳...,331,瑞士,1477409
3,第3章 鱼、甲壳...,334,爱沙尼亚,235904
3,第3章 鱼、甲壳...,335,拉脱维亚,546332
3,第3章 鱼、甲壳...,347,乌克兰,9927433
3,第3章 鱼、甲壳...,352,捷克,2019273
3,第3章 鱼、甲壳...,353,斯洛伐克,767618
3,第3章 鱼、甲壳...,412,智利,17784721
3,第3章 鱼、甲壳...,413,哥伦比亚,9986948
3,第3章 鱼、甲壳...,416,古巴,252297
3,第3章 鱼、甲壳...,418,多米尼加,10051671
3,第3章 鱼、甲壳...,432,巴拿马,8831724
3,第3章 鱼、甲壳...,434,秘鲁,14027474
3,第3章 鱼、甲壳...,445,委内瑞拉,2115986
3,第3章 鱼、甲壳...,603,斐济,3843503
3,第3章 鱼、甲壳...,609,新西兰,13469841
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,146832
3,第3章 鱼、甲壳...,613,所罗门群岛,2200339
3,第3章 鱼、甲壳...,620,密克罗尼西亚联邦,880886
3,第3章 鱼、甲壳...,623,法属波利尼西亚,222118
4,第4章 乳品；蛋...,103,孟加拉国,180731
4,第4章 乳品；蛋...,105,文莱,1045668
4,第4章 乳品；蛋...,106,缅甸,446452
4,第4章 乳品；蛋...,107,柬埔寨,554731
4,第4章 乳品；蛋...,114,伊拉克,153983
4,第4章 乳品；蛋...,115,以色列,13104
4,第4章 乳品；蛋...,117,约旦,267393
4,第4章 乳品；蛋...,121,中国澳门,19591698
4,第4章 乳品；蛋...,130,卡塔尔,186254
4,第4章 乳品；蛋...,131,沙特阿拉伯,6864527
4,第4章 乳品；蛋...,201,阿尔及利亚,202792
4,第4章 乳品；蛋...,215,埃及,193262
4,第4章 乳品；蛋...,232,摩洛哥,632237
4,第4章 乳品；蛋...,302,丹麦,1875
4,第4章 乳品；蛋...,328,罗马尼亚,1172922
4,第4章 乳品；蛋...,609,新西兰,880827
5,第5章 其他动物...,103,孟加拉国,10346273
5,第5章 其他动物...,106,缅甸,6879551
5,第5章 其他动物...,107,柬埔寨,8101975
5,第5章 其他动物...,121,中国澳门,2502
5,第5章 其他动物...,131,沙特阿拉伯,308887
5,第5章 其他动物...,232,摩洛哥,82204
5,第5章 其他动物...,247,坦桑尼亚,1370065
5,第5章 其他动物...,253,赞比亚,6433741
5,第5章 其他动物...,302,丹麦,3745261
5,第5章 其他动物...,311,葡萄牙,3723374
5,第5章 其他动物...,328,罗马尼亚,4512384
5,第5章 其他动物...,331,瑞士,1125493
5,第5章 其他动物...,334,爱沙尼亚,175909
5,第5章 其他动物...,347,乌克兰,3183639
5,第5章 其他动物...,352,捷克,2808286
5,第5章 其他动物...,353,斯洛伐克,197301
5,第5章 其他动物...,609,新西兰,31364
6,第6章 活树及其...,103,孟加拉国,101438
6,第6章 活树及其...,105,文莱,79959
6,第6章 活树及其...,106,缅甸,1346047
6,第6章 活树及其...,107,柬埔寨,2303206
6,第6章 活树及其...,114,伊拉克,466672
6,第6章 活树及其...,115,以色列,130711
6,第6章 活树及其...,117,约旦,56773
6,第6章 活树及其...,121,中国澳门,1885493
6,第6章 活树及其...,130,卡塔尔,255000
6,第6章 活树及其...,131,沙特阿拉伯,361267
6,第6章 活树及其...,134,斯里兰卡,48024
6,第6章 活树及其...,215,埃及,172103
6,第6章 活树及其...,226,利比亚,7081
6,第6章 活树及其...,232,摩洛哥,83884
6,第6章 活树及其...,236,尼日利亚,38809
6,第6章 活树及其...,302,丹麦,1140844
6,第6章 活树及其...,330,瑞典,664805
6,第6章 活树及其...,352,捷克,92783
6,第6章 活树及其...,412,智利,338191
6,第6章 活树及其...,413,哥伦比亚,97184
6,第6章 活树及其...,418,多米尼加,8192
6,第6章 活树及其...,423,危地马拉,1430
6,第6章 活树及其...,426,洪都拉斯,3047
6,第6章 活树及其...,432,巴拿马,14053
6,第6章 活树及其...,434,秘鲁,7149
6,第6章 活树及其...,609,新西兰,665611
6,第6章 活树及其...,611,巴布亚新几内亚,3703
7,第7章 食用蔬菜...,101,阿富汗,1818604
7,第7章 食用蔬菜...,103,孟加拉国,120265542
7,第7章 食用蔬菜...,105,文莱,5145399
7,第7章 食用蔬菜...,106,缅甸,2180806
7,第7章 食用蔬菜...,107,柬埔寨,7223784
7,第7章 食用蔬菜...,114,伊拉克,3613681
7,第7章 食用蔬菜...,115,以色列,30778134
7,第7章 食用蔬菜...,117,约旦,708907
7,第7章 食用蔬菜...,121,中国澳门,15693641
7,第7章 食用蔬菜...,130,卡塔尔,14029177
7,第7章 食用蔬菜...,131,沙特阿拉伯,71895375
7,第7章 食用蔬菜...,134,斯里兰卡,42451426
7,第7章 食用蔬菜...,144,东帝汶,1779504
7,第7章 食用蔬菜...,146,吉尔吉斯斯坦,627756
7,第7章 食用蔬菜...,201,阿尔及利亚,3794837
7,第7章 食用蔬菜...,215,埃及,1041956
7,第7章 食用蔬菜...,216,赤道几内亚,1352905
7,第7章 食用蔬菜...,229,马里,2802967
7,第7章 食用蔬菜...,232,摩洛哥,520132
7,第7章 食用蔬菜...,236,尼日利亚,451863
7,第7章 食用蔬菜...,247,坦桑尼亚,775695
7,第7章 食用蔬菜...,248,多哥,1501979
7,第7章 食用蔬菜...,251,布基纳法索,3063768
7,第7章 食用蔬菜...,253,赞比亚,193012
7,第7章 食用蔬菜...,302,丹麦,4896015
7,第7章 食用蔬菜...,311,葡萄牙,2427088
7,第7章 食用蔬菜...,328,罗马尼亚,2402306
7,第7章 食用蔬菜...,330,瑞典,3313470
7,第7章 食用蔬菜...,331,瑞士,1969694
7,第7章 食用蔬菜...,334,爱沙尼亚,457593
7,第7章 食用蔬菜...,335,拉脱维亚,1109287
7,第7章 食用蔬菜...,343,摩尔多瓦,1012474
7,第7章 食用蔬菜...,347,乌克兰,3909788
7,第7章 食用蔬菜...,352,捷克,810312
7,第7章 食用蔬菜...,402,阿根廷,5878336
7,第7章 食用蔬菜...,412,智利,27056697
7,第7章 食用蔬菜...,413,哥伦比亚,47337761
7,第7章 食用蔬菜...,418,多米尼加,17441173
7,第7章 食用蔬菜...,419,厄瓜多尔,11104101
7,第7章 食用蔬菜...,423,危地马拉,4828971
7,第7章 食用蔬菜...,426,洪都拉斯,4227920
7,第7章 食用蔬菜...,432,巴拿马,3662003
7,第7章 食用蔬菜...,433,巴拉圭,3006800
7,第7章 食用蔬菜...,434,秘鲁,304480
7,第7章 食用蔬菜...,439,圣文森特和格林纳丁斯,301552
