商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,118,科威特,29213
1,第1章 活动物,129,菲律宾,108956
1,第1章 活动物,301,比利时,64862
1,第1章 活动物,305,法国,598948
1,第1章 活动物,307,意大利,77491
1,第1章 活动物,312,西班牙,137748
1,第1章 活动物,501,加拿大,332108
2,第2章 肉及食用...,127,巴基斯坦,227373
2,第2章 肉及食用...,301,比利时,2065388
2,第2章 肉及食用...,309,荷兰,624144
2,第2章 肉及食用...,339,阿塞拜疆(2023年起停用),220141
3,第3章 鱼、甲壳...,108,塞浦路斯,1241366
3,第3章 鱼、甲壳...,118,科威特,396633
3,第3章 鱼、甲壳...,129,菲律宾,478483449
3,第3章 鱼、甲壳...,137,土耳其,504068
3,第3章 鱼、甲壳...,138,阿联酋,20767252
3,第3章 鱼、甲壳...,203,贝宁,1160672
3,第3章 鱼、甲壳...,209,中非,4115201
3,第3章 鱼、甲壳...,213,刚果共和国,478582
3,第3章 鱼、甲壳...,224,肯尼亚,14597550
3,第3章 鱼、甲壳...,233,莫桑比克,1431642
3,第3章 鱼、甲壳...,244,南非,15042170
3,第3章 鱼、甲壳...,252,刚果民主共和国,4562544
3,第3章 鱼、甲壳...,301,比利时,41188561
3,第3章 鱼、甲壳...,305,法国,80893441
3,第3章 鱼、甲壳...,306,爱尔兰,8069188
3,第3章 鱼、甲壳...,307,意大利,51662342
3,第3章 鱼、甲壳...,309,荷兰,55659741
3,第3章 鱼、甲壳...,310,希腊,10582560
3,第3章 鱼、甲壳...,312,西班牙,237830042
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,652692
3,第3章 鱼、甲壳...,316,保加利亚,621020
3,第3章 鱼、甲壳...,321,匈牙利,2198349
3,第3章 鱼、甲壳...,326,挪威,4921111
3,第3章 鱼、甲壳...,327,波兰,25591155
3,第3章 鱼、甲壳...,336,立陶宛,2015781
3,第3章 鱼、甲壳...,405,巴巴多斯,681840
3,第3章 鱼、甲壳...,410,巴西,27673846
3,第3章 鱼、甲壳...,415,哥斯达黎加,1297669
3,第3章 鱼、甲壳...,427,牙买加,1986122
3,第3章 鱼、甲壳...,429,墨西哥,9753142
3,第3章 鱼、甲壳...,435,波多黎各,5683190
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,2151516
3,第3章 鱼、甲壳...,444,乌拉圭,907109
3,第3章 鱼、甲壳...,501,加拿大,178851512
3,第3章 鱼、甲壳...,614,汤加,600758
3,第3章 鱼、甲壳...,617,萨摩亚,5681269
3,第3章 鱼、甲壳...,621,马绍尔群岛,2462164
4,第4章 乳品；蛋...,109,朝鲜,8470917
4,第4章 乳品；蛋...,118,科威特,816160
4,第4章 乳品；蛋...,129,菲律宾,1594932
4,第4章 乳品；蛋...,137,土耳其,639631
4,第4章 乳品；蛋...,138,阿联酋,159215
4,第4章 乳品；蛋...,220,加纳,759780
4,第4章 乳品；蛋...,244,南非,1333531
4,第4章 乳品；蛋...,301,比利时,30903167
4,第4章 乳品；蛋...,305,法国,388
4,第4章 乳品；蛋...,306,爱尔兰,3785133
4,第4章 乳品；蛋...,307,意大利,1255965
4,第4章 乳品；蛋...,309,荷兰,6773981
4,第4章 乳品；蛋...,310,希腊,643781
4,第4章 乳品；蛋...,312,西班牙,18306037
4,第4章 乳品；蛋...,313,阿尔巴尼亚,230
4,第4章 乳品；蛋...,315,奥地利,121971
4,第4章 乳品；蛋...,316,保加利亚,399302
4,第4章 乳品；蛋...,327,波兰,12408853
4,第4章 乳品；蛋...,336,立陶宛,387491
4,第4章 乳品；蛋...,350,斯洛文尼亚,1849287
4,第4章 乳品；蛋...,429,墨西哥,809511
4,第4章 乳品；蛋...,501,加拿大,4594754
5,第5章 其他动物...,118,科威特,149621
5,第5章 其他动物...,137,土耳其,3043990
5,第5章 其他动物...,138,阿联酋,7392
5,第5章 其他动物...,244,南非,43055936
5,第5章 其他动物...,301,比利时,5261120
5,第5章 其他动物...,305,法国,13567276
5,第5章 其他动物...,306,爱尔兰,40277
5,第5章 其他动物...,307,意大利,34142122
5,第5章 其他动物...,309,荷兰,69211998
5,第5章 其他动物...,310,希腊,714677
5,第5章 其他动物...,312,西班牙,31558050
5,第5章 其他动物...,315,奥地利,3036079
5,第5章 其他动物...,316,保加利亚,1300251
5,第5章 其他动物...,318,芬兰,273894
5,第5章 其他动物...,321,匈牙利,4938182
5,第5章 其他动物...,326,挪威,3481270
5,第5章 其他动物...,327,波兰,13043314
5,第5章 其他动物...,336,立陶宛,111640
5,第5章 其他动物...,350,斯洛文尼亚,3030934
5,第5章 其他动物...,410,巴西,45321061
5,第5章 其他动物...,429,墨西哥,840172
5,第5章 其他动物...,501,加拿大,35131295
6,第6章 活树及其...,118,科威特,49235
6,第6章 活树及其...,123,马尔代夫,27870
6,第6章 活树及其...,124,蒙古,419557
6,第6章 活树及其...,129,菲律宾,8517923
6,第6章 活树及其...,137,土耳其,676803
6,第6章 活树及其...,138,阿联酋,9051011
6,第6章 活树及其...,224,肯尼亚,126337
6,第6章 活树及其...,244,南非,305832
6,第6章 活树及其...,301,比利时,2289788
6,第6章 活树及其...,305,法国,9225970
6,第6章 活树及其...,306,爱尔兰,3921
6,第6章 活树及其...,307,意大利,915702
6,第6章 活树及其...,309,荷兰,36376864
6,第6章 活树及其...,312,西班牙,4220242
6,第6章 活树及其...,326,挪威,753065
6,第6章 活树及其...,327,波兰,621474
6,第6章 活树及其...,350,斯洛文尼亚,114413
6,第6章 活树及其...,406,伯利兹,3225
6,第6章 活树及其...,410,巴西,10274
6,第6章 活树及其...,429,墨西哥,233533
6,第6章 活树及其...,435,波多黎各,2162
6,第6章 活树及其...,501,加拿大,3583044
7,第7章 食用蔬菜...,108,塞浦路斯,68268
