商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,176084664
1,第1章 活动物,111,印度,1336
1,第1章 活动物,112,印度尼西亚,38174
1,第1章 活动物,116,日本,113365
1,第1章 活动物,122,马来西亚,75198
1,第1章 活动物,132,新加坡,103583
1,第1章 活动物,133,韩国,5332999
1,第1章 活动物,136,泰国,155245
1,第1章 活动物,141,越南,928785
1,第1章 活动物,143,中国台湾,46380
1,第1章 活动物,304,德国,377896
1,第1章 活动物,344,俄罗斯,19739
1,第1章 活动物,502,美国,2848713
2,第2章 肉及食用...,102,巴林,1543738
2,第2章 肉及食用...,110,中国香港,290774130
2,第2章 肉及食用...,116,日本,95397
2,第2章 肉及食用...,119,老挝,594500
2,第2章 肉及食用...,122,马来西亚,29102425
2,第2章 肉及食用...,141,越南,639485
2,第2章 肉及食用...,304,德国,669040
2,第2章 肉及食用...,337,格鲁吉亚(2023年起停用),2377700
2,第2章 肉及食用...,344,俄罗斯,1001061
2,第2章 肉及食用...,502,美国,1995230
3,第3章 鱼、甲壳...,110,中国香港,374248006
3,第3章 鱼、甲壳...,111,印度,6511484
3,第3章 鱼、甲壳...,112,印度尼西亚,126509264
3,第3章 鱼、甲壳...,116,日本,344695119
3,第3章 鱼、甲壳...,122,马来西亚,70530015
3,第3章 鱼、甲壳...,126,阿曼,935513
3,第3章 鱼、甲壳...,132,新加坡,18846619
3,第3章 鱼、甲壳...,133,韩国,468943269
3,第3章 鱼、甲壳...,136,泰国,246742086
3,第3章 鱼、甲壳...,141,越南,181194273
3,第3章 鱼、甲壳...,143,中国台湾,153446026
3,第3章 鱼、甲壳...,145,哈萨克斯坦,560794
3,第3章 鱼、甲壳...,206,喀麦隆,823944
3,第3章 鱼、甲壳...,218,加蓬,1874372
3,第3章 鱼、甲壳...,221,几内亚,944816
3,第3章 鱼、甲壳...,223,科特迪瓦,10562059
3,第3章 鱼、甲壳...,231,毛里求斯,4918042
3,第3章 鱼、甲壳...,237,留尼汪,909075
3,第3章 鱼、甲壳...,240,塞内加尔,1631956
3,第3章 鱼、甲壳...,259,马约特,205283
3,第3章 鱼、甲壳...,303,英国,86557704
3,第3章 鱼、甲壳...,304,德国,89132017
3,第3章 鱼、甲壳...,337,格鲁吉亚(2023年起停用),228583
3,第3章 鱼、甲壳...,344,俄罗斯,60936591
3,第3章 鱼、甲壳...,351,克罗地亚,1148608
3,第3章 鱼、甲壳...,421,格林纳达,816712
3,第3章 鱼、甲壳...,502,美国,375958131
3,第3章 鱼、甲壳...,601,澳大利亚,18953670
4,第4章 乳品；蛋...,102,巴林,55863
4,第4章 乳品；蛋...,110,中国香港,94405032
4,第4章 乳品；蛋...,112,印度尼西亚,5116418
4,第4章 乳品；蛋...,116,日本,41156744
