商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,129,菲律宾,160282
1,第1章 活动物,301,比利时,78353
1,第1章 活动物,305,法国,860922
1,第1章 活动物,307,意大利,219936
1,第1章 活动物,312,西班牙,33088
1,第1章 活动物,318,芬兰,20894
1,第1章 活动物,410,巴西,1375
1,第1章 活动物,501,加拿大,77088
2,第2章 肉及食用...,118,科威特,455687
2,第2章 肉及食用...,123,马尔代夫,353646
2,第2章 肉及食用...,124,蒙古,32010291
2,第2章 肉及食用...,127,巴基斯坦,1827323
2,第2章 肉及食用...,129,菲律宾,669012
2,第2章 肉及食用...,138,阿联酋,1436478
2,第2章 肉及食用...,301,比利时,4273631
2,第2章 肉及食用...,305,法国,874838
2,第2章 肉及食用...,340,白俄罗斯,3191210
2,第2章 肉及食用...,359,黑山,1404646
3,第3章 鱼、甲壳...,108,塞浦路斯,1902913
3,第3章 鱼、甲壳...,109,朝鲜,1062436
3,第3章 鱼、甲壳...,118,科威特,983484
3,第3章 鱼、甲壳...,123,马尔代夫,622359
3,第3章 鱼、甲壳...,129,菲律宾,315016238
3,第3章 鱼、甲壳...,137,土耳其,753979
3,第3章 鱼、甲壳...,138,阿联酋,12277660
3,第3章 鱼、甲壳...,203,贝宁,1570841
3,第3章 鱼、甲壳...,209,中非,807246
3,第3章 鱼、甲壳...,213,刚果共和国,1643436
3,第3章 鱼、甲壳...,220,加纳,26365956
3,第3章 鱼、甲壳...,224,肯尼亚,15645357
3,第3章 鱼、甲壳...,233,莫桑比克,2736048
3,第3章 鱼、甲壳...,235,尼日尔,209660
3,第3章 鱼、甲壳...,244,南非,7693439
3,第3章 鱼、甲壳...,252,刚果民主共和国,2353551
3,第3章 鱼、甲壳...,301,比利时,36545666
3,第3章 鱼、甲壳...,305,法国,112566472
3,第3章 鱼、甲壳...,306,爱尔兰,7608533
3,第3章 鱼、甲壳...,307,意大利,62000672
3,第3章 鱼、甲壳...,309,荷兰,98479559
3,第3章 鱼、甲壳...,310,希腊,12382846
3,第3章 鱼、甲壳...,312,西班牙,171407231
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,3060291
3,第3章 鱼、甲壳...,315,奥地利,25
3,第3章 鱼、甲壳...,316,保加利亚,3937182
3,第3章 鱼、甲壳...,321,匈牙利,681863
3,第3章 鱼、甲壳...,326,挪威,10763348
3,第3章 鱼、甲壳...,327,波兰,21326942
3,第3章 鱼、甲壳...,336,立陶宛,2513662
3,第3章 鱼、甲壳...,340,白俄罗斯,1394858
3,第3章 鱼、甲壳...,350,斯洛文尼亚,692123
3,第3章 鱼、甲壳...,405,巴巴多斯,1482209
3,第3章 鱼、甲壳...,410,巴西,17873345
3,第3章 鱼、甲壳...,415,哥斯达黎加,2224118
3,第3章 鱼、甲壳...,427,牙买加,554659
3,第3章 鱼、甲壳...,429,墨西哥,15068386
3,第3章 鱼、甲壳...,435,波多黎各,3005415
