商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,105,文莱,675
1,第1章 活动物,107,柬埔寨,6752
1,第1章 活动物,114,伊拉克,36460
1,第1章 活动物,117,约旦,14584
1,第1章 活动物,121,中国澳门,29748478
2,第2章 肉及食用...,101,阿富汗,6927749
2,第2章 肉及食用...,106,缅甸,433317
2,第2章 肉及食用...,107,柬埔寨,11919621
2,第2章 肉及食用...,121,中国澳门,31862780
2,第2章 肉及食用...,130,卡塔尔,1194751
2,第2章 肉及食用...,146,吉尔吉斯斯坦,7283188
2,第2章 肉及食用...,352,捷克,2148286
2,第2章 肉及食用...,445,委内瑞拉,823797
2,第2章 肉及食用...,609,新西兰,153941
2,第2章 肉及食用...,611,巴布亚新几内亚,1167797
3,第3章 鱼、甲壳...,103,孟加拉国,12997574
3,第3章 鱼、甲壳...,105,文莱,51840
3,第3章 鱼、甲壳...,107,柬埔寨,359195
3,第3章 鱼、甲壳...,114,伊拉克,4450824
3,第3章 鱼、甲壳...,115,以色列,2384055
3,第3章 鱼、甲壳...,117,约旦,4046142
3,第3章 鱼、甲壳...,121,中国澳门,19129736
3,第3章 鱼、甲壳...,130,卡塔尔,1088282
3,第3章 鱼、甲壳...,134,斯里兰卡,2442583
3,第3章 鱼、甲壳...,144,东帝汶,1272803
3,第3章 鱼、甲壳...,201,阿尔及利亚,4789276
3,第3章 鱼、甲壳...,215,埃及,7690227
3,第3章 鱼、甲壳...,216,赤道几内亚,514568
3,第3章 鱼、甲壳...,226,利比亚,1446923
3,第3章 鱼、甲壳...,229,马里,8127147
3,第3章 鱼、甲壳...,232,摩洛哥,13393426
3,第3章 鱼、甲壳...,236,尼日利亚,7568619
3,第3章 鱼、甲壳...,238,卢旺达,37286388
3,第3章 鱼、甲壳...,247,坦桑尼亚,1791195
3,第3章 鱼、甲壳...,248,多哥,738310
3,第3章 鱼、甲壳...,251,布基纳法索,10803085
3,第3章 鱼、甲壳...,253,赞比亚,386372
3,第3章 鱼、甲壳...,302,丹麦,9681809
3,第3章 鱼、甲壳...,311,葡萄牙,62088760
3,第3章 鱼、甲壳...,328,罗马尼亚,1459746
3,第3章 鱼、甲壳...,330,瑞典,31800174
3,第3章 鱼、甲壳...,331,瑞士,545951
3,第3章 鱼、甲壳...,334,爱沙尼亚,907510
3,第3章 鱼、甲壳...,335,拉脱维亚,1511653
3,第3章 鱼、甲壳...,347,乌克兰,727844
3,第3章 鱼、甲壳...,352,捷克,1355113
3,第3章 鱼、甲壳...,353,斯洛伐克,3486251
3,第3章 鱼、甲壳...,355,波斯尼亚和黑塞哥维那,962537
3,第3章 鱼、甲壳...,412,智利,13516070
3,第3章 鱼、甲壳...,413,哥伦比亚,4184202
3,第3章 鱼、甲壳...,416,古巴,594987
3,第3章 鱼、甲壳...,418,多米尼加,14871861
3,第3章 鱼、甲壳...,419,厄瓜多尔,690790
3,第3章 鱼、甲壳...,432,巴拿马,3722644
3,第3章 鱼、甲壳...,434,秘鲁,5657442
3,第3章 鱼、甲壳...,603,斐济,4236498
3,第3章 鱼、甲壳...,609,新西兰,22309249
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,2763545
3,第3章 鱼、甲壳...,623,法属波利尼西亚,373402
4,第4章 乳品；蛋...,105,文莱,347228
4,第4章 乳品；蛋...,106,缅甸,872025
4,第4章 乳品；蛋...,107,柬埔寨,808577
4,第4章 乳品；蛋...,114,伊拉克,184128
4,第4章 乳品；蛋...,115,以色列,115702
4,第4章 乳品；蛋...,117,约旦,93741
4,第4章 乳品；蛋...,121,中国澳门,13633768
4,第4章 乳品；蛋...,130,卡塔尔,37918
4,第4章 乳品；蛋...,131,沙特阿拉伯,3878362
4,第4章 乳品；蛋...,146,吉尔吉斯斯坦,9582
4,第4章 乳品；蛋...,215,埃及,157394
4,第4章 乳品；蛋...,226,利比亚,257558
4,第4章 乳品；蛋...,232,摩洛哥,187970
4,第4章 乳品；蛋...,236,尼日利亚,37134
4,第4章 乳品；蛋...,311,葡萄牙,1084632
4,第4章 乳品；蛋...,328,罗马尼亚,1219153
4,第4章 乳品；蛋...,330,瑞典,2179434
4,第4章 乳品；蛋...,335,拉脱维亚,254363
4,第4章 乳品；蛋...,411,开曼群岛,414
4,第4章 乳品；蛋...,423,危地马拉,1355518
4,第4章 乳品；蛋...,432,巴拿马,1036
4,第4章 乳品；蛋...,609,新西兰,1097687
5,第5章 其他动物...,103,孟加拉国,15763282
5,第5章 其他动物...,106,缅甸,6894899
5,第5章 其他动物...,107,柬埔寨,12211670
5,第5章 其他动物...,115,以色列,134206
5,第5章 其他动物...,134,斯里兰卡,509891
5,第5章 其他动物...,201,阿尔及利亚,67518
5,第5章 其他动物...,215,埃及,750294
5,第5章 其他动物...,232,摩洛哥,6114758
5,第5章 其他动物...,247,坦桑尼亚,129847
5,第5章 其他动物...,253,赞比亚,1341223
5,第5章 其他动物...,302,丹麦,6661965
5,第5章 其他动物...,311,葡萄牙,1390039
5,第5章 其他动物...,328,罗马尼亚,1915362
5,第5章 其他动物...,330,瑞典,1763
5,第5章 其他动物...,331,瑞士,1952468
5,第5章 其他动物...,352,捷克,9586626
5,第5章 其他动物...,402,阿根廷,93715
5,第5章 其他动物...,413,哥伦比亚,1035570
5,第5章 其他动物...,418,多米尼加,48495
5,第5章 其他动物...,609,新西兰,238717
6,第6章 活树及其...,103,孟加拉国,302946
6,第6章 活树及其...,106,缅甸,1888628
6,第6章 活树及其...,107,柬埔寨,310641
6,第6章 活树及其...,114,伊拉克,1147398
6,第6章 活树及其...,115,以色列,269581
6,第6章 活树及其...,121,中国澳门,90291
6,第6章 活树及其...,130,卡塔尔,98942
6,第6章 活树及其...,131,沙特阿拉伯,1460197
6,第6章 活树及其...,134,斯里兰卡,45309
6,第6章 活树及其...,215,埃及,72548
6,第6章 活树及其...,302,丹麦,1115943
6,第6章 活树及其...,311,葡萄牙,158070
6,第6章 活树及其...,330,瑞典,717402
6,第6章 活树及其...,402,阿根廷,739669
6,第6章 活树及其...,412,智利,195358
6,第6章 活树及其...,418,多米尼加,37246
6,第6章 活树及其...,423,危地马拉,128737
6,第6章 活树及其...,609,新西兰,928089
7,第7章 食用蔬菜...,101,阿富汗,146649
7,第7章 食用蔬菜...,103,孟加拉国,24259438
7,第7章 食用蔬菜...,105,文莱,5341195
7,第7章 食用蔬菜...,106,缅甸,28793592
7,第7章 食用蔬菜...,107,柬埔寨,4258462
7,第7章 食用蔬菜...,114,伊拉克,730956
7,第7章 食用蔬菜...,115,以色列,9298199
7,第7章 食用蔬菜...,117,约旦,373808
7,第7章 食用蔬菜...,121,中国澳门,14545345
7,第7章 食用蔬菜...,130,卡塔尔,4559259
