商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,424337503
1,第1章 活动物,112,印度尼西亚,179656
1,第1章 活动物,116,日本,862765
1,第1章 活动物,122,马来西亚,38739
1,第1章 活动物,132,新加坡,332203
1,第1章 活动物,133,韩国,7307957
1,第1章 活动物,136,泰国,117634
1,第1章 活动物,141,越南,2493814
1,第1章 活动物,143,中国台湾,34655
1,第1章 活动物,303,英国,5303
1,第1章 活动物,304,德国,23009
1,第1章 活动物,344,俄罗斯,94640
1,第1章 活动物,502,美国,3249091
2,第2章 肉及食用...,102,巴林,3849935
2,第2章 肉及食用...,110,中国香港,568236247
2,第2章 肉及食用...,111,印度,2184
2,第2章 肉及食用...,116,日本,877278
2,第2章 肉及食用...,119,老挝,298760
2,第2章 肉及食用...,122,马来西亚,34534064
2,第2章 肉及食用...,125,尼泊尔,7488
2,第2章 肉及食用...,133,韩国,293476
2,第2章 肉及食用...,136,泰国,312433
2,第2章 肉及食用...,141,越南,614094
2,第2章 肉及食用...,304,德国,1716964
2,第2章 肉及食用...,337,格鲁吉亚,2056386
2,第2章 肉及食用...,344,俄罗斯,2293850
2,第2章 肉及食用...,502,美国,1986438
3,第3章 鱼、甲壳...,102,巴林,111886
3,第3章 鱼、甲壳...,110,中国香港,790037365
3,第3章 鱼、甲壳...,111,印度,16571
3,第3章 鱼、甲壳...,112,印度尼西亚,63911190
3,第3章 鱼、甲壳...,113,伊朗,476512
3,第3章 鱼、甲壳...,116,日本,867554818
3,第3章 鱼、甲壳...,120,黎巴嫩,682707
3,第3章 鱼、甲壳...,122,马来西亚,227959657
3,第3章 鱼、甲壳...,126,阿曼,340134
3,第3章 鱼、甲壳...,132,新加坡,49197090
3,第3章 鱼、甲壳...,133,韩国,849515797
3,第3章 鱼、甲壳...,136,泰国,353471529
3,第3章 鱼、甲壳...,141,越南,252717543
3,第3章 鱼、甲壳...,143,中国台湾,642457766
3,第3章 鱼、甲壳...,145,哈萨克斯坦,1981216
3,第3章 鱼、甲壳...,202,安哥拉,1063878
3,第3章 鱼、甲壳...,206,喀麦隆,1053902
3,第3章 鱼、甲壳...,212,科摩罗,1510668
3,第3章 鱼、甲壳...,218,加蓬,5589914
3,第3章 鱼、甲壳...,221,几内亚,1880130
3,第3章 鱼、甲壳...,223,科特迪瓦,17519913
3,第3章 鱼、甲壳...,231,毛里求斯,16377341
3,第3章 鱼、甲壳...,234,纳米比亚,537054
3,第3章 鱼、甲壳...,237,留尼汪,381543
3,第3章 鱼、甲壳...,243,索马里,813097
3,第3章 鱼、甲壳...,259,马约特,571991
3,第3章 鱼、甲壳...,260,南苏丹,259021
3,第3章 鱼、甲壳...,303,英国,188590253
3,第3章 鱼、甲壳...,304,德国,184524799
3,第3章 鱼、甲壳...,324,马耳他,329903
3,第3章 鱼、甲壳...,337,格鲁吉亚,886139
3,第3章 鱼、甲壳...,344,俄罗斯,146150471
3,第3章 鱼、甲壳...,351,克罗地亚,1562761
3,第3章 鱼、甲壳...,428,马提尼克,804978
3,第3章 鱼、甲壳...,441,苏里南,699129
3,第3章 鱼、甲壳...,502,美国,577098431
3,第3章 鱼、甲壳...,601,澳大利亚,45523554
4,第4章 乳品；蛋...,110,中国香港,113335932
4,第4章 乳品；蛋...,111,印度,18061
4,第4章 乳品；蛋...,112,印度尼西亚,138981
4,第4章 乳品；蛋...,116,日本,54866000
4,第4章 乳品；蛋...,120,黎巴嫩,88363
4,第4章 乳品；蛋...,122,马来西亚,4486850
4,第4章 乳品；蛋...,126,阿曼,838508
4,第4章 乳品；蛋...,132,新加坡,9712919
4,第4章 乳品；蛋...,133,韩国,22754044
4,第4章 乳品；蛋...,136,泰国,19158842
4,第4章 乳品；蛋...,249,突尼斯,74200
4,第4章 乳品；蛋...,303,英国,49229093
4,第4章 乳品；蛋...,304,德国,5289000
4,第4章 乳品；蛋...,344,俄罗斯,298326
4,第4章 乳品；蛋...,351,克罗地亚,386493
4,第4章 乳品；蛋...,358,塞尔维亚,29058
4,第4章 乳品；蛋...,502,美国,9765716
4,第4章 乳品；蛋...,601,澳大利亚,9339494
5,第5章 其他动物...,110,中国香港,46493237
5,第5章 其他动物...,111,印度,1274362
5,第5章 其他动物...,112,印度尼西亚,15673480
5,第5章 其他动物...,116,日本,103923944
5,第5章 其他动物...,122,马来西亚,3907354
5,第5章 其他动物...,132,新加坡,57018
5,第5章 其他动物...,133,韩国,33961627
5,第5章 其他动物...,136,泰国,40468815
5,第5章 其他动物...,141,越南,107556595
5,第5章 其他动物...,143,中国台湾,69188088
5,第5章 其他动物...,231,毛里求斯,23258
5,第5章 其他动物...,303,英国,16704622
5,第5章 其他动物...,304,德国,163622862
5,第5章 其他动物...,344,俄罗斯,71607
5,第5章 其他动物...,351,克罗地亚,1614774
5,第5章 其他动物...,502,美国,143616535
5,第5章 其他动物...,601,澳大利亚,570955
6,第6章 活树及其...,102,巴林,565504
6,第6章 活树及其...,110,中国香港,15548790
6,第6章 活树及其...,111,印度,4905332
6,第6章 活树及其...,112,印度尼西亚,1487161
6,第6章 活树及其...,116,日本,104108171
6,第6章 活树及其...,122,马来西亚,9651750
6,第6章 活树及其...,126,阿曼,115915
6,第6章 活树及其...,132,新加坡,13997960
6,第6章 活树及其...,133,韩国,52673551
6,第6章 活树及其...,136,泰国,16132048
6,第6章 活树及其...,141,越南,23612025
6,第6章 活树及其...,143,中国台湾,5510553
6,第6章 活树及其...,223,科特迪瓦,3565
6,第6章 活树及其...,231,毛里求斯,58929
6,第6章 活树及其...,303,英国,300727
6,第6章 活树及其...,304,德国,5324854
6,第6章 活树及其...,344,俄罗斯,1092928
6,第6章 活树及其...,351,克罗地亚,6265
6,第6章 活树及其...,502,美国,93101147
6,第6章 活树及其...,601,澳大利亚,10705894
7,第7章 食用蔬菜...,102,巴林,2082003
7,第7章 食用蔬菜...,110,中国香港,1692259878
7,第7章 食用蔬菜...,111,印度,4437773
7,第7章 食用蔬菜...,112,印度尼西亚,431862044
7,第7章 食用蔬菜...,116,日本,720971170
7,第7章 食用蔬菜...,119,老挝,2892860
7,第7章 食用蔬菜...,120,黎巴嫩,3442001
7,第7章 食用蔬菜...,122,马来西亚,449115326
7,第7章 食用蔬菜...,125,尼泊尔,4591645
7,第7章 食用蔬菜...,126,阿曼,10897965
7,第7章 食用蔬菜...,132,新加坡,70220621
7,第7章 食用蔬菜...,133,韩国,423685367
7,第7章 食用蔬菜...,135,叙利亚,666541
7,第7章 食用蔬菜...,136,泰国,288600136
7,第7章 食用蔬菜...,139,也门,5731206
7,第7章 食用蔬菜...,141,越南,593987046
7,第7章 食用蔬菜...,143,中国台湾,46692620
7,第7章 食用蔬菜...,145,哈萨克斯坦,56818802
7,第7章 食用蔬菜...,149,乌兹别克斯坦,1265802
7,第7章 食用蔬菜...,202,安哥拉,819145
7,第7章 食用蔬菜...,218,加蓬,591302
7,第7章 食用蔬菜...,221,几内亚,266563
7,第7章 食用蔬菜...,223,科特迪瓦,2315328
7,第7章 食用蔬菜...,230,毛里塔尼亚,1339408
7,第7章 食用蔬菜...,231,毛里求斯,2865671
7,第7章 食用蔬菜...,237,留尼汪,1980711
7,第7章 食用蔬菜...,240,塞内加尔,15499613
7,第7章 食用蔬菜...,243,索马里,1766282
7,第7章 食用蔬菜...,249,突尼斯,1949856
7,第7章 食用蔬菜...,260,南苏丹,498027
7,第7章 食用蔬菜...,303,英国,46934449
7,第7章 食用蔬菜...,304,德国,63788350
7,第7章 食用蔬菜...,324,马耳他,35878
7,第7章 食用蔬菜...,337,格鲁吉亚,397824
7,第7章 食用蔬菜...,344,俄罗斯,196018069
7,第7章 食用蔬菜...,351,克罗地亚,327641
7,第7章 食用蔬菜...,424,圭亚那,697489
7,第7章 食用蔬菜...,425,海地,7096107
7,第7章 食用蔬菜...,428,马提尼克,238657
7,第7章 食用蔬菜...,440,萨尔瓦多,2813911
7,第7章 食用蔬菜...,441,苏里南,625209
7,第7章 食用蔬菜...,502,美国,386853604
7,第7章 食用蔬菜...,601,澳大利亚,43234167
8,第8章 食用水果...,102,巴林,2929132
8,第8章 食用水果...,110,中国香港,331323997
8,第8章 食用水果...,111,印度,3670797
