商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,223819743
1,第1章 活动物,116,日本,984493
1,第1章 活动物,122,马来西亚,57683
1,第1章 活动物,132,新加坡,229125
1,第1章 活动物,133,韩国,3428897
1,第1章 活动物,136,泰国,9690
1,第1章 活动物,141,越南,473058
1,第1章 活动物,143,中国台湾,13008
1,第1章 活动物,304,德国,229548
1,第1章 活动物,344,俄罗斯,214485
1,第1章 活动物,502,美国,1971615
2,第2章 肉及食用...,102,巴林,2537402
2,第2章 肉及食用...,110,中国香港,350420788
2,第2章 肉及食用...,116,日本,1957333
2,第2章 肉及食用...,122,马来西亚,10128592
2,第2章 肉及食用...,133,韩国,541866
2,第2章 肉及食用...,145,哈萨克斯坦,4726014
2,第2章 肉及食用...,304,德国,2062896
2,第2章 肉及食用...,337,格鲁吉亚,1889727
2,第2章 肉及食用...,344,俄罗斯,470914
2,第2章 肉及食用...,502,美国,2091161
3,第3章 鱼、甲壳...,110,中国香港,607833881
3,第3章 鱼、甲壳...,111,印度,585414
3,第3章 鱼、甲壳...,112,印度尼西亚,23688386
3,第3章 鱼、甲壳...,116,日本,1075938447
3,第3章 鱼、甲壳...,120,黎巴嫩,588778
3,第3章 鱼、甲壳...,122,马来西亚,151917375
3,第3章 鱼、甲壳...,126,阿曼,92657
3,第3章 鱼、甲壳...,132,新加坡,24740476
3,第3章 鱼、甲壳...,133,韩国,614047591
3,第3章 鱼、甲壳...,136,泰国,195797418
3,第3章 鱼、甲壳...,141,越南,163289672
3,第3章 鱼、甲壳...,143,中国台湾,187724637
3,第3章 鱼、甲壳...,145,哈萨克斯坦,1243539
3,第3章 鱼、甲壳...,206,喀麦隆,2141326
3,第3章 鱼、甲壳...,212,科摩罗,186161
3,第3章 鱼、甲壳...,218,加蓬,3106740
3,第3章 鱼、甲壳...,221,几内亚,6028386
3,第3章 鱼、甲壳...,223,科特迪瓦,25039595
3,第3章 鱼、甲壳...,231,毛里求斯,5929049
3,第3章 鱼、甲壳...,240,塞内加尔,3244169
3,第3章 鱼、甲壳...,243,索马里,437898
3,第3章 鱼、甲壳...,259,马约特,929245
3,第3章 鱼、甲壳...,260,南苏丹,233445
3,第3章 鱼、甲壳...,303,英国,178755701
3,第3章 鱼、甲壳...,304,德国,226775504
3,第3章 鱼、甲壳...,324,马耳他,197414
3,第3章 鱼、甲壳...,337,格鲁吉亚,396677
3,第3章 鱼、甲壳...,344,俄罗斯,124306747
3,第3章 鱼、甲壳...,351,克罗地亚,3448839
3,第3章 鱼、甲壳...,425,海地,14269720
3,第3章 鱼、甲壳...,440,萨尔瓦多,116047
3,第3章 鱼、甲壳...,441,苏里南,877307
3,第3章 鱼、甲壳...,502,美国,604565795
3,第3章 鱼、甲壳...,601,澳大利亚,54965601
4,第4章 乳品；蛋...,110,中国香港,108919576
4,第4章 乳品；蛋...,112,印度尼西亚,122360
4,第4章 乳品；蛋...,113,伊朗,52902
4,第4章 乳品；蛋...,116,日本,50580092
4,第4章 乳品；蛋...,120,黎巴嫩,38795
4,第4章 乳品；蛋...,122,马来西亚,5286795
4,第4章 乳品；蛋...,126,阿曼,2186061
4,第4章 乳品；蛋...,132,新加坡,6526738
4,第4章 乳品；蛋...,133,韩国,14443605
4,第4章 乳品；蛋...,136,泰国,10378289
4,第4章 乳品；蛋...,139,也门,28718
4,第4章 乳品；蛋...,143,中国台湾,23275
4,第4章 乳品；蛋...,249,突尼斯,50460
4,第4章 乳品；蛋...,303,英国,26249854
4,第4章 乳品；蛋...,304,德国,2739703
4,第4章 乳品；蛋...,358,塞尔维亚,59471
4,第4章 乳品；蛋...,502,美国,8385089
4,第4章 乳品；蛋...,601,澳大利亚,5328035
5,第5章 其他动物...,110,中国香港,23563694
5,第5章 其他动物...,111,印度,231227
5,第5章 其他动物...,112,印度尼西亚,40744544
5,第5章 其他动物...,116,日本,110007660
5,第5章 其他动物...,122,马来西亚,1755037
5,第5章 其他动物...,132,新加坡,27901
5,第5章 其他动物...,133,韩国,26748234
5,第5章 其他动物...,136,泰国,37405807
5,第5章 其他动物...,141,越南,221502102
5,第5章 其他动物...,143,中国台湾,19967413
5,第5章 其他动物...,231,毛里求斯,61828
5,第5章 其他动物...,234,纳米比亚,508100
5,第5章 其他动物...,249,突尼斯,444413
5,第5章 其他动物...,303,英国,33377770
5,第5章 其他动物...,304,德国,158876790
5,第5章 其他动物...,344,俄罗斯,223225
5,第5章 其他动物...,358,塞尔维亚,637366
5,第5章 其他动物...,502,美国,140004052
5,第5章 其他动物...,601,澳大利亚,1396687
6,第6章 活树及其...,110,中国香港,6778095
6,第6章 活树及其...,111,印度,2823677
6,第6章 活树及其...,112,印度尼西亚,733490
6,第6章 活树及其...,116,日本,52359182
6,第6章 活树及其...,120,黎巴嫩,86994
6,第6章 活树及其...,122,马来西亚,4039754
6,第6章 活树及其...,126,阿曼,29239
6,第6章 活树及其...,132,新加坡,6479597
6,第6章 活树及其...,133,韩国,44511108
6,第6章 活树及其...,136,泰国,8630205
6,第6章 活树及其...,141,越南,5589482
6,第6章 活树及其...,143,中国台湾,1216783
6,第6章 活树及其...,145,哈萨克斯坦,720943
6,第6章 活树及其...,149,乌兹别克斯坦,325
6,第6章 活树及其...,217,埃塞俄比亚,27576
6,第6章 活树及其...,231,毛里求斯,31393
6,第6章 活树及其...,240,塞内加尔,261273
6,第6章 活树及其...,249,突尼斯,98934
6,第6章 活树及其...,303,英国,926421
6,第6章 活树及其...,304,德国,5591405
6,第6章 活树及其...,338,亚美尼亚,10962
6,第6章 活树及其...,344,俄罗斯,70814
6,第6章 活树及其...,502,美国,35993135
6,第6章 活树及其...,601,澳大利亚,10582278
7,第7章 食用蔬菜...,102,巴林,934144
7,第7章 食用蔬菜...,110,中国香港,1152987918
7,第7章 食用蔬菜...,111,印度,18036171
7,第7章 食用蔬菜...,112,印度尼西亚,223018241
7,第7章 食用蔬菜...,116,日本,752098700
7,第7章 食用蔬菜...,119,老挝,5928207
7,第7章 食用蔬菜...,120,黎巴嫩,548563
7,第7章 食用蔬菜...,122,马来西亚,302493347
7,第7章 食用蔬菜...,125,尼泊尔,2430846
7,第7章 食用蔬菜...,126,阿曼,4256127
7,第7章 食用蔬菜...,132,新加坡,50366774
7,第7章 食用蔬菜...,133,韩国,273108237
7,第7章 食用蔬菜...,136,泰国,303385856
7,第7章 食用蔬菜...,141,越南,631851118
7,第7章 食用蔬菜...,143,中国台湾,29394605
7,第7章 食用蔬菜...,145,哈萨克斯坦,21998709
7,第7章 食用蔬菜...,149,乌兹别克斯坦,878148
7,第7章 食用蔬菜...,202,安哥拉,489900
7,第7章 食用蔬菜...,204,博茨瓦纳,184015
7,第7章 食用蔬菜...,206,喀麦隆,611383
7,第7章 食用蔬菜...,212,科摩罗,193544
7,第7章 食用蔬菜...,218,加蓬,591761
7,第7章 食用蔬菜...,221,几内亚,1137351
7,第7章 食用蔬菜...,223,科特迪瓦,823883
7,第7章 食用蔬菜...,231,毛里求斯,1388967
7,第7章 食用蔬菜...,237,留尼汪,956137
7,第7章 食用蔬菜...,240,塞内加尔,10223534
7,第7章 食用蔬菜...,243,索马里,1835670
7,第7章 食用蔬菜...,303,英国,37342573
7,第7章 食用蔬菜...,304,德国,53216031
7,第7章 食用蔬菜...,344,俄罗斯,230090238
7,第7章 食用蔬菜...,351,克罗地亚,182068
7,第7章 食用蔬菜...,401,安提瓜和巴布达,76664
7,第7章 食用蔬菜...,424,圭亚那,670229
7,第7章 食用蔬菜...,425,海地,2416033
7,第7章 食用蔬菜...,440,萨尔瓦多,545311
7,第7章 食用蔬菜...,441,苏里南,1628550
7,第7章 食用蔬菜...,502,美国,313435973
7,第7章 食用蔬菜...,601,澳大利亚,33605883
7,第7章 食用蔬菜...,607,新喀里多尼亚,232306
8,第8章 食用水果...,102,巴林,378452
8,第8章 食用水果...,110,中国香港,198288173
8,第8章 食用水果...,111,印度,1992330
8,第8章 食用水果...,112,印度尼西亚,268705431
8,第8章 食用水果...,116,日本,48841710
8,第8章 食用水果...,119,老挝,5236921
8,第8章 食用水果...,120,黎巴嫩,1010359
8,第8章 食用水果...,122,马来西亚,57771135
8,第8章 食用水果...,125,尼泊尔,100826629
8,第8章 食用水果...,126,阿曼,208563
8,第8章 食用水果...,132,新加坡,44275614
8,第8章 食用水果...,133,韩国,14650128
8,第8章 食用水果...,135,叙利亚,1042621
8,第8章 食用水果...,136,泰国,182833993
8,第8章 食用水果...,141,越南,391944419
8,第8章 食用水果...,143,中国台湾,7906517
8,第8章 食用水果...,145,哈萨克斯坦,15486681
8,第8章 食用水果...,149,乌兹别克斯坦,10151450
8,第8章 食用水果...,221,几内亚,516809
8,第8章 食用水果...,249,突尼斯,1008213
8,第8章 食用水果...,303,英国,15313114
8,第8章 食用水果...,304,德国,88333554
8,第8章 食用水果...,344,俄罗斯,60689702
8,第8章 食用水果...,351,克罗地亚,29
8,第8章 食用水果...,441,苏里南,218216
8,第8章 食用水果...,502,美国,127693258
8,第8章 食用水果...,601,澳大利亚,16818181
9,第9章 咖啡、茶...,102,巴林,731081
9,第9章 咖啡、茶...,110,中国香港,469168214
9,第9章 咖啡、茶...,111,印度,5231658
9,第9章 咖啡、茶...,112,印度尼西亚,5676320
9,第9章 咖啡、茶...,113,伊朗,19302002
9,第9章 咖啡、茶...,116,日本,134160432
9,第9章 咖啡、茶...,120,黎巴嫩,771623
9,第9章 咖啡、茶...,122,马来西亚,263402540
9,第9章 咖啡、茶...,125,尼泊尔,400683
9,第9章 咖啡、茶...,126,阿曼,41204137
