商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,477675518
1,第1章 活动物,112,印度尼西亚,129154
1,第1章 活动物,116,日本,2355586
1,第1章 活动物,122,马来西亚,183991
1,第1章 活动物,125,尼泊尔,414400
1,第1章 活动物,132,新加坡,177657
1,第1章 活动物,133,韩国,4547006
1,第1章 活动物,136,泰国,88255
1,第1章 活动物,141,越南,4228152
1,第1章 活动物,303,英国,754
1,第1章 活动物,304,德国,196430
1,第1章 活动物,344,俄罗斯,139613
1,第1章 活动物,502,美国,2709029
2,第2章 肉及食用...,102,巴林,19035688
2,第2章 肉及食用...,110,中国香港,520284587
2,第2章 肉及食用...,116,日本,4512155
2,第2章 肉及食用...,119,老挝,1768600
2,第2章 肉及食用...,122,马来西亚,3359550
2,第2章 肉及食用...,136,泰国,260854
2,第2章 肉及食用...,141,越南,1278598
2,第2章 肉及食用...,145,哈萨克斯坦,5275455
2,第2章 肉及食用...,150,格鲁吉亚,12369655
2,第2章 肉及食用...,202,安哥拉,583372
2,第2章 肉及食用...,225,利比里亚,317530
2,第2章 肉及食用...,242,塞拉利昂,312838
2,第2章 肉及食用...,304,德国,3471607
2,第2章 肉及食用...,344,俄罗斯,39578772
2,第2章 肉及食用...,502,美国,2383348
2,第2章 肉及食用...,601,澳大利亚,34757
3,第3章 鱼、甲壳...,110,中国香港,673065775
3,第3章 鱼、甲壳...,111,印度,2625406
3,第3章 鱼、甲壳...,112,印度尼西亚,81932554
3,第3章 鱼、甲壳...,116,日本,879299208
3,第3章 鱼、甲壳...,119,老挝,3298000
3,第3章 鱼、甲壳...,120,黎巴嫩,707813
3,第3章 鱼、甲壳...,122,马来西亚,134822332
3,第3章 鱼、甲壳...,126,阿曼,1113656
3,第3章 鱼、甲壳...,132,新加坡,52849159
3,第3章 鱼、甲壳...,133,韩国,904574336
3,第3章 鱼、甲壳...,136,泰国,188992629
3,第3章 鱼、甲壳...,141,越南,280844694
3,第3章 鱼、甲壳...,143,中国台湾,695604982
3,第3章 鱼、甲壳...,145,哈萨克斯坦,845957
3,第3章 鱼、甲壳...,150,格鲁吉亚,554183
3,第3章 鱼、甲壳...,202,安哥拉,988751
3,第3章 鱼、甲壳...,205,布隆迪,508488
3,第3章 鱼、甲壳...,206,喀麦隆,10567411
3,第3章 鱼、甲壳...,212,科摩罗,869563
3,第3章 鱼、甲壳...,218,加蓬,478671
3,第3章 鱼、甲壳...,221,几内亚,4489451
3,第3章 鱼、甲壳...,223,科特迪瓦,79245829
3,第3章 鱼、甲壳...,225,利比里亚,2377620
3,第3章 鱼、甲壳...,231,毛里求斯,5015930
3,第3章 鱼、甲壳...,234,纳米比亚,483788
3,第3章 鱼、甲壳...,237,留尼汪,1472863
3,第3章 鱼、甲壳...,240,塞内加尔,48905742
3,第3章 鱼、甲壳...,243,索马里,847266
3,第3章 鱼、甲壳...,249,突尼斯,264924
3,第3章 鱼、甲壳...,259,马约特,240226
3,第3章 鱼、甲壳...,260,南苏丹,684934
3,第3章 鱼、甲壳...,303,英国,234789630
3,第3章 鱼、甲壳...,304,德国,170994036
3,第3章 鱼、甲壳...,344,俄罗斯,130742839
3,第3章 鱼、甲壳...,351,克罗地亚,1078155
3,第3章 鱼、甲壳...,358,塞尔维亚,602358
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,554114
3,第3章 鱼、甲壳...,417,库拉索,1352454
3,第3章 鱼、甲壳...,425,海地,1938606
3,第3章 鱼、甲壳...,428,马提尼克,624210
3,第3章 鱼、甲壳...,441,苏里南,1735201
3,第3章 鱼、甲壳...,502,美国,668191283
3,第3章 鱼、甲壳...,601,澳大利亚,76726517
4,第4章 乳品；蛋...,102,巴林,271258
4,第4章 乳品；蛋...,110,中国香港,159154966
4,第4章 乳品；蛋...,111,印度,41810
4,第4章 乳品；蛋...,112,印度尼西亚,222589
4,第4章 乳品；蛋...,113,伊朗,66249
4,第4章 乳品；蛋...,116,日本,40408963
4,第4章 乳品；蛋...,119,老挝,72760
4,第4章 乳品；蛋...,120,黎巴嫩,48946
4,第4章 乳品；蛋...,122,马来西亚,3600593
4,第4章 乳品；蛋...,126,阿曼,1499811
4,第4章 乳品；蛋...,132,新加坡,9163917
4,第4章 乳品；蛋...,133,韩国,11371633
4,第4章 乳品；蛋...,136,泰国,1639169
