商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,273931278
1,第1章 活动物,112,印度尼西亚,224831
1,第1章 活动物,116,日本,1228329
1,第1章 活动物,122,马来西亚,3890
1,第1章 活动物,132,新加坡,137776
1,第1章 活动物,133,韩国,3507709
1,第1章 活动物,136,泰国,129923
1,第1章 活动物,141,越南,1230020
1,第1章 活动物,143,中国台湾,269718
1,第1章 活动物,304,德国,16215
1,第1章 活动物,502,美国,743171
2,第2章 肉及食用...,102,巴林,450027
2,第2章 肉及食用...,110,中国香港,287741055
2,第2章 肉及食用...,112,印度尼西亚,287846
2,第2章 肉及食用...,116,日本,1688210
2,第2章 肉及食用...,122,马来西亚,20695870
2,第2章 肉及食用...,136,泰国,442781
2,第2章 肉及食用...,304,德国,2160092
2,第2章 肉及食用...,337,格鲁吉亚(2023年起停用),852248
2,第2章 肉及食用...,502,美国,829901
3,第3章 鱼、甲壳...,110,中国香港,461712974
3,第3章 鱼、甲壳...,112,印度尼西亚,60196963
3,第3章 鱼、甲壳...,116,日本,519915288
3,第3章 鱼、甲壳...,120,黎巴嫩,317625
3,第3章 鱼、甲壳...,122,马来西亚,80262815
3,第3章 鱼、甲壳...,132,新加坡,21709010
3,第3章 鱼、甲壳...,133,韩国,439824287
3,第3章 鱼、甲壳...,136,泰国,135391869
3,第3章 鱼、甲壳...,141,越南,76479602
3,第3章 鱼、甲壳...,143,中国台湾,95983990
3,第3章 鱼、甲壳...,145,哈萨克斯坦,495384
3,第3章 鱼、甲壳...,149,乌兹别克斯坦,199371
3,第3章 鱼、甲壳...,212,科摩罗,1102860
3,第3章 鱼、甲壳...,218,加蓬,599959
3,第3章 鱼、甲壳...,223,科特迪瓦,37084546
3,第3章 鱼、甲壳...,231,毛里求斯,15101724
3,第3章 鱼、甲壳...,259,马约特,1020276
3,第3章 鱼、甲壳...,303,英国,66953597
3,第3章 鱼、甲壳...,304,德国,101904857
3,第3章 鱼、甲壳...,344,俄罗斯,69351202
3,第3章 鱼、甲壳...,351,克罗地亚,905297
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,501053
3,第3章 鱼、甲壳...,425,海地,1155378
3,第3章 鱼、甲壳...,441,苏里南,235679
3,第3章 鱼、甲壳...,502,美国,351846546
3,第3章 鱼、甲壳...,601,澳大利亚,71311303
4,第4章 乳品；蛋...,110,中国香港,71585373
4,第4章 乳品；蛋...,112,印度尼西亚,193063
4,第4章 乳品；蛋...,116,日本,56691449
4,第4章 乳品；蛋...,122,马来西亚,2553974
4,第4章 乳品；蛋...,126,阿曼,1611114
4,第4章 乳品；蛋...,132,新加坡,4853784
4,第4章 乳品；蛋...,133,韩国,7005879
4,第4章 乳品；蛋...,136,泰国,4452176
4,第4章 乳品；蛋...,143,中国台湾,3696
4,第4章 乳品；蛋...,303,英国,11903469
4,第4章 乳品；蛋...,304,德国,4589676
4,第4章 乳品；蛋...,344,俄罗斯,350114
4,第4章 乳品；蛋...,351,克罗地亚,543579
4,第4章 乳品；蛋...,502,美国,7690334
4,第4章 乳品；蛋...,601,澳大利亚,11736321
5,第5章 其他动物...,110,中国香港,160811998
5,第5章 其他动物...,111,印度,2489129
5,第5章 其他动物...,112,印度尼西亚,18736485
5,第5章 其他动物...,116,日本,51364845
5,第5章 其他动物...,122,马来西亚,2200411
5,第5章 其他动物...,132,新加坡,38341
5,第5章 其他动物...,133,韩国,11457682
5,第5章 其他动物...,136,泰国,39715884
5,第5章 其他动物...,141,越南,66679200
5,第5章 其他动物...,143,中国台湾,27091971
5,第5章 其他动物...,249,突尼斯,689234
5,第5章 其他动物...,303,英国,7879601
5,第5章 其他动物...,304,德国,142117002
5,第5章 其他动物...,351,克罗地亚,1679844
5,第5章 其他动物...,358,塞尔维亚,645695
5,第5章 其他动物...,502,美国,117821564
5,第5章 其他动物...,601,澳大利亚,973780
6,第6章 活树及其...,102,巴林,177008
6,第6章 活树及其...,104,不丹,151716
6,第6章 活树及其...,110,中国香港,16890708
6,第6章 活树及其...,111,印度,3643185
6,第6章 活树及其...,112,印度尼西亚,1081990
6,第6章 活树及其...,116,日本,52959466
6,第6章 活树及其...,119,老挝,13800
6,第6章 活树及其...,122,马来西亚,2016187
6,第6章 活树及其...,132,新加坡,6194798
6,第6章 活树及其...,133,韩国,29946151
6,第6章 活树及其...,136,泰国,12000874
6,第6章 活树及其...,141,越南,4730545
6,第6章 活树及其...,143,中国台湾,792721
6,第6章 活树及其...,231,毛里求斯,53205
6,第6章 活树及其...,237,留尼汪,108013
6,第6章 活树及其...,303,英国,1097249
6,第6章 活树及其...,304,德国,4149749
6,第6章 活树及其...,344,俄罗斯,125709
6,第6章 活树及其...,502,美国,28181344
6,第6章 活树及其...,601,澳大利亚,7972233
7,第7章 食用蔬菜...,102,巴林,797725
7,第7章 食用蔬菜...,110,中国香港,1070341679
7,第7章 食用蔬菜...,111,印度,18841642
7,第7章 食用蔬菜...,112,印度尼西亚,21739764
7,第7章 食用蔬菜...,113,伊朗,145686
7,第7章 食用蔬菜...,116,日本,610946132
7,第7章 食用蔬菜...,119,老挝,3768067
7,第7章 食用蔬菜...,120,黎巴嫩,5421710
7,第7章 食用蔬菜...,122,马来西亚,277424666
7,第7章 食用蔬菜...,125,尼泊尔,5121685
7,第7章 食用蔬菜...,126,阿曼,8077818
7,第7章 食用蔬菜...,132,新加坡,47362529
7,第7章 食用蔬菜...,133,韩国,241328723
7,第7章 食用蔬菜...,136,泰国,183089132
7,第7章 食用蔬菜...,139,也门,9210343
7,第7章 食用蔬菜...,141,越南,346173697
7,第7章 食用蔬菜...,143,中国台湾,12344269
7,第7章 食用蔬菜...,145,哈萨克斯坦,2442261
7,第7章 食用蔬菜...,149,乌兹别克斯坦,634844
7,第7章 食用蔬菜...,202,安哥拉,813616
7,第7章 食用蔬菜...,204,博茨瓦纳,206957
7,第7章 食用蔬菜...,206,喀麦隆,435646
7,第7章 食用蔬菜...,218,加蓬,476698
7,第7章 食用蔬菜...,221,几内亚,477626
7,第7章 食用蔬菜...,223,科特迪瓦,3558368
7,第7章 食用蔬菜...,225,利比里亚,185431
7,第7章 食用蔬菜...,231,毛里求斯,807215
7,第7章 食用蔬菜...,237,留尼汪,1819280
7,第7章 食用蔬菜...,240,塞内加尔,18018852
7,第7章 食用蔬菜...,243,索马里,348539
7,第7章 食用蔬菜...,249,突尼斯,707892
7,第7章 食用蔬菜...,259,马约特,297773
7,第7章 食用蔬菜...,260,南苏丹,815286
7,第7章 食用蔬菜...,303,英国,16320825
7,第7章 食用蔬菜...,304,德国,29550129
7,第7章 食用蔬菜...,324,马耳他,182951
7,第7章 食用蔬菜...,337,格鲁吉亚(2023年起停用),33715
7,第7章 食用蔬菜...,344,俄罗斯,104693747
7,第7章 食用蔬菜...,351,克罗地亚,369932
7,第7章 食用蔬菜...,358,塞尔维亚,22044
7,第7章 食用蔬菜...,417,库拉索,255558
7,第7章 食用蔬菜...,420,法属圭亚那,22220
7,第7章 食用蔬菜...,424,圭亚那,1720365
7,第7章 食用蔬菜...,425,海地,7306202
7,第7章 食用蔬菜...,440,萨尔瓦多,1433632
7,第7章 食用蔬菜...,441,苏里南,1497330
7,第7章 食用蔬菜...,502,美国,274497787
7,第7章 食用蔬菜...,601,澳大利亚,32641054
7,第7章 食用蔬菜...,607,新喀里多尼亚,386416
8,第8章 食用水果...,102,巴林,678444
8,第8章 食用水果...,110,中国香港,220825288
8,第8章 食用水果...,112,印度尼西亚,146217763
8,第8章 食用水果...,116,日本,37541657
8,第8章 食用水果...,119,老挝,374400
8,第8章 食用水果...,120,黎巴嫩,492828
8,第8章 食用水果...,122,马来西亚,71092555
8,第8章 食用水果...,125,尼泊尔,28432574
8,第8章 食用水果...,126,阿曼,1003664
8,第8章 食用水果...,132,新加坡,29570067
8,第8章 食用水果...,133,韩国,18256497
8,第8章 食用水果...,135,叙利亚,776952
8,第8章 食用水果...,136,泰国,305948908
8,第8章 食用水果...,141,越南,852425332
8,第8章 食用水果...,143,中国台湾,11558217
8,第8章 食用水果...,145,哈萨克斯坦,65450327
8,第8章 食用水果...,148,土库曼斯坦,25560
8,第8章 食用水果...,149,乌兹别克斯坦,4163777
8,第8章 食用水果...,303,英国,10140901
8,第8章 食用水果...,304,德国,49680828
8,第8章 食用水果...,324,马耳他,91080
8,第8章 食用水果...,344,俄罗斯,44175885
8,第8章 食用水果...,351,克罗地亚,2722982
8,第8章 食用水果...,502,美国,74724158
8,第8章 食用水果...,601,澳大利亚,37053623
9,第9章 咖啡、茶...,102,巴林,544180
9,第9章 咖啡、茶...,110,中国香港,72626145
9,第9章 咖啡、茶...,111,印度,3096804
9,第9章 咖啡、茶...,112,印度尼西亚,12593391
9,第9章 咖啡、茶...,113,伊朗,2760681
9,第9章 咖啡、茶...,116,日本,89990619
9,第9章 咖啡、茶...,120,黎巴嫩,1083276
9,第9章 咖啡、茶...,122,马来西亚,224629538
9,第9章 咖啡、茶...,126,阿曼,50020710
9,第9章 咖啡、茶...,132,新加坡,6739825
9,第9章 咖啡、茶...,133,韩国,10764191
9,第9章 咖啡、茶...,136,泰国,50558004
9,第9章 咖啡、茶...,141,越南,91231555
9,第9章 咖啡、茶...,143,中国台湾,16201067
9,第9章 咖啡、茶...,145,哈萨克斯坦,319421
9,第9章 咖啡、茶...,148,土库曼斯坦,385858
9,第9章 咖啡、茶...,149,乌兹别克斯坦,21498752
9,第9章 咖啡、茶...,202,安哥拉,68543
9,第9章 咖啡、茶...,206,喀麦隆,641917
9,第9章 咖啡、茶...,217,埃塞俄比亚,399331
9,第9章 咖啡、茶...,218,加蓬,759098
9,第9章 咖啡、茶...,221,几内亚,3263293
9,第9章 咖啡、茶...,223,科特迪瓦,2135928
9,第9章 咖啡、茶...,225,利比里亚,327984
9,第9章 咖啡、茶...,230,毛里塔尼亚,27243426
9,第9章 咖啡、茶...,237,留尼汪,284630
9,第9章 咖啡、茶...,240,塞内加尔,27435840
9,第9章 咖啡、茶...,242,塞拉利昂,502815
9,第9章 咖啡、茶...,243,索马里,373455
9,第9章 咖啡、茶...,249,突尼斯,989740
9,第9章 咖啡、茶...,260,南苏丹,444
9,第9章 咖啡、茶...,303,英国,29424030
9,第9章 咖啡、茶...,304,德国,26752054
9,第9章 咖啡、茶...,324,马耳他,28046
9,第9章 咖啡、茶...,337,格鲁吉亚(2023年起停用),122086
9,第9章 咖啡、茶...,344,俄罗斯,42121699
9,第9章 咖啡、茶...,351,克罗地亚,128771
9,第9章 咖啡、茶...,420,法属圭亚那,6110
9,第9章 咖啡、茶...,425,海地,325736
9,第9章 咖啡、茶...,502,美国,120861507
9,第9章 咖啡、茶...,601,澳大利亚,3304107
10,第10章 谷物,110,中国香港,10412728
10,第10章 谷物,112,印度尼西亚,371274
10,第10章 谷物,113,伊朗,2510
10,第10章 谷物,116,日本,2742058
10,第10章 谷物,120,黎巴嫩,48116306
10,第10章 谷物,132,新加坡,479654
10,第10章 谷物,133,韩国,3620307
10,第10章 谷物,135,叙利亚,102093245
10,第10章 谷物,136,泰国,505721
10,第10章 谷物,141,越南,395615
10,第10章 谷物,223,科特迪瓦,53295192
10,第10章 谷物,260,南苏丹,1533073
10,第10章 谷物,303,英国,408519
10,第10章 谷物,304,德国,1064242
10,第10章 谷物,502,美国,1043409
10,第10章 谷物,601,澳大利亚,732370
10,第10章 谷物,618,基里巴斯,696838
11,第11章 制粉工业...,110,中国香港,18556220
11,第11章 制粉工业...,111,印度,5496307
11,第11章 制粉工业...,112,印度尼西亚,10471765
11,第11章 制粉工业...,116,日本,16539559
11,第11章 制粉工业...,119,老挝,1014203
11,第11章 制粉工业...,120,黎巴嫩,22721
11,第11章 制粉工业...,122,马来西亚,2013611
11,第11章 制粉工业...,125,尼泊尔,68467
11,第11章 制粉工业...,132,新加坡,10698786
11,第11章 制粉工业...,133,韩国,16121976
11,第11章 制粉工业...,136,泰国,24112927
11,第11章 制粉工业...,141,越南,14588983
11,第11章 制粉工业...,143,中国台湾,1559818
11,第11章 制粉工业...,145,哈萨克斯坦,22039
11,第11章 制粉工业...,206,喀麦隆,1195324
11,第11章 制粉工业...,231,毛里求斯,219551
11,第11章 制粉工业...,260,南苏丹,1087
11,第11章 制粉工业...,303,英国,350452
11,第11章 制粉工业...,304,德国,3764052
11,第11章 制粉工业...,344,俄罗斯,777383
11,第11章 制粉工业...,502,美国,8454082
11,第11章 制粉工业...,601,澳大利亚,8804442
12,第12章 含油子仁...,102,巴林,183227
12,第12章 含油子仁...,110,中国香港,62987548
12,第12章 含油子仁...,111,印度,2143427
12,第12章 含油子仁...,112,印度尼西亚,3822353
12,第12章 含油子仁...,113,伊朗,22613649
