商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,118,科威特,53970
1,第1章 活动物,129,菲律宾,25331
1,第1章 活动物,305,法国,35218
1,第1章 活动物,307,意大利,358204
1,第1章 活动物,318,芬兰,84732
1,第1章 活动物,501,加拿大,61982
2,第2章 肉及食用...,124,蒙古,9234763
2,第2章 肉及食用...,127,巴基斯坦,488339
2,第2章 肉及食用...,301,比利时,3707344
2,第2章 肉及食用...,339,阿塞拜疆(2023年起停用),684216
3,第3章 鱼、甲壳...,108,塞浦路斯,1379403
3,第3章 鱼、甲壳...,118,科威特,4549
3,第3章 鱼、甲壳...,123,马尔代夫,308945
3,第3章 鱼、甲壳...,124,蒙古,475637
3,第3章 鱼、甲壳...,129,菲律宾,260625431
3,第3章 鱼、甲壳...,137,土耳其,717357
3,第3章 鱼、甲壳...,138,阿联酋,9643866
3,第3章 鱼、甲壳...,203,贝宁,4625782
3,第3章 鱼、甲壳...,209,中非,2502259
3,第3章 鱼、甲壳...,213,刚果共和国,2044151
3,第3章 鱼、甲壳...,220,加纳,10873848
3,第3章 鱼、甲壳...,224,肯尼亚,8208708
3,第3章 鱼、甲壳...,227,马达加斯加,1035484
3,第3章 鱼、甲壳...,233,莫桑比克,764789
3,第3章 鱼、甲壳...,235,尼日尔,293453
3,第3章 鱼、甲壳...,244,南非,15838038
3,第3章 鱼、甲壳...,252,刚果民主共和国,16586945
3,第3章 鱼、甲壳...,301,比利时,40872803
3,第3章 鱼、甲壳...,305,法国,79090343
3,第3章 鱼、甲壳...,306,爱尔兰,9104026
3,第3章 鱼、甲壳...,307,意大利,64190814
3,第3章 鱼、甲壳...,309,荷兰,66254316
3,第3章 鱼、甲壳...,310,希腊,7261652
3,第3章 鱼、甲壳...,312,西班牙,159518358
3,第3章 鱼、甲壳...,313,阿尔巴尼亚,206881
3,第3章 鱼、甲壳...,316,保加利亚,2763768
3,第3章 鱼、甲壳...,321,匈牙利,389672
3,第3章 鱼、甲壳...,326,挪威,6333879
3,第3章 鱼、甲壳...,327,波兰,40652600
3,第3章 鱼、甲壳...,336,立陶宛,2327044
3,第3章 鱼、甲壳...,340,白俄罗斯,212867
3,第3章 鱼、甲壳...,350,斯洛文尼亚,418653
3,第3章 鱼、甲壳...,405,巴巴多斯,1003056
3,第3章 鱼、甲壳...,410,巴西,12105681
3,第3章 鱼、甲壳...,415,哥斯达黎加,4485515
3,第3章 鱼、甲壳...,429,墨西哥,13685488
3,第3章 鱼、甲壳...,435,波多黎各,6842824
3,第3章 鱼、甲壳...,442,特立尼达和多巴哥,1890330
3,第3章 鱼、甲壳...,501,加拿大,133058685
3,第3章 鱼、甲壳...,617,萨摩亚,1755052
3,第3章 鱼、甲壳...,621,马绍尔群岛,1901905
4,第4章 乳品；蛋...,109,朝鲜,4228412
4,第4章 乳品；蛋...,118,科威特,197314
4,第4章 乳品；蛋...,129,菲律宾,2648892
4,第4章 乳品；蛋...,137,土耳其,348853
4,第4章 乳品；蛋...,138,阿联酋,745523
4,第4章 乳品；蛋...,244,南非,16116814
4,第4章 乳品；蛋...,301,比利时,5184088
4,第4章 乳品；蛋...,305,法国,2713692
4,第4章 乳品；蛋...,306,爱尔兰,999684
4,第4章 乳品；蛋...,307,意大利,1775108
4,第4章 乳品；蛋...,309,荷兰,3481250
4,第4章 乳品；蛋...,310,希腊,776814
4,第4章 乳品；蛋...,312,西班牙,8581461
4,第4章 乳品；蛋...,313,阿尔巴尼亚,194
