商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,106,缅甸,1238187
1,第1章 活动物,117,约旦,6939
1,第1章 活动物,121,中国澳门,32845165
1,第1章 活动物,331,瑞士,78044
2,第2章 肉及食用...,101,阿富汗,3311789
2,第2章 肉及食用...,107,柬埔寨,3342571
2,第2章 肉及食用...,121,中国澳门,33242738
2,第2章 肉及食用...,146,吉尔吉斯斯坦,1881880
2,第2章 肉及食用...,352,捷克,1295242
2,第2章 肉及食用...,609,新西兰,127224
2,第2章 肉及食用...,611,巴布亚新几内亚,1237579
3,第3章 鱼、甲壳...,103,孟加拉国,24463351
3,第3章 鱼、甲壳...,105,文莱,2473133
3,第3章 鱼、甲壳...,106,缅甸,308114
3,第3章 鱼、甲壳...,107,柬埔寨,11562972
3,第3章 鱼、甲壳...,115,以色列,10278130
3,第3章 鱼、甲壳...,117,约旦,499687
3,第3章 鱼、甲壳...,121,中国澳门,28596135
3,第3章 鱼、甲壳...,130,卡塔尔,347240
3,第3章 鱼、甲壳...,131,沙特阿拉伯,3445330
3,第3章 鱼、甲壳...,134,斯里兰卡,32270130
3,第3章 鱼、甲壳...,144,东帝汶,803251
3,第3章 鱼、甲壳...,201,阿尔及利亚,5326463
3,第3章 鱼、甲壳...,215,埃及,5290725
3,第3章 鱼、甲壳...,216,赤道几内亚,738316
3,第3章 鱼、甲壳...,228,马拉维,571547
3,第3章 鱼、甲壳...,229,马里,12143310
3,第3章 鱼、甲壳...,232,摩洛哥,4961134
3,第3章 鱼、甲壳...,236,尼日利亚,17290090
3,第3章 鱼、甲壳...,238,卢旺达,26937465
3,第3章 鱼、甲壳...,251,布基纳法索,29752272
3,第3章 鱼、甲壳...,253,赞比亚,2566152
3,第3章 鱼、甲壳...,302,丹麦,2836592
3,第3章 鱼、甲壳...,311,葡萄牙,51898806
3,第3章 鱼、甲壳...,328,罗马尼亚,221255
3,第3章 鱼、甲壳...,330,瑞典,31101164
3,第3章 鱼、甲壳...,331,瑞士,590229
3,第3章 鱼、甲壳...,334,爱沙尼亚,590630
3,第3章 鱼、甲壳...,335,拉脱维亚,229344
3,第3章 鱼、甲壳...,343,摩尔多瓦,536245
3,第3章 鱼、甲壳...,347,乌克兰,10811998
3,第3章 鱼、甲壳...,353,斯洛伐克,350273
3,第3章 鱼、甲壳...,355,波黑,753701
3,第3章 鱼、甲壳...,412,智利,14222688
3,第3章 鱼、甲壳...,413,哥伦比亚,7189889
3,第3章 鱼、甲壳...,418,多米尼加共和国,10005602
3,第3章 鱼、甲壳...,419,厄瓜多尔,3392492
3,第3章 鱼、甲壳...,423,危地马拉,814209
3,第3章 鱼、甲壳...,432,巴拿马,3863253
3,第3章 鱼、甲壳...,434,秘鲁,2772064
3,第3章 鱼、甲壳...,445,委内瑞拉,654639
3,第3章 鱼、甲壳...,603,斐济,7578529
3,第3章 鱼、甲壳...,608,瓦努阿图,1569938
3,第3章 鱼、甲壳...,609,新西兰,14867367
3,第3章 鱼、甲壳...,611,巴布亚新几内亚,218030
3,第3章 鱼、甲壳...,613,所罗门群岛,2563138
4,第4章 乳品；蛋...,105,文莱,793461
4,第4章 乳品；蛋...,106,缅甸,1051209
4,第4章 乳品；蛋...,107,柬埔寨,177118
4,第4章 乳品；蛋...,114,伊拉克,80880
4,第4章 乳品；蛋...,115,以色列,6
4,第4章 乳品；蛋...,121,中国澳门,9416953
4,第4章 乳品；蛋...,130,卡塔尔,91064
4,第4章 乳品；蛋...,131,沙特阿拉伯,4134458
4,第4章 乳品；蛋...,134,斯里兰卡,71670
4,第4章 乳品；蛋...,201,阿尔及利亚,31612
4,第4章 乳品；蛋...,215,埃及,157810
4,第4章 乳品；蛋...,328,罗马尼亚,3226198
4,第4章 乳品；蛋...,347,乌克兰,3855
4,第4章 乳品；蛋...,423,危地马拉,531941
4,第4章 乳品；蛋...,609,新西兰,1200119
5,第5章 其他动物...,103,孟加拉国,22381329
5,第5章 其他动物...,106,缅甸,17336633
5,第5章 其他动物...,107,柬埔寨,1663918
5,第5章 其他动物...,115,以色列,9059
5,第5章 其他动物...,117,约旦,8781
5,第5章 其他动物...,134,斯里兰卡,245852
5,第5章 其他动物...,215,埃及,1515967
5,第5章 其他动物...,232,摩洛哥,6209329
5,第5章 其他动物...,253,赞比亚,6799208
5,第5章 其他动物...,302,丹麦,1516370
5,第5章 其他动物...,311,葡萄牙,2161132
5,第5章 其他动物...,328,罗马尼亚,9748766
5,第5章 其他动物...,330,瑞典,50118
5,第5章 其他动物...,331,瑞士,879116
5,第5章 其他动物...,334,爱沙尼亚,548505
5,第5章 其他动物...,347,乌克兰,4691638
5,第5章 其他动物...,352,捷克,4225047
5,第5章 其他动物...,402,阿根廷,352438
5,第5章 其他动物...,412,智利,1085277
5,第5章 其他动物...,413,哥伦比亚,41637
5,第5章 其他动物...,609,新西兰,216722
6,第6章 活树及其...,103,孟加拉国,109508
6,第6章 活树及其...,105,文莱,52520
6,第6章 活树及其...,107,柬埔寨,13620
6,第6章 活树及其...,114,伊拉克,451798
6,第6章 活树及其...,115,以色列,236057
6,第6章 活树及其...,117,约旦,24249
6,第6章 活树及其...,121,中国澳门,1729244
6,第6章 活树及其...,130,卡塔尔,275440
6,第6章 活树及其...,131,沙特阿拉伯,156378
6,第6章 活树及其...,215,埃及,229706
6,第6章 活树及其...,302,丹麦,1348290
6,第6章 活树及其...,311,葡萄牙,113804
6,第6章 活树及其...,347,乌克兰,2955
6,第6章 活树及其...,402,阿根廷,174559
6,第6章 活树及其...,412,智利,200089
6,第6章 活树及其...,419,厄瓜多尔,32856
6,第6章 活树及其...,609,新西兰,654142
7,第7章 食用蔬菜...,103,孟加拉国,46775944
7,第7章 食用蔬菜...,105,文莱,4374849
7,第7章 食用蔬菜...,106,缅甸,2699054
7,第7章 食用蔬菜...,107,柬埔寨,1508429
7,第7章 食用蔬菜...,114,伊拉克,212339
7,第7章 食用蔬菜...,115,以色列,8895352
7,第7章 食用蔬菜...,117,约旦,214610
7,第7章 食用蔬菜...,121,中国澳门,10664033
7,第7章 食用蔬菜...,130,卡塔尔,6686328
7,第7章 食用蔬菜...,131,沙特阿拉伯,34105641
7,第7章 食用蔬菜...,134,斯里兰卡,30772476
7,第7章 食用蔬菜...,144,东帝汶,1176362
7,第7章 食用蔬菜...,146,吉尔吉斯斯坦,4648130
7,第7章 食用蔬菜...,201,阿尔及利亚,202467
7,第7章 食用蔬菜...,215,埃及,8395344
7,第7章 食用蔬菜...,229,马里,2966051
7,第7章 食用蔬菜...,232,摩洛哥,325399
7,第7章 食用蔬菜...,236,尼日利亚,567162
7,第7章 食用蔬菜...,247,坦桑尼亚,107305
7,第7章 食用蔬菜...,248,多哥,995965
7,第7章 食用蔬菜...,251,布基纳法索,169119
7,第7章 食用蔬菜...,302,丹麦,2629975
7,第7章 食用蔬菜...,311,葡萄牙,2271833
7,第7章 食用蔬菜...,328,罗马尼亚,1849751
7,第7章 食用蔬菜...,330,瑞典,3897152
7,第7章 食用蔬菜...,331,瑞士,2629317
7,第7章 食用蔬菜...,334,爱沙尼亚,325290
7,第7章 食用蔬菜...,335,拉脱维亚,1110525
7,第7章 食用蔬菜...,347,乌克兰,2686541
7,第7章 食用蔬菜...,352,捷克,76698
7,第7章 食用蔬菜...,402,阿根廷,1699351
7,第7章 食用蔬菜...,412,智利,15259169
7,第7章 食用蔬菜...,413,哥伦比亚,13418271
7,第7章 食用蔬菜...,418,多米尼加共和国,2322653
7,第7章 食用蔬菜...,419,厄瓜多尔,11518772
7,第7章 食用蔬菜...,423,危地马拉,3215801
7,第7章 食用蔬菜...,426,洪都拉斯,3949145
7,第7章 食用蔬菜...,432,巴拿马,8741038
7,第7章 食用蔬菜...,433,巴拉圭,5031280
7,第7章 食用蔬菜...,434,秘鲁,1395134
7,第7章 食用蔬菜...,445,委内瑞拉,1935768
7,第7章 食用蔬菜...,603,斐济,2078112
7,第7章 食用蔬菜...,609,新西兰,6347028
7,第7章 食用蔬菜...,611,巴布亚新几内亚,439901
7,第7章 食用蔬菜...,623,法属波利尼西亚,97924
8,第8章 食用水果...,103,孟加拉国,53073963
8,第8章 食用水果...,106,缅甸,34076989
8,第8章 食用水果...,107,柬埔寨,1607864
8,第8章 食用水果...,114,伊拉克,1466670
8,第8章 食用水果...,115,以色列,6852884
8,第8章 食用水果...,117,约旦,2392975
8,第8章 食用水果...,121,中国澳门,5816279
8,第8章 食用水果...,130,卡塔尔,2599467
8,第8章 食用水果...,131,沙特阿拉伯,8121727
8,第8章 食用水果...,134,斯里兰卡,1250328
8,第8章 食用水果...,144,东帝汶,423102
8,第8章 食用水果...,146,吉尔吉斯斯坦,40050517
8,第8章 食用水果...,201,阿尔及利亚,4895489
8,第8章 食用水果...,226,利比亚,1641533
8,第8章 食用水果...,232,摩洛哥,321281
8,第8章 食用水果...,236,尼日利亚,132940
8,第8章 食用水果...,248,多哥,101741
8,第8章 食用水果...,311,葡萄牙,1643406
8,第8章 食用水果...,335,拉脱维亚,362860
8,第8章 食用水果...,343,摩尔多瓦,596851
8,第8章 食用水果...,347,乌克兰,195433
8,第8章 食用水果...,352,捷克,3441130
8,第8章 食用水果...,353,斯洛伐克,821430
8,第8章 食用水果...,402,阿根廷,794363
8,第8章 食用水果...,412,智利,3835565
8,第8章 食用水果...,418,多米尼加共和国,622604
8,第8章 食用水果...,423,危地马拉,2630245
8,第8章 食用水果...,432,巴拿马,1289433
8,第8章 食用水果...,603,斐济,53079
8,第8章 食用水果...,609,新西兰,2130006
8,第8章 食用水果...,611,巴布亚新几内亚,359637
9,第9章 咖啡、茶...,101,阿富汗,3886375
9,第9章 咖啡、茶...,103,孟加拉国,39346319
9,第9章 咖啡、茶...,105,文莱,612611
9,第9章 咖啡、茶...,106,缅甸,43751511
9,第9章 咖啡、茶...,114,伊拉克,834402
9,第9章 咖啡、茶...,115,以色列,9457631
9,第9章 咖啡、茶...,117,约旦,1490930
9,第9章 咖啡、茶...,121,中国澳门,984851
9,第9章 咖啡、茶...,130,卡塔尔,5097935
9,第9章 咖啡、茶...,131,沙特阿拉伯,29286203
9,第9章 咖啡、茶...,134,斯里兰卡,4734805
9,第9章 咖啡、茶...,146,吉尔吉斯斯坦,9954135
9,第9章 咖啡、茶...,201,阿尔及利亚,18142580
9,第9章 咖啡、茶...,214,吉布提,4208889
9,第9章 咖啡、茶...,215,埃及,7640795
9,第9章 咖啡、茶...,226,利比亚,4785112
9,第9章 咖啡、茶...,229,马里,10802950
9,第9章 咖啡、茶...,232,摩洛哥,131869386
9,第9章 咖啡、茶...,236,尼日利亚,2422188
9,第9章 咖啡、茶...,246,苏丹,1141683
9,第9章 咖啡、茶...,247,坦桑尼亚,619014
9,第9章 咖啡、茶...,248,多哥,29161408
9,第9章 咖啡、茶...,302,丹麦,141738
9,第9章 咖啡、茶...,311,葡萄牙,84655
9,第9章 咖啡、茶...,328,罗马尼亚,2795140
9,第9章 咖啡、茶...,330,瑞典,4159706
9,第9章 咖啡、茶...,331,瑞士,251712
9,第9章 咖啡、茶...,334,爱沙尼亚,3530
9,第9章 咖啡、茶...,347,乌克兰,5487352
9,第9章 咖啡、茶...,352,捷克,1024643
9,第9章 咖啡、茶...,354,北马其顿共和国,112542
9,第9章 咖啡、茶...,402,阿根廷,1127827
9,第9章 咖啡、茶...,412,智利,2417557
9,第9章 咖啡、茶...,413,哥伦比亚,449785
9,第9章 咖啡、茶...,418,多米尼加共和国,400372
9,第9章 咖啡、茶...,419,厄瓜多尔,35854
9,第9章 咖啡、茶...,423,危地马拉,270634
9,第9章 咖啡、茶...,432,巴拿马,500566
9,第9章 咖啡、茶...,434,秘鲁,310451
9,第9章 咖啡、茶...,445,委内瑞拉,305050
9,第9章 咖啡、茶...,609,新西兰,301171
10,第10章 谷物,103,孟加拉国,25
10,第10章 谷物,121,中国澳门,762309
10,第10章 谷物,144,东帝汶,12762669
10,第10章 谷物,216,赤道几内亚,8955938
10,第10章 谷物,248,多哥,64
10,第10章 谷物,311,葡萄牙,88149
10,第10章 谷物,330,瑞典,126293
10,第10章 谷物,347,乌克兰,31498556
10,第10章 谷物,432,巴拿马,263576
10,第10章 谷物,602,库克群岛,115654
10,第10章 谷物,603,斐济,3590463
10,第10章 谷物,608,瓦努阿图,1468040
10,第10章 谷物,609,新西兰,210763
10,第10章 谷物,611,巴布亚新几内亚,25155715
10,第10章 谷物,613,所罗门群岛,1556291
10,第10章 谷物,619,图瓦卢,103801
10,第10章 谷物,620,密克罗尼西亚联邦,57201
11,第11章 制粉工业...,103,孟加拉国,69534
11,第11章 制粉工业...,106,缅甸,16958431
11,第11章 制粉工业...,107,柬埔寨,2300
11,第11章 制粉工业...,115,以色列,428054
11,第11章 制粉工业...,121,中国澳门,1352742
11,第11章 制粉工业...,131,沙特阿拉伯,804371
11,第11章 制粉工业...,134,斯里兰卡,1132242
11,第11章 制粉工业...,146,吉尔吉斯斯坦,351693
11,第11章 制粉工业...,302,丹麦,6
11,第11章 制粉工业...,331,瑞士,6334
11,第11章 制粉工业...,347,乌克兰,5534
11,第11章 制粉工业...,402,阿根廷,390926
11,第11章 制粉工业...,412,智利,21228232
11,第11章 制粉工业...,419,厄瓜多尔,41974
11,第11章 制粉工业...,434,秘鲁,1590142
11,第11章 制粉工业...,609,新西兰,1726223
12,第12章 含油子仁...,101,阿富汗,7867798
12,第12章 含油子仁...,103,孟加拉国,1344679
12,第12章 含油子仁...,105,文莱,60605
12,第12章 含油子仁...,106,缅甸,10111352
12,第12章 含油子仁...,107,柬埔寨,37011
12,第12章 含油子仁...,114,伊拉克,6139846
12,第12章 含油子仁...,115,以色列,7879396
12,第12章 含油子仁...,117,约旦,5965641
12,第12章 含油子仁...,121,中国澳门,5172245
12,第12章 含油子仁...,130,卡塔尔,67274
12,第12章 含油子仁...,131,沙特阿拉伯,8818656
12,第12章 含油子仁...,134,斯里兰卡,323874
12,第12章 含油子仁...,146,吉尔吉斯斯坦,297757
12,第12章 含油子仁...,201,阿尔及利亚,2561458
12,第12章 含油子仁...,215,埃及,45051906
12,第12章 含油子仁...,226,利比亚,4357978
12,第12章 含油子仁...,228,马拉维,107168
12,第12章 含油子仁...,232,摩洛哥,1404403
12,第12章 含油子仁...,236,尼日利亚,633084
12,第12章 含油子仁...,302,丹麦,2341951
12,第12章 含油子仁...,311,葡萄牙,1950628
12,第12章 含油子仁...,328,罗马尼亚,2425226
12,第12章 含油子仁...,330,瑞典,1902338
12,第12章 含油子仁...,331,瑞士,538608
12,第12章 含油子仁...,335,拉脱维亚,610652
12,第12章 含油子仁...,343,摩尔多瓦,39027
12,第12章 含油子仁...,347,乌克兰,855312
12,第12章 含油子仁...,352,捷克,673826
12,第12章 含油子仁...,354,北马其顿共和国,225995
12,第12章 含油子仁...,355,波黑,1621801
12,第12章 含油子仁...,402,阿根廷,20425
12,第12章 含油子仁...,412,智利,2698890
12,第12章 含油子仁...,413,哥伦比亚,526262
12,第12章 含油子仁...,419,厄瓜多尔,53111
12,第12章 含油子仁...,423,危地马拉,26601
12,第12章 含油子仁...,432,巴拿马,72257
12,第12章 含油子仁...,434,秘鲁,752373
12,第12章 含油子仁...,609,新西兰,3076149
13,第13章 虫胶；树...,103,孟加拉国,12112555
13,第13章 虫胶；树...,106,缅甸,1840705
13,第13章 虫胶；树...,107,柬埔寨,526344
13,第13章 虫胶；树...,114,伊拉克,50542
