商品编码,商品名称,美元
1,第1章 活动物,52488726
2,第2章 肉及食用...,1671251286
3,第3章 鱼、甲壳...,1253762587
4,第4章 乳品；蛋...,524606422
5,第5章 其他动物...,82267708
6,第6章 活树及其...,11560129
7,第7章 食用蔬菜...,160663121
8,第8章 食用水果...,1699464501
9,第9章 咖啡、茶...,158008775
10,第10章 谷物,2021693649
11,第11章 制粉工业...,163816102
12,第12章 含油子仁...,3428712239
13,第13章 虫胶；树...,24370410
14,第14章 编结用植...,11900099
15,动、植物或微生物油、...,713347551
16,第16章 肉、鱼、...,30673329
17,第17章 糖及糖食,369105521
18,第18章 可可及可...,57026994
19,第19章 谷物、粮...,426845482
20,第20章 蔬菜、水...,153784884
21,第21章 杂项食品,354911427
22,第22章 饮料、酒...,258366575
23,第23章 食品工业...,428531703
24,第24章 烟草、烟...,185477786
25,第25章 盐；硫磺...,865033453
26,第26章 矿砂、矿...,20786560520
27,第27章 矿物燃料...,39123573673
28,第28章 无机化学...,1232674200
29,第29章 有机化学...,3655646595
30,第30章 药品,2575986189
31,第31章 肥料,336667680
32,第32章 鞣料浸膏...,332068698
33,第33章 精油及香...,980058127
34,第34章 肥皂、有...,356761957
35,第35章 蛋白类物...,269565551
36,第36章 炸药；烟...,8262583
37,第37章 照相及电...,258485045
38,第38章 杂项化学...,1656684781
39,第39章 塑料及其...,4190026407
40,第40章 橡胶及其...,1036682716
41,第41章 生皮（毛...,186450904
42,第42章 皮革制品...,510111769
43,第43章 毛皮、人...,4480377
44,第44章 木及木制...,1307558044
45,第45章 软木及软...,2228806
46,第46章 稻草、秸...,1870057
47,第47章 木浆及其...,1944074703
48,第48章 纸及纸板...,447437593
49,第49章 书籍、报...,115737593
50,第50章 蚕丝,5246761
51,第51章 羊毛、动...,185777445
52,第52章 棉花,902346947
53,第53章 其他植物...,105283949
54,第54章 化学纤维...,135525499
55,第55章 化学纤维...,86832432
56,第56章 絮胎、毡...,73257010
57,第57章 地毯及纺...,4874546
58,第58章 特种机织...,15553768
59,第59章 浸渍、涂...,81667741
60,第60章 针织物及...,35310122
61,第61章 针织或钩...,307461747
62,第62章 非针织或...,430624783
63,第63章 其他纺织...,20385216
64,第64章 鞋靴、护...,512413439
65,第65章 帽类及其...,16526538
66,第66章 雨伞、阳...,342698
67,第67章 已加工羽...,105473668
68,第68章 石料、石...,115490329
69,第69章 陶瓷产品,89720191
70,第70章 玻璃及其...,437321338
71,第71章 天然或养...,10203517625
72,第72章 钢铁,2565246401
73,第73章 钢铁制品,599770340
74,第74章 铜及其制...,4552431161
75,第75章 镍及其制...,467109497
76,第76章 铝及其制...,1172828166
78,第78章 铅及其制...,5877606
79,第79章 锌及其制...,73029292
80,第80章 锡及其制...,37140915
81,第81章 其他贱金...,318350620
82,第82章 贱金属工...,175208130
83,第83章 贱金属杂...,105869756
84,第84章 核反应堆...,12894880086
85,第85章 电机、电...,36354047441
86,第86章 铁道及电...,31623554
87,第87章 车辆及其...,4326961211
88,第88章 航空器、...,656860622
89,第89章 船舶及浮...,25778253
90,第90章 光学、照...,4675937773
91,第91章 钟表及其...,283417292
92,第92章 乐器及其...,18499180
93,第93章 武器、弹...,94442
94,第94章 家具；寝...,127550717
95,第95章 玩具、游...,145012884
96,第96章 杂项制品,74853345
97,第97章 艺术品、...,22897443
98,第98章 特殊交易...,786869491
