商品编码,商品名称,美元
1,第1章 活动物,38977620
2,第2章 肉及食用...,2525710730
3,第3章 鱼、甲壳...,1597842525
4,第4章 乳品；蛋...,761871532
5,第5章 其他动物...,131375130
6,第6章 活树及其...,18305743
7,第7章 食用蔬菜...,345199525
8,第8章 食用水果...,1994563357
9,第9章 咖啡、茶...,225334226
10,第10章 谷物,1634393570
11,第11章 制粉工业...,103993087
12,第12章 含油子仁...,6681396031
13,第13章 虫胶；树...,60761935
14,第14章 编结用植...,14855200
15,动、植物或微生物油、...,1150069476
16,第16章 肉、鱼、...,52581686
17,第17章 糖及糖食,191050842
18,第18章 可可及可...,70809222
19,第19章 谷物、粮...,443706227
20,第20章 蔬菜、水...,192430066
21,第21章 杂项食品,502633445
22,第22章 饮料、酒...,632193266
23,第23章 食品工业...,602199185
24,第24章 烟草、烟...,320180520
25,第25章 盐；硫磺...,1938781251
26,第26章 矿砂、矿...,18265129656
27,第27章 矿物燃料...,43250772636
28,第28章 无机化学...,1733440179
29,第29章 有机化学...,4064958329
30,第30章 药品,3257638147
31,第31章 肥料,533186996
32,第32章 鞣料浸膏...,421239150
33,第33章 精油及香...,1309817798
34,第34章 肥皂、有...,484331005
35,第35章 蛋白类物...,373461206
36,第36章 炸药；烟...,10905584
37,第37章 照相及电...,304102692
38,第38章 杂项化学...,1995671490
39,第39章 塑料及其...,5230673086
40,第40章 橡胶及其...,1361064722
41,第41章 生皮（毛...,242054647
42,第42章 皮革制品...,574210554
43,第43章 毛皮、人...,81671393
44,第44章 木及木制...,1688438542
45,第45章 软木及软...,4498739
46,第46章 稻草、秸...,2738071
47,第47章 木浆及其...,1904970200
48,第48章 纸及纸板...,662431615
49,第49章 书籍、报...,215422719
50,第50章 蚕丝,5550095
51,第51章 羊毛、动...,323826374
52,第52章 棉花,588659204
53,第53章 其他植物...,119036647
54,第54章 化学纤维...,176670063
55,第55章 化学纤维...,140924456
56,第56章 絮胎、毡...,100793768
57,第57章 地毯及纺...,8259499
58,第58章 特种机织...,26296121
59,第59章 浸渍、涂...,107550556
60,第60章 针织物及...,64676761
61,第61章 针织或钩...,322146768
62,第62章 非针织或...,388816281
63,第63章 其他纺织...,27733756
64,第64章 鞋靴、护...,549503133
65,第65章 帽类及其...,27690676
66,第66章 雨伞、阳...,1551648
67,第67章 已加工羽...,103568188
68,第68章 石料、石...,143476538
69,第69章 陶瓷产品,122234889
70,第70章 玻璃及其...,570661247
71,第71章 天然或养...,8025300067
72,第72章 钢铁,2456613100
73,第73章 钢铁制品,754549852
74,第74章 铜及其制...,5142709659
75,第75章 镍及其制...,1253978329
76,第76章 铝及其制...,958858074
78,第78章 铅及其制...,12789366
79,第79章 锌及其制...,131741886
80,第80章 锡及其制...,69038729
81,第81章 其他贱金...,299014902
82,第82章 贱金属工...,220590045
83,第83章 贱金属杂...,145475746
84,第84章 核反应堆...,17325612616
85,第85章 电机、电...,47294040682
86,第86章 铁道及电...,46798931
87,第87章 车辆及其...,5868749522
88,第88章 航空器、...,1259809671
89,第89章 船舶及浮...,14885968
90,第90章 光学、照...,6707135761
91,第91章 钟表及其...,347539046
92,第92章 乐器及其...,48243904
93,第93章 武器、弹...,4307144
94,第94章 家具；寝...,204064263
95,第95章 玩具、游...,233611569
96,第96章 杂项制品,105514733
97,第97章 艺术品、...,46379871
98,第98章 特殊交易...,864350098
