商品编码,商品名称,美元
1,第1章 活动物,42204936
2,第2章 肉及食用...,2136235196
3,第3章 鱼、甲壳...,1856549703
4,第4章 乳品；蛋...,741265810
5,第5章 其他动物...,131130438
6,第6章 活树及其...,20982310
7,第7章 食用蔬菜...,297028987
8,第8章 食用水果...,1915409449
9,第9章 咖啡、茶...,198913878
10,第10章 谷物,1845980035
11,第11章 制粉工业...,109883818
12,第12章 含油子仁...,8070620336
13,第13章 虫胶；树...,42035672
14,第14章 编结用植...,14096512
15,动、植物或微生物油、...,1142770053
16,第16章 肉、鱼、...,58644012
17,第17章 糖及糖食,152084820
18,第18章 可可及可...,69640720
19,第19章 谷物、粮...,592551616
20,第20章 蔬菜、水...,186406446
21,第21章 杂项食品,626228930
22,第22章 饮料、酒...,459262824
23,第23章 食品工业...,751803160
24,第24章 烟草、烟...,244830171
25,第25章 盐；硫磺...,1664578602
26,第26章 矿砂、矿...,19801633205
27,第27章 矿物燃料...,45855428691
28,第28章 无机化学...,1952588920
29,第29章 有机化学...,4260355172
30,第30章 药品,3824935980
31,第31章 肥料,458339265
32,第32章 鞣料浸膏...,424841784
33,第33章 精油及香...,1554724717
34,第34章 肥皂、有...,492061379
35,第35章 蛋白类物...,335227256
36,第36章 炸药；烟...,8023898
37,第37章 照相及电...,296589134
38,第38章 杂项化学...,2210313210
39,第39章 塑料及其...,5199591059
40,第40章 橡胶及其...,1330885009
41,第41章 生皮（毛...,259277236
42,第42章 皮革制品...,556444787
43,第43章 毛皮、人...,85847304
44,第44章 木及木制...,1774938302
45,第45章 软木及软...,3527151
46,第46章 稻草、秸...,3462930
47,第47章 木浆及其...,2207572707
48,第48章 纸及纸板...,615154478
49,第49章 书籍、报...,167801044
50,第50章 蚕丝,5776823
51,第51章 羊毛、动...,297309595
52,第52章 棉花,629973384
53,第53章 其他植物...,114498031
54,第54章 化学纤维...,184357943
55,第55章 化学纤维...,118205408
56,第56章 絮胎、毡...,103124865
57,第57章 地毯及纺...,6212440
58,第58章 特种机织...,26354791
59,第59章 浸渍、涂...,117496629
60,第60章 针织物及...,63546056
61,第61章 针织或钩...,305163977
62,第62章 非针织或...,387075897
63,第63章 其他纺织...,28989366
64,第64章 鞋靴、护...,538457639
65,第65章 帽类及其...,23231540
66,第66章 雨伞、阳...,1311868
67,第67章 已加工羽...,111383962
68,第68章 石料、石...,151913883
69,第69章 陶瓷产品,125028035
70,第70章 玻璃及其...,510109006
71,第71章 天然或养...,11266040156
72,第72章 钢铁,2846155172
73,第73章 钢铁制品,769122468
74,第74章 铜及其制...,5212519284
75,第75章 镍及其制...,975955174
76,第76章 铝及其制...,890653620
78,第78章 铅及其制...,6296770
79,第79章 锌及其制...,64692018
80,第80章 锡及其制...,106044238
81,第81章 其他贱金...,368546114
82,第82章 贱金属工...,229256224
83,第83章 贱金属杂...,141600664
84,第84章 核反应堆...,15436132170
85,第85章 电机、电...,40948577900
86,第86章 铁道及电...,62561849
87,第87章 车辆及其...,5365441343
88,第88章 航空器、...,1260016969
89,第89章 船舶及浮...,116132336
90,第90章 光学、照...,6606313995
91,第91章 钟表及其...,443511756
92,第92章 乐器及其...,43570405
93,第93章 武器、弹...,139356
94,第94章 家具；寝...,214247429
95,第95章 玩具、游...,218417453
96,第96章 杂项制品,130374087
97,第97章 艺术品、...,152011339
98,第98章 特殊交易...,1036200929
