数据年月,商品编码,商品名称,人民币
202008,1,第1章   活动物,343473339.0
202008,2,第2章   肉及食用杂碎,16160682423.0
202008,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,4974440931.0
202008,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,3695629371.0
202008,5,第5章   其他动物产品,421159577.0
202008,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122996325.0
202008,7,第7章   食用蔬菜、根及块茎,736403176.0
202008,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,5243408255.0
202008,9,第9章   咖啡、茶、马黛茶及调味香料,720435501.0
202008,10,第10章  谷物,5073574286.0
202008,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,678565531.0
202008,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,28199049384.0
202008,13,第13章  虫胶；树胶、树脂及其他植物液、汁,272383673.0
202008,14,第14章  编结用植物材料；其他植物产品,76508749.0
202008,15,第15章  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡,7450685511.0
202008,16,第16章  肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品,224640757.0
202008,17,第17章  糖及糖食,1981770261.0
202008,18,第18章  可可及可可制品,393438138.0
202008,19,第19章  谷物、粮食粉、淀粉或乳的制品；糕饼点心,4976786987.0
202008,20,第20章  蔬菜、水果、坚果或植物其他部分的制品,672156117.0
202008,21,第21章  杂项食品,2257804251.0
202008,22,第22章  饮料、酒及醋,2935301677.0
202008,23,第23章  食品工业的残渣及废料；配制的动物饲料,3510579559.0
202008,24,第24章  烟草、烟草及烟草代用品的制品,222576083.0
202008,25,第25章  盐；硫磺；泥土及石料；石膏料、石灰及水泥,3709207039.0
202008,26,第26章  矿砂、矿渣及矿灰,114859850780.0
202008,27,第27章  矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡,156135687077.0
202008,28,第28章  无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物,6152394867.0
202008,29,第29章  有机化学品,25964297886.0
202008,30,第30章  药品,21524227828.0
202008,31,第31章  肥料,1606870949.0
202008,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2684969649.0
202008,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,11831968620.0
202008,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2630156731.0
202008,35,第35章  蛋白类物质；改性淀粉；胶；酶,2401419713.0
202008,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,48595178.0
202008,37,第37章  照相及电影用品,1536113779.0
202008,38,第38章  杂项化学产品,10895321112.0
202008,39,第39章  塑料及其制品,41318881773.0
202008,40,第40章  橡胶及其制品,9410261555.0
202008,41,第41章  生皮（毛皮除外）及皮革,1475262258.0
202008,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,3200059061.0
202008,43,第43章  毛皮、人造毛皮及其制品,262123598.0
202008,44,第44章  木及木制品；木炭,12674013023.0
202008,45,第45章  软木及软木制品,16548721.0
202008,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,11385729.0
202008,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,10071309275.0
202008,48,第48章  纸及纸板；纸浆、纸或纸板制品,4578601124.0
202008,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1356208635.0
202008,50,第50章  蚕丝,26318724.0
202008,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,1337505646.0
202008,52,第52章  棉花,4185194847.0
202008,53,第53章  其他植物纺织纤维；纸纱线及其机织物,318954536.0
202008,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1207510320.0
