数据年月,商品编码,商品名称,人民币
201901,32,第32章  鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他着色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨,2977272306.0
201901,33,第33章  精油及香膏；芳香料制品及化妆盥洗品,7731042792.0
201901,34,第34章  肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂,2752726654.0
201901,35,第35章  蛋白类物质；改性淀粉；胶；酶,2126625815.0
201901,36,第36章  炸药；烟火制品；引火合金；易燃材料制品,68697023.0
201901,37,第37章  照相及电影用品,1597238451.0
201901,38,第38章  杂项化学产品,11057435463.0
201901,39,第39章  塑料及其制品,43416659801.0
201901,40,第40章  橡胶及其制品,9405903562.0
201901,41,第41章  生皮（毛皮除外）及皮革,2390637345.0
201901,42,第42章  皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品,2707781907.0
201901,43,第43章  毛皮、人造毛皮及其制品,90313329.0
201901,44,第44章  木及木制品；木炭,13911596970.0
201901,45,第45章  软木及软木制品,34746683.0
201901,46,第46章  稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品,8387676.0
201901,47,第47章  木浆及其他纤维状纤维素浆；回收（废碎）纸及纸板,13044875281.0
201901,48,第48章  纸及纸板；纸浆、纸或纸板制品,3081718665.0
201901,49,第49章  书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸,1344553328.0
201901,50,第50章  蚕丝,28002233.0
201901,51,第51章  羊毛、动物细毛或粗毛；马毛纱线及其机织物,2060688048.0
201901,52,第52章  棉花,7208180604.0
201901,53,第53章  其他植物纺织纤维；纸纱线及其机织物,720458430.0
201901,54,第54章  化学纤维长丝；化学纤维纺织材料制扁条及类似品,1672307140.0
201901,55,第55章  化学纤维短纤,1320921180.0
201901,56,第56章  絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品,757819933.0
201901,57,第57章  地毯及纺织材料的其他铺地制品,74247849.0
201901,58,第58章  特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品,253681142.0
201901,59,第59章  浸渍、涂布、包覆或层压的纺织物；工业用纺织制品,1021281125.0
201901,60,第60章  针织物及钩编织物,736230915.0
201901,61,第61章  针织或钩编的服装及衣着附件,2534477994.0
201901,62,第62章  非针织或非钩编的服装及衣着附件,3023777461.0
201901,63,第63章  其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物,286507537.0
201901,64,第64章  鞋靴、护腿和类似品及其零件,3647538035.0
201901,65,第65章  帽类及其零件,62249953.0
201901,66,第66章  雨伞、阳伞、手杖、鞭子、马鞭及其零件,8970189.0
201901,67,第67章  已加工羽毛、羽绒及其制品；人造花；人发制品,174188902.0
201901,68,第68章  石料、石膏、水泥、石棉、云母及类似材料的制品,1065725006.0
201901,69,第69章  陶瓷产品,730809328.0
201901,70,第70章  玻璃及其制品,4979024672.0
201901,71,第71章  天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币,36890988054.0
201901,72,第72章  钢铁,14220322798.0
201901,73,第73章  钢铁制品,6187715806.0
201901,74,第74章  铜及其制品,27368118854.0
201901,75,第75章  镍及其制品,3426084371.0
201901,76,第76章  铝及其制品,3549673988.0
201901,78,第78章  铅及其制品,488904682.0
201901,79,第79章  锌及其制品,1490668072.0
201901,80,第80章  锡及其制品,86112260.0
201901,81,第81章  其他贱金属、金属陶瓷及其制品,2037527501.0
201901,82,第82章  贱金属工具、器具、利口器、餐匙、餐叉及其零件,2516033054.0
201901,83,第83章  贱金属杂项制品,1234981519.0
201901,84,第84章  核反应堆、锅炉、机器、机械器具及零件,115916103092.0
201901,85,第85章  电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件,273899152220.0
201901,86,第86章  铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件；附件；各种机械（包括电动机械）交通信号设备,535584481.0
201901,87,第87章  车辆及其零件、附件，但铁道及电车道车辆除外,44861837316.0
201901,88,第88章  航空器、航天器及其零件,14793661777.0
201901,89,第89章  船舶及浮动结构体,245167281.0
201901,90,第90章  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件,56991613839.0
201901,91,第91章  钟表及其零件,2550620950.0
201901,92,第92章  乐器及其零件、附件,280710370.0
201901,93,第93章  武器、弹药及其零件、附件,6446145.0
201901,94,第94章  家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光铭牌及类似品；活动房屋,2360601838.0
201901,95,第95章  玩具、游戏品、运动用品及其零件、附件,1151638494.0
201901,96,第96章  杂项制品,1194236269.0
201901,97,第97章  艺术品、收藏品及古物,126201437.0
201901,98,第98章  特殊交易品及未分类商品,9608904618.0
