商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,306,爱尔兰,8785431
1,第1章 活动物,309,荷兰,13998547
1,第1章 活动物,444,乌拉圭,113290142
1,第1章 活动物,501,加拿大,43155
2,第2章 肉及食用...,137,土耳其,28333246
2,第2章 肉及食用...,244,南非,19458581
2,第2章 肉及食用...,305,法国,186354990
2,第2章 肉及食用...,306,爱尔兰,59416344
2,第2章 肉及食用...,307,意大利,14868128
2,第2章 肉及食用...,309,荷兰,246957484
2,第2章 肉及食用...,312,西班牙,946023829
2,第2章 肉及食用...,315,奥地利,15308577
2,第2章 肉及食用...,318,芬兰,17815595
2,第2章 肉及食用...,321,匈牙利,6580506
2,第2章 肉及食用...,336,立陶宛,2325180
2,第2章 肉及食用...,340,白俄罗斯,202864331
2,第2章 肉及食用...,408,玻利维亚,23429905
2,第2章 肉及食用...,410,巴西,4030946547
2,第2章 肉及食用...,415,哥斯达黎加,80189843
2,第2章 肉及食用...,429,墨西哥,28034954
2,第2章 肉及食用...,444,乌拉圭,1301489134
2,第2章 肉及食用...,501,加拿大,232626551
3,第3章 鱼、甲壳...,127,巴基斯坦,65657803
3,第3章 鱼、甲壳...,129,菲律宾,30515577
3,第3章 鱼、甲壳...,137,土耳其,19783
3,第3章 鱼、甲壳...,220,加纳,1939853
3,第3章 鱼、甲壳...,224,肯尼亚,4290310
3,第3章 鱼、甲壳...,227,马达加斯加,1748432
3,第3章 鱼、甲壳...,233,莫桑比克,11294792
3,第3章 鱼、甲壳...,244,南非,24600223
3,第3章 鱼、甲壳...,250,乌干达,45830
3,第3章 鱼、甲壳...,305,法国,37192049
3,第3章 鱼、甲壳...,306,爱尔兰,6160926
3,第3章 鱼、甲壳...,309,荷兰,6656288
3,第3章 鱼、甲壳...,312,西班牙,52594588
3,第3章 鱼、甲壳...,326,挪威,475882675
3,第3章 鱼、甲壳...,357,法罗群岛,56560083
3,第3章 鱼、甲壳...,410,巴西,16898455
3,第3章 鱼、甲壳...,429,墨西哥,57536920
3,第3章 鱼、甲壳...,444,乌拉圭,11634131
3,第3章 鱼、甲壳...,501,加拿大,439091817
3,第3章 鱼、甲壳...,503,格陵兰,138551557
4,第4章 乳品；蛋...,137,土耳其,3257757
4,第4章 乳品；蛋...,301,比利时,30444663
4,第4章 乳品；蛋...,305,法国,267833512
4,第4章 乳品；蛋...,306,爱尔兰,53195576
4,第4章 乳品；蛋...,307,意大利,46219053
4,第4章 乳品；蛋...,309,荷兰,111867617
4,第4章 乳品；蛋...,310,希腊,3468981
4,第4章 乳品；蛋...,312,西班牙,72674399
4,第4章 乳品；蛋...,315,奥地利,17323267
4,第4章 乳品；蛋...,318,芬兰,66875473
4,第4章 乳品；蛋...,327,波兰,58133328
4,第4章 乳品；蛋...,340,白俄罗斯,38265304
4,第4章 乳品；蛋...,350,斯洛文尼亚,1297028
4,第4章 乳品；蛋...,410,巴西,50270
4,第4章 乳品；蛋...,444,乌拉圭,139719885
