商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,116,日本,2404478
1,第1章 活动物,143,中国台湾,546
1,第1章 活动物,303,英国,5430
1,第1章 活动物,304,德国,1935
1,第1章 活动物,502,美国,26547891
1,第1章 活动物,601,澳大利亚,216090836
2,第2章 肉及食用...,136,泰国,150140847
2,第2章 肉及食用...,234,纳米比亚,1189870
2,第2章 肉及食用...,303,英国,160967279
2,第2章 肉及食用...,344,俄罗斯,249094726
2,第2章 肉及食用...,358,塞尔维亚,1735003
2,第2章 肉及食用...,502,美国,2203637841
2,第2章 肉及食用...,601,澳大利亚,1105547519
3,第3章 鱼、甲壳...,110,中国香港,37316813
3,第3章 鱼、甲壳...,111,印度,452778600
3,第3章 鱼、甲壳...,112,印度尼西亚,351805922
3,第3章 鱼、甲壳...,113,伊朗,12315983
3,第3章 鱼、甲壳...,116,日本,228090856
3,第3章 鱼、甲壳...,122,马来西亚,124868447
3,第3章 鱼、甲壳...,132,新加坡,2912832
3,第3章 鱼、甲壳...,133,韩国,49496499
3,第3章 鱼、甲壳...,136,泰国,184337846
3,第3章 鱼、甲壳...,141,越南,272911522
3,第3章 鱼、甲壳...,143,中国台湾,66782378
3,第3章 鱼、甲壳...,145,哈萨克斯坦,465572
3,第3章 鱼、甲壳...,230,毛里塔尼亚,13405252
3,第3章 鱼、甲壳...,234,纳米比亚,382070
3,第3章 鱼、甲壳...,240,塞内加尔,11540443
3,第3章 鱼、甲壳...,243,索马里,3864657
3,第3章 鱼、甲壳...,303,英国,14184214
3,第3章 鱼、甲壳...,304,德国,4722771
3,第3章 鱼、甲壳...,344,俄罗斯,1239724796
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,2150936
3,第3章 鱼、甲壳...,424,圭亚那,933886
3,第3章 鱼、甲壳...,441,苏里南,1096150
3,第3章 鱼、甲壳...,502,美国,731280180
3,第3章 鱼、甲壳...,601,澳大利亚,170611092
4,第4章 乳品；蛋...,112,印度尼西亚,146861784
4,第4章 乳品；蛋...,116,日本,7522
4,第4章 乳品；蛋...,122,马来西亚,126711581
4,第4章 乳品；蛋...,132,新加坡,13789878
4,第4章 乳品；蛋...,133,韩国,9096747
4,第4章 乳品；蛋...,136,泰国,889730
4,第4章 乳品；蛋...,141,越南,408159
4,第4章 乳品；蛋...,143,中国台湾,6031438
4,第4章 乳品；蛋...,145,哈萨克斯坦,236296
4,第4章 乳品；蛋...,303,英国,71782212
4,第4章 乳品；蛋...,304,德国,268862681
4,第4章 乳品；蛋...,344,俄罗斯,5329234
4,第4章 乳品；蛋...,502,美国,300819518
4,第4章 乳品；蛋...,601,澳大利亚,445099954
5,第5章 其他动物...,111,印度,638415
5,第5章 其他动物...,112,印度尼西亚,3989161
5,第5章 其他动物...,116,日本,5246163
5,第5章 其他动物...,133,韩国,1995787
5,第5章 其他动物...,136,泰国,21271519
5,第5章 其他动物...,141,越南,13245791
5,第5章 其他动物...,142,中国,73903
5,第5章 其他动物...,143,中国台湾,40669118
5,第5章 其他动物...,149,乌兹别克斯坦,1934760
5,第5章 其他动物...,230,毛里塔尼亚,246294
5,第5章 其他动物...,240,塞内加尔,520843
5,第5章 其他动物...,249,突尼斯,69682
5,第5章 其他动物...,303,英国,1001102
5,第5章 其他动物...,304,德国,2299822
5,第5章 其他动物...,344,俄罗斯,6165882
5,第5章 其他动物...,502,美国,218193730
