商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,116,日本,2918380
1,第1章 活动物,303,英国,3155
1,第1章 活动物,502,美国,14354843
1,第1章 活动物,601,澳大利亚,117607750
2,第2章 肉及食用...,136,泰国,131246058
2,第2章 肉及食用...,303,英国,135144704
2,第2章 肉及食用...,344,俄罗斯联邦,224831205
2,第2章 肉及食用...,358,塞尔维亚,11614721
2,第2章 肉及食用...,502,美国,1998724475
2,第2章 肉及食用...,601,澳大利亚,1280697497
3,第3章 鱼、甲壳...,110,中国香港,249682925
3,第3章 鱼、甲壳...,111,印度,339938068
3,第3章 鱼、甲壳...,112,印度尼西亚,281763848
3,第3章 鱼、甲壳...,113,伊朗,55769161
3,第3章 鱼、甲壳...,116,日本,300463970
3,第3章 鱼、甲壳...,122,马来西亚,115832383
3,第3章 鱼、甲壳...,132,新加坡,4379073
3,第3章 鱼、甲壳...,133,韩国,63724586
3,第3章 鱼、甲壳...,136,泰国,115912187
3,第3章 鱼、甲壳...,141,越南,1113655956
3,第3章 鱼、甲壳...,143,中国台湾,64258322
3,第3章 鱼、甲壳...,230,毛里塔尼亚,11417425
3,第3章 鱼、甲壳...,234,纳米比亚,2703185
3,第3章 鱼、甲壳...,240,塞内加尔,6396034
3,第3章 鱼、甲壳...,303,英国,23188480
3,第3章 鱼、甲壳...,304,德国,5274929
3,第3章 鱼、甲壳...,344,俄罗斯联邦,1038841087
3,第3章 鱼、甲壳...,424,圭亚那,534201
3,第3章 鱼、甲壳...,441,苏里南,1340939
3,第3章 鱼、甲壳...,502,美国,418498324
3,第3章 鱼、甲壳...,601,澳大利亚,43951758
4,第4章 乳品；蛋...,112,印度尼西亚,216140883
4,第4章 乳品；蛋...,116,日本,609500
4,第4章 乳品；蛋...,122,马来西亚,147321503
4,第4章 乳品；蛋...,132,新加坡,1652420
4,第4章 乳品；蛋...,133,韩国,10585585
4,第4章 乳品；蛋...,136,泰国,2008299
4,第4章 乳品；蛋...,141,越南,826052
4,第4章 乳品；蛋...,143,中国台湾,3367186
4,第4章 乳品；蛋...,303,英国,46375756
4,第4章 乳品；蛋...,304,德国,197871165
4,第4章 乳品；蛋...,344,俄罗斯联邦,623557
4,第4章 乳品；蛋...,502,美国,219937245
4,第4章 乳品；蛋...,601,澳大利亚,436182120
5,第5章 其他动物...,111,印度,1409225
5,第5章 其他动物...,112,印度尼西亚,1434008
5,第5章 其他动物...,116,日本,3999065
5,第5章 其他动物...,120,黎巴嫩,494329
5,第5章 其他动物...,133,韩国,351879
5,第5章 其他动物...,136,泰国,24572401
5,第5章 其他动物...,141,越南,11721118
5,第5章 其他动物...,142,中国,1011268
5,第5章 其他动物...,143,中国台湾,31488554
5,第5章 其他动物...,145,哈萨克斯坦,1700737
5,第5章 其他动物...,149,乌兹别克斯坦,7247887
5,第5章 其他动物...,240,塞内加尔,356548
5,第5章 其他动物...,249,突尼斯,367676
5,第5章 其他动物...,303,英国,1562528
5,第5章 其他动物...,304,德国,1340066
5,第5章 其他动物...,344,俄罗斯联邦,15519488
5,第5章 其他动物...,502,美国,318899623
5,第5章 其他动物...,601,澳大利亚,30414343
6,第6章 活树及其...,111,印度,108970
6,第6章 活树及其...,112,印度尼西亚,131946
6,第6章 活树及其...,116,日本,28639242
6,第6章 活树及其...,122,马来西亚,65935
6,第6章 活树及其...,133,韩国,909333
6,第6章 活树及其...,136,泰国,3200261
6,第6章 活树及其...,141,越南,930234
6,第6章 活树及其...,143,中国台湾,199739
6,第6章 活树及其...,217,埃塞俄比亚,131637
6,第6章 活树及其...,304,德国,1630101
6,第6章 活树及其...,502,美国,3217949
6,第6章 活树及其...,601,澳大利亚,68723
7,第7章 食用蔬菜...,111,印度,38160008
7,第7章 食用蔬菜...,116,日本,6059
7,第7章 食用蔬菜...,119,老挝,60471
7,第7章 食用蔬菜...,136,泰国,1666048182
7,第7章 食用蔬菜...,141,越南,139789127
7,第7章 食用蔬菜...,142,中国,2345974
7,第7章 食用蔬菜...,143,中国台湾,706725
7,第7章 食用蔬菜...,149,乌兹别克斯坦,50681882
7,第7章 食用蔬菜...,217,埃塞俄比亚,16557817
7,第7章 食用蔬菜...,303,英国,609892
7,第7章 食用蔬菜...,304,德国,30631
7,第7章 食用蔬菜...,344,俄罗斯联邦,177045
7,第7章 食用蔬菜...,502,美国,12755500
7,第7章 食用蔬菜...,601,澳大利亚,93843863
8,第8章 食用水果...,111,印度,412602
8,第8章 食用水果...,112,印度尼西亚,121783301
8,第8章 食用水果...,113,伊朗,41050626
8,第8章 食用水果...,119,老挝,18673007
8,第8章 食用水果...,122,马来西亚,82443483
8,第8章 食用水果...,133,韩国,15545
8,第8章 食用水果...,136,泰国,2387974478
8,第8章 食用水果...,141,越南,1221488268
8,第8章 食用水果...,142,中国,2220355
8,第8章 食用水果...,143,中国台湾,1176225
8,第8章 食用水果...,149,乌兹别克斯坦,10358005
8,第8章 食用水果...,223,科特迪瓦,484494
8,第8章 食用水果...,304,德国,130780
8,第8章 食用水果...,337,格鲁吉亚,109098
8,第8章 食用水果...,344,俄罗斯联邦,90198833
8,第8章 食用水果...,358,塞尔维亚,725637
8,第8章 食用水果...,502,美国,241370233
8,第8章 食用水果...,601,澳大利亚,238586775
9,第9章 咖啡、茶...,110,中国香港,514390
9,第9章 咖啡、茶...,111,印度,291423466
9,第9章 咖啡、茶...,112,印度尼西亚,104953597
9,第9章 咖啡、茶...,113,伊朗,398280
9,第9章 咖啡、茶...,116,日本,10897841
9,第9章 咖啡、茶...,119,老挝,8698566
9,第9章 咖啡、茶...,122,马来西亚,28275737
9,第9章 咖啡、茶...,132,新加坡,1208083
9,第9章 咖啡、茶...,133,韩国,434190
9,第9章 咖啡、茶...,136,泰国,667061
9,第9章 咖啡、茶...,141,越南,70805900
9,第9章 咖啡、茶...,142,中国,2138660
9,第9章 咖啡、茶...,143,中国台湾,5917534
9,第9章 咖啡、茶...,202,安哥拉,1378
9,第9章 咖啡、茶...,205,布隆迪,581349
9,第9章 咖啡、茶...,206,喀麦隆,484
9,第9章 咖啡、茶...,217,埃塞俄比亚,23677410
9,第9章 咖啡、茶...,303,英国,2058184
9,第9章 咖啡、茶...,304,德国,1744649
9,第9章 咖啡、茶...,337,格鲁吉亚,8952447
9,第9章 咖啡、茶...,502,美国,12701120
9,第9章 咖啡、茶...,601,澳大利亚,99999
10,第10章 谷物,111,印度,532193786
10,第10章 谷物,116,日本,2583629
10,第10章 谷物,133,韩国,1759
10,第10章 谷物,136,泰国,167168057
10,第10章 谷物,141,越南,347086903
10,第10章 谷物,143,中国台湾,7027619
10,第10章 谷物,145,哈萨克斯坦,34940071
10,第10章 谷物,304,德国,498739
10,第10章 谷物,344,俄罗斯联邦,27158963
10,第10章 谷物,502,美国,4656720615
10,第10章 谷物,601,澳大利亚,1437555578
11,第11章 制粉工业...,111,印度,4795
11,第11章 制粉工业...,112,印度尼西亚,2042460
11,第11章 制粉工业...,116,日本,9005289
11,第11章 制粉工业...,119,老挝,254547110
11,第11章 制粉工业...,122,马来西亚,590410
11,第11章 制粉工业...,133,韩国,6893
11,第11章 制粉工业...,136,泰国,816352085
11,第11章 制粉工业...,141,越南,809324684
11,第11章 制粉工业...,142,中国,186615
11,第11章 制粉工业...,143,中国台湾,141343
11,第11章 制粉工业...,149,乌兹别克斯坦,634
11,第11章 制粉工业...,303,英国,2386232
11,第11章 制粉工业...,304,德国,5567736
11,第11章 制粉工业...,344,俄罗斯联邦,6233434
11,第11章 制粉工业...,502,美国,5800918
11,第11章 制粉工业...,601,澳大利亚,6544201
12,第12章 含油子仁...,111,印度,49954138
12,第12章 含油子仁...,112,印度尼西亚,182707802
12,第12章 含油子仁...,116,日本,15144716
12,第12章 含油子仁...,119,老挝,70993193
12,第12章 含油子仁...,122,马来西亚,107874
12,第12章 含油子仁...,125,尼泊尔联邦民主共和国,1276
12,第12章 含油子仁...,133,韩国,98951780
12,第12章 含油子仁...,136,泰国,30165845
12,第12章 含油子仁...,141,越南,8714626
12,第12章 含油子仁...,142,中国,7487989
12,第12章 含油子仁...,143,中国台湾,2642686
12,第12章 含油子仁...,145,哈萨克斯坦,101052396
12,第12章 含油子仁...,149,乌兹别克斯坦,2364370
12,第12章 含油子仁...,217,埃塞俄比亚,52495074
12,第12章 含油子仁...,223,科特迪瓦,144
12,第12章 含油子仁...,240,塞内加尔,228650484
12,第12章 含油子仁...,303,英国,12840
12,第12章 含油子仁...,304,德国,30092870
12,第12章 含油子仁...,324,马耳他,2819
12,第12章 含油子仁...,344,俄罗斯联邦,416538155
12,第12章 含油子仁...,358,塞尔维亚,479
12,第12章 含油子仁...,502,美国,7241502474
12,第12章 含油子仁...,601,澳大利亚,55858388
13,第13章 虫胶；树...,110,中国香港,38091
13,第13章 虫胶；树...,111,印度,38153590
13,第13章 虫胶；树...,112,印度尼西亚,44722253
13,第13章 虫胶；树...,113,伊朗,722344
13,第13章 虫胶；树...,116,日本,2086709
13,第13章 虫胶；树...,122,马来西亚,136526
13,第13章 虫胶；树...,132,新加坡,80471
13,第13章 虫胶；树...,133,韩国,5133169
13,第13章 虫胶；树...,136,泰国,1588002
13,第13章 虫胶；树...,141,越南,10020735
13,第13章 虫胶；树...,142,中国,26984
13,第13章 虫胶；树...,143,中国台湾,517727
13,第13章 虫胶；树...,148,土库曼斯坦,634533
13,第13章 虫胶；树...,149,乌兹别克斯坦,639450
13,第13章 虫胶；树...,243,索马里,1424390
13,第13章 虫胶；树...,304,德国,8773581
13,第13章 虫胶；树...,502,美国,12843469
13,第13章 虫胶；树...,601,澳大利亚,20207
14,第14章 编结用植...,111,印度,45971249
14,第14章 编结用植...,112,印度尼西亚,3073743
14,第14章 编结用植...,116,日本,131130
14,第14章 编结用植...,119,老挝,450560
14,第14章 编结用植...,122,马来西亚,13599731
14,第14章 编结用植...,135,叙利亚,4546257
14,第14章 编结用植...,136,泰国,1339398
14,第14章 编结用植...,141,越南,6191161
14,第14章 编结用植...,143,中国台湾,171174
14,第14章 编结用植...,148,土库曼斯坦,3087229
14,第14章 编结用植...,149,乌兹别克斯坦,287282
14,第14章 编结用植...,206,喀麦隆,203880
14,第14章 编结用植...,304,德国,33844
14,第14章 编结用植...,502,美国,5419479
15,动、植物或微生物油、...,110,中国香港,395435
15,动、植物或微生物油、...,111,印度,266697613
15,动、植物或微生物油、...,112,印度尼西亚,2622177449
15,动、植物或微生物油、...,116,日本,3901044
15,动、植物或微生物油、...,122,马来西亚,1389067911
15,动、植物或微生物油、...,125,尼泊尔联邦民主共和国,35409
15,动、植物或微生物油、...,132,新加坡,4199505
15,动、植物或微生物油、...,133,韩国,11934507
15,动、植物或微生物油、...,136,泰国,18761522
15,动、植物或微生物油、...,141,越南,22937952
15,动、植物或微生物油、...,142,中国,16535
15,动、植物或微生物油、...,143,中国台湾,3714781
15,动、植物或微生物油、...,145,哈萨克斯坦,80079114
15,动、植物或微生物油、...,231,毛里求斯,223826
15,动、植物或微生物油、...,234,纳米比亚,11665
15,动、植物或微生物油、...,240,塞内加尔,8050904
15,动、植物或微生物油、...,303,英国,3698466
15,动、植物或微生物油、...,304,德国,7302551
15,动、植物或微生物油、...,344,俄罗斯联邦,391966565
15,动、植物或微生物油、...,358,塞尔维亚,57235
15,动、植物或微生物油、...,502,美国,82393125
15,动、植物或微生物油、...,601,澳大利亚,93380883
16,第16章 肉、鱼、...,111,印度,2656978
16,第16章 肉、鱼、...,112,印度尼西亚,2645156
16,第16章 肉、鱼、...,116,日本,26742110
16,第16章 肉、鱼、...,122,马来西亚,2044874
16,第16章 肉、鱼、...,132,新加坡,254085
16,第16章 肉、鱼、...,133,韩国,31235696
16,第16章 肉、鱼、...,136,泰国,17299033
16,第16章 肉、鱼、...,141,越南,3396487
