商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,人民币
1,第1章 活动物,110,中国香港,94041
1,第1章 活动物,112,印度尼西亚,42746
1,第1章 活动物,116,日本,2041120
1,第1章 活动物,119,老挝,1124797
1,第1章 活动物,143,中国台湾,499686
1,第1章 活动物,502,美国,62881563
2,第2章 肉及食用...,136,泰国,344827119
2,第2章 肉及食用...,149,乌兹别克斯坦,5648097
2,第2章 肉及食用...,234,纳米比亚,2428305
2,第2章 肉及食用...,303,英国,135213527
2,第2章 肉及食用...,344,俄罗斯,307505303
2,第2章 肉及食用...,502,美国,1663608560
2,第2章 肉及食用...,601,澳大利亚,1510469718
3,第3章 鱼、甲壳...,110,中国香港,95791678
3,第3章 鱼、甲壳...,111,印度,475784944
3,第3章 鱼、甲壳...,112,印度尼西亚,597005180
3,第3章 鱼、甲壳...,113,伊朗,40936541
3,第3章 鱼、甲壳...,122,马来西亚,165005781
3,第3章 鱼、甲壳...,132,新加坡,18904819
3,第3章 鱼、甲壳...,133,韩国,138366623
3,第3章 鱼、甲壳...,136,泰国,222277820
3,第3章 鱼、甲壳...,141,越南,406316263
3,第3章 鱼、甲壳...,142,中国,3474088
3,第3章 鱼、甲壳...,143,中国台湾,65276547
3,第3章 鱼、甲壳...,145,哈萨克斯坦,533387
3,第3章 鱼、甲壳...,230,毛里塔尼亚,3968570
3,第3章 鱼、甲壳...,234,纳米比亚,3237955
3,第3章 鱼、甲壳...,240,塞内加尔,6270932
3,第3章 鱼、甲壳...,303,英国,107707493
3,第3章 鱼、甲壳...,304,德国,16900352
3,第3章 鱼、甲壳...,344,俄罗斯,1608210215
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,3867164
3,第3章 鱼、甲壳...,424,圭亚那,2333574
3,第3章 鱼、甲壳...,441,苏里南,10160408
3,第3章 鱼、甲壳...,502,美国,609544014
3,第3章 鱼、甲壳...,601,澳大利亚,72656547
4,第4章 乳品；蛋...,112,印度尼西亚,315153004
4,第4章 乳品；蛋...,113,伊朗,986
4,第4章 乳品；蛋...,116,日本,51606
4,第4章 乳品；蛋...,122,马来西亚,136527261
4,第4章 乳品；蛋...,132,新加坡,5246747
4,第4章 乳品；蛋...,133,韩国,3536644
4,第4章 乳品；蛋...,136,泰国,2974856
4,第4章 乳品；蛋...,141,越南,12772396
4,第4章 乳品；蛋...,303,英国,32386866
4,第4章 乳品；蛋...,304,德国,127196698
4,第4章 乳品；蛋...,344,俄罗斯,4437645
4,第4章 乳品；蛋...,351,克罗地亚,1102
4,第4章 乳品；蛋...,502,美国,190854475
4,第4章 乳品；蛋...,601,澳大利亚,395253949
5,第5章 其他动物...,111,印度,1927798
5,第5章 其他动物...,112,印度尼西亚,4087730
5,第5章 其他动物...,116,日本,2440134
5,第5章 其他动物...,120,黎巴嫩,416947
5,第5章 其他动物...,122,马来西亚,1434470
5,第5章 其他动物...,132,新加坡,871
5,第5章 其他动物...,133,韩国,5715351
5,第5章 其他动物...,136,泰国,20900128
5,第5章 其他动物...,139,也门,519112
5,第5章 其他动物...,141,越南,40753784
5,第5章 其他动物...,143,中国台湾,109403083
5,第5章 其他动物...,145,哈萨克斯坦,4788511
5,第5章 其他动物...,149,乌兹别克斯坦,12840658
5,第5章 其他动物...,206,喀麦隆,63714
5,第5章 其他动物...,230,毛里塔尼亚,939103
5,第5章 其他动物...,240,塞内加尔,291860
5,第5章 其他动物...,249,突尼斯,166061
5,第5章 其他动物...,303,英国,374339
5,第5章 其他动物...,304,德国,697079
5,第5章 其他动物...,344,俄罗斯,18688437
5,第5章 其他动物...,502,美国,234520489
5,第5章 其他动物...,601,澳大利亚,29068001
6,第6章 活树及其...,111,印度,93705
6,第6章 活树及其...,112,印度尼西亚,1319473
6,第6章 活树及其...,113,伊朗,275121
6,第6章 活树及其...,116,日本,24094190
6,第6章 活树及其...,122,马来西亚,506827
6,第6章 活树及其...,133,韩国,291522
6,第6章 活树及其...,136,泰国,7041572
